cost_function,0.02,0.03,0.039999999999999994,0.049999999999999996,0.06,0.06999999999999999,0.07999999999999999,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999999,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999997,0.18999999999999997,0.19999999999999996
annual_peak_average,1.095736408350108,1.009338193045228,1.0428753036107437,1.0428753036107437,1.0428753036107437,1.0428753036107437,1.0428753036107437,1.0428753036107437,1.009338193045228,1.009338193045228,1.009338193045228,1.1962724211040814,1.0500955047387925,1.0500955047387925,1.0500955047387925,1.1270345536889042,1.1270154066380376,1.1269846682381222,1.0500955047387925
carbon_emissions_total,0.8956018239274598,0.897183114475967,0.8971577408493554,0.8975403299945944,0.9013151979732013,0.9026913567011594,0.9065478078289334,0.9106824917564424,0.9144597027693914,0.9184173611570249,0.9235311075049316,0.9314457072262161,0.9371990308184283,0.9444201006402769,0.9477150432347013,0.9577204122458017,0.9652867622984611,0.976025401351341,0.985127661180551
cost_total,0.8052478986104006,0.8063960853279981,0.80595726072403,0.8065825996662555,0.8095828484561699,0.8121102617430604,0.8169812519220111,0.8213355993318429,0.825751833725324,0.8320707069243379,0.8398694795277154,0.8503376284523926,0.8585844492311592,0.8704396611324376,0.8760488258293022,0.8903721131266528,0.9004341043747771,0.914475139482907,0.9267939687175208
daily_one_minus_load_factor_average,1.1197683356726478,1.1300889474745226,1.1257509566408541,1.1460748042485653,1.1428961767027577,1.1634983754060888,1.1584073623058408,1.154829742425989,1.153838591104248,1.1222561925637864,1.11740320667406,1.1372699987114325,1.174981263889289,1.1416499103266633,1.0010291044180413,1.0077095881469373,0.9962947039069635,0.9841556620608942,0.9804796497096196
daily_peak_average,0.9239834574745601,0.9255147528419808,0.9266601875888617,0.9263770268764558,0.9327445386266584,0.9378175936014539,0.9502311725844718,0.9524222847662881,0.9605231753419287,0.9642262768942303,0.9780266604362601,1.0086777253869836,1.0105036490647772,1.0335324623226527,1.0441284347630484,1.0782985372136196,1.0998897840072226,1.1279737013976394,1.1479901123582719
electricity_consumption_total,0.9096941860526991,0.9111991502674495,0.9113057815919172,0.9123716958365192,0.9158558685200314,0.9170005732183847,0.9208453544346769,0.9245903134376657,0.928079374896366,0.9319271627014057,0.93604184247218,0.9427192883566731,0.9479719626922375,0.9532755288175199,0.9555679369648827,0.9632671373971935,0.9692588117624747,0.9787609702316341,0.9858931877806009
monthly_one_minus_load_factor_average,0.9941622452042996,0.9844481895359658,0.9886948928332501,0.9906339175460598,0.9972925275667561,1.0012716134570954,0.9981358472118089,1.00098982742812,0.9854139778106437,0.9851341480460689,0.9895036520853917,0.9978398310580012,0.9954238742148932,0.9955324827904124,0.9884469984427924,0.9991935895247327,0.995540819587577,0.9971689192265022,0.9899709515820986
ramping_average,1.1314043354796148,1.1434371230398475,1.1525777498986345,1.1506467123489144,1.1682346640233356,1.1819789142247474,1.2082043673886262,1.2240484746797444,1.2461884577048006,1.2721791730103904,1.2917234911692028,1.3350191910958438,1.354634862538447,1.386023940282394,1.414798394633941,1.4623024400998557,1.506107322981972,1.547550275758138,1.597870949927742
zero_net_energy,1.102309010477348,1.1028998013637774,1.103356229107197,1.1033389628497796,1.1039989101885967,1.1038886858796673,1.1048312890020715,1.1047061720086506,1.1064285593709955,1.107226063803084,1.1079828458038086,1.1080842539512992,1.10859878608595,1.1096445471206409,1.1106987062141984,1.11331100402225,1.1140295072648059,1.115578273494374,1.118585169232661
