cost_function,0.02,0.03,0.039999999999999994,0.049999999999999996,0.06,0.06999999999999999,0.07999999999999999,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999999,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999997,0.18999999999999997,0.19999999999999996
annual_peak_average,1.045352615229449,1.0453504828132465,1.045354520596454,1.082823796079339,1.082823796079339,1.0453184607161854,1.2230537162911643,1.0842276764372336,1.0428753036107437,1.393097933624742,1.393097933624742,1.393097933624742,1.393097933624742,1.393097933624742,1.393097933624742,1.393097933624742,1.393097933624742,1.393097933624742,1.393097933624742
carbon_emissions_total,0.8801790432297217,0.8891859774052328,0.8972008745785125,0.9079764219196006,0.9183041880301136,0.9277743939910333,0.9406567934961194,0.9571264903432701,0.9694195209157137,0.9858763054302908,0.9985789261366257,1.0146631089336144,1.0311223959932152,1.0449780282283236,1.0569363447604474,1.0778775262437548,1.0895965872766988,1.1039378629222092,1.1165779513539236
cost_total,0.8001577844415457,0.8130180956197214,0.8228453119330986,0.8388743328884583,0.851078204568023,0.8688669544844616,0.8866061014074252,0.907207923800545,0.9283771324705502,0.9471550764969455,0.9645192828318981,0.9828551906991105,1.001759380984256,1.0219862471788135,1.0330944070080987,1.0595012810750755,1.0756588193532868,1.091770781142802,1.1133264340618176
daily_one_minus_load_factor_average,1.0708888615352288,1.216979067820273,1.220028351149064,1.0483818705798196,1.3160166730673517,1.2985699572666909,1.154982481313101,0.8187521095415546,1.3239179016009865,1.0135904559557292,1.0081350172210097,1.0032557876177333,0.9832799808401886,0.9886679283969173,0.9898888131954765,0.977749361608023,0.9617465242811578,0.9651326543610368,0.9610661117248516
daily_peak_average,0.9138584075335198,0.9335277080316208,0.9441284430677974,0.9679047990256622,0.988888939035465,1.017704450386459,1.0624518477810239,1.0989307729376985,1.1290760021244224,1.1719020655445682,1.1933642787945966,1.2254129882863936,1.2470775807007806,1.2817041736255332,1.3190114358661946,1.3756987973486556,1.39758027340255,1.4132667402747672,1.4367833913465524
electricity_consumption_total,0.8883206567155916,0.8965371049220563,0.9033443826781824,0.9119964912751428,0.9208365209302831,0.9297259054570468,0.9415197327572233,0.9552221926414595,0.9667507253225561,0.9821292725784961,0.9939670391522695,1.0085500478359946,1.0249945003547072,1.0370951052133903,1.0496581201493633,1.0690500763764117,1.080978298451202,1.0942959174996079,1.1084986923241487
monthly_one_minus_load_factor_average,0.9786885922820345,0.9866026237881423,0.9807029316586471,0.9871222580326883,0.9917012874212414,0.9963579520732954,1.000663052146653,1.0069145556141994,0.995695289880219,1.007979265802214,1.0070799413149283,1.002305462429673,1.0053072326477928,1.00807345128417,1.0109041059950332,1.007381130420155,1.0077735987828533,1.0090391587925769,1.006240003205151
ramping_average,1.1411415197188377,1.1922743976355175,1.2376435078892187,1.2834323229140536,1.338570973048402,1.3898813547081383,1.4467225984322967,1.4970627629712072,1.5392925333346659,1.591245685613547,1.6253251463032115,1.6750619022502897,1.7262461684978805,1.7695458725750668,1.8147352682367002,1.8795782875460543,1.9357958497627201,1.977416260900239,2.033512394842491
zero_net_energy,1.1072059413897761,1.1078162956654853,1.108211970981663,1.1095845168394562,1.1119893561765053,1.1128511228615718,1.1127043102961356,1.112815810413076,1.1129427038405584,1.1134730154953096,1.1128029859645046,1.1125118607755555,1.113579623876183,1.1151908070089518,1.1166629662539542,1.117264716683171,1.119904573606696,1.1208058559133727,1.1226409408324693
