Wall time,Step,Value
1706650852.1816893,5105664,-6377.71875
1706650867.541647,5107712,-6377.60986328125
1706650898.2579682,5111808,-6377.60986328125
1706650929.0330138,5115904,-6377.60986328125
1706650944.415583,5117952,-6377.51904296875
1706650959.7946358,5120000,-6377.51904296875
1706651005.914764,5126144,-6377.4453125
1706651067.4566,5134336,-6377.30322265625
1706651082.8795006,5136384,-6377.30322265625
1706651113.643766,5140480,-6377.30322265625
1706651129.0255637,5142528,-6377.30322265625
1706651159.689925,5146624,-6377.29150390625
1706651221.1070378,5154816,-6377.21044921875
1706651236.4997673,5156864,-6377.21044921875
1706651251.8549917,5158912,-6377.21044921875
1706651282.5151162,5163008,-6376.93994140625
1706651297.9042637,5165056,-6376.93994140625
1706651359.4017453,5173248,-6376.607421875
1706651374.7390127,5175296,-6376.607421875
1706651390.1140223,5177344,-6376.607421875
1706651420.8876941,5181440,-6376.4736328125
1706651436.225686,5183488,-6376.4736328125
1706651451.7216632,5185536,-6376.4736328125
1706651467.0818553,5187584,-6376.3134765625
1706651605.4396303,5206016,-6376.2744140625
1706651620.8217742,5208064,-6376.2744140625
1706651697.6180494,5218304,-6376.3486328125
1706651805.2855117,5232640,-6376.3369140625
1706651820.6809523,5234688,-6376.3369140625
1706651882.2002914,5242880,-6376.3583984375
1706651897.5979092,5244928,-6376.3583984375
1706651912.9569826,5246976,-6376.3583984375
1706651943.670422,5251072,-6376.375
1706651974.3859751,5255168,-6376.375
1706655683.1521602,5264764,-6376.375
1706655821.6226966,5283196,-6420.8232421875
1706655836.9580786,5285244,-6420.8232421875
1706655852.37637,5287292,-6420.8232421875
1706655867.7354808,5289340,-6420.8232421875
1706655913.8762138,5295484,-6435.37353515625
1706655960.027542,5301628,-6449.16845703125
1706656006.188991,5307772,-6449.16845703125
1706656113.8916461,5322108,-6475.8046875
1706656129.3232477,5324156,-6475.8046875
1706656144.7138958,5326204,-6475.8046875
1706656160.1278713,5328252,-6489.22216796875
1706656190.877959,5332348,-6489.22216796875
1706656206.2599127,5334396,-6489.22216796875
1706656252.4333956,5340540,-6502.01806640625
1706656267.8574429,5342588,-6502.01806640625
1706656283.2846859,5344636,-6514.416015625
1706656344.8247242,5352828,-6514.416015625
1706656360.237325,5354876,-6526.576171875
1706656421.7936637,5363068,-6538.3486328125
1706656529.6430967,5377404,-6550.65625
1706656575.7563446,5383548,-6562.21533203125
1706656591.1675935,5385596,-6562.21533203125
1706656621.9986367,5389692,-6573.44384765625
1706656652.7527838,5393788,-6573.44384765625
1706656699.1040442,5399932,-6584.98974609375
1706656868.244295,5422460,-6607.51904296875
1706656914.460897,5428604,-6618.58056640625
1706656929.8308568,5430652,-6618.58056640625
1706656945.2561636,5432700,-6629.80078125
1706656976.0882382,5436796,-6629.80078125
1706657006.8866782,5440892,-6641.3095703125
1706657022.257795,5442940,-6641.3095703125
1706657053.0732427,5447036,-6641.3095703125
1706657129.9911237,5457276,-6652.423828125
1706657145.3825452,5459324,-6663.1337890625
1706657237.8943715,5471612,-6673.9248046875
1706657268.6425452,5475708,-6684.333984375
1706657284.0558982,5477756,-6684.333984375
1706657299.4431658,5479804,-6684.333984375
1706657314.8649626,5481852,-6684.333984375
1706657330.249311,5483900,-6684.333984375
1706657345.6519957,5485948,-6694.79443359375
1706657361.0462391,5487996,-6694.79443359375
1706657376.4720185,5490044,-6694.79443359375
1706657391.8609831,5492092,-6694.79443359375
1706657407.249921,5494140,-6705.49755859375
1706657437.9894924,5498236,-6705.49755859375
1706657484.2352633,5504380,-6716.3095703125
1706657499.6017663,5506428,-6716.3095703125
1706657514.96691,5508476,-6716.3095703125
1706657545.8221967,5512572,-6726.89111328125
1706657607.3166826,5520764,-6737.4111328125
1706657638.248177,5524860,-6737.4111328125
1706657669.0544543,5528956,-6747.548828125
1706657730.7307158,5537148,-6757.65869140625
1706657746.116434,5539196,-6757.65869140625
1706657761.5364087,5541244,-6757.65869140625
1706657792.3207898,5545340,-6757.65869140625
1706657823.0935967,5549436,-6767.66455078125
1706657853.9109185,5553532,-6767.66455078125
1706657884.7508662,5557628,-6777.7626953125
1706657900.1431758,5559676,-6777.7626953125
1706657946.3107984,5565820,-6787.5126953125
1706657977.179559,5569916,-6787.5126953125
1706657992.5787299,5571964,-6797.7333984375
1706658007.9806962,5574012,-6797.7333984375
1706658023.3630106,5576060,-6797.7333984375
1706658038.732914,5578108,-6797.7333984375
1706658054.1653738,5580156,-6797.7333984375
1706658085.08384,5584252,-6807.49267578125
1706658100.5099387,5586300,-6807.49267578125
1706658177.3619266,5596540,-6817.28271484375
1706658192.723855,5598588,-6826.6875
1706658223.4937696,5602684,-6826.6875
1706658238.9181771,5604732,-6826.6875
1706658254.3134441,5606780,-6826.6875
1706658300.4725711,5612924,-6835.9169921875
1706658331.2351358,5617020,-6844.8818359375
1706658392.8537889,5625212,-6853.986328125
1706658423.6334264,5629308,-6853.986328125
1706658454.415062,5633404,-6862.8974609375
1706658469.820406,5635452,-6862.8974609375
1706658485.2226117,5637500,-6862.8974609375
1706658531.2498047,5643644,-6871.587890625
1706658592.8501484,5651836,-6880.40478515625
1706658608.2862544,5653884,-6880.40478515625
1706658639.0999756,5657980,-6880.40478515625
1706658685.330411,5664124,-6889.46435546875
1706658747.0478494,5672316,-6898.5859375
1706658823.9996042,5682556,-6907.44140625
1706658931.6787884,5696892,-6924.322265625
1706658947.0927985,5698940,-6924.322265625
1706658977.8856533,5703036,-6924.322265625
1706658993.333079,5705084,-6932.341796875
1706659008.7477877,5707132,-6932.341796875
1706659024.1446497,5709180,-6932.341796875
1706659039.5149534,5711228,-6932.341796875
1706659054.9221957,5713276,-6939.9462890625
1706659085.7638495,5717372,-6939.9462890625
1706659101.226378,5719420,-6939.9462890625
1706659162.708028,5727612,-6947.84521484375
1706659178.0574472,5729660,-6955.76806640625
1706659239.8329139,5737852,-6955.76806640625
1706659286.2230732,5743996,-6963.16015625
1706659316.9439924,5748092,-6970.794921875
1706659332.3090112,5750140,-6970.794921875
1706659347.6870987,5752188,-6970.794921875
1706659393.7912486,5758332,-6978.33349609375
1706659409.1590943,5760380,-6978.33349609375
1706659424.5422034,5762428,-6978.33349609375
1706659439.873011,5764476,-6978.33349609375
1706659455.291598,5766524,-6985.6845703125
1706659486.0390563,5770620,-6985.6845703125
1706659501.402519,5772668,-6985.6845703125
1706659516.725346,5774716,-6993.08251953125
1706659547.481286,5778812,-6993.08251953125
1706659562.815918,5780860,-6993.08251953125
1706659578.2880974,5782908,-7000.7333984375
1706659593.7501895,5784956,-7000.7333984375
1706659609.128871,5787004,-7000.7333984375
1706659624.492569,5789052,-7000.7333984375
