Wall time,Step,Value
1707015333.9033911,8926060,-6682.32568359375
1707015347.7464669,8928108,-6680.5615234375
1707015359.7186599,8930156,-6680.5615234375
1707015373.3860013,8932204,-6680.5615234375
1707015387.2797258,8934252,-6680.5615234375
1707015400.9343657,8936300,-6678.40625
1707015414.5880356,8938348,-6678.40625
1707015428.5128,8940396,-6678.40625
1707015442.498761,8942444,-6678.40625
1707015456.1847894,8944492,-6676.39111328125
1707015470.0121374,8946540,-6676.39111328125
1707015484.2222593,8948588,-6676.39111328125
1707015498.0016644,8950636,-6676.39111328125
1707015512.0112164,8952684,-6676.39111328125
1707015525.8914466,8954732,-6674.58984375
1707015539.639936,8956780,-6674.58984375
1707015553.4681199,8958828,-6674.58984375
1707015567.2969778,8960876,-6674.58984375
1707015581.0010602,8962924,-6672.7861328125
1707015594.7633915,8964972,-6672.7861328125
1707015608.6229043,8967020,-6672.7861328125
1707015622.4077876,8969068,-6672.7861328125
1707015636.3394697,8971116,-6670.689453125
1707015650.147524,8973164,-6670.689453125
1707015663.8442192,8975212,-6670.689453125
1707015677.6214802,8977260,-6670.689453125
1707015691.387801,8979308,-6668.71044921875
1707015705.0980866,8981356,-6668.71044921875
1707015718.8445017,8983404,-6668.71044921875
1707015732.6450264,8985452,-6668.71044921875
1707015746.341342,8987500,-6668.71044921875
1707015760.120222,8989548,-6666.6044921875
1707015773.932572,8991596,-6666.6044921875
1707015787.603991,8993644,-6666.6044921875
1707015801.2555313,8995692,-6666.6044921875
1707015815.0986352,8997740,-6664.78564453125
1707015828.7688813,8999788,-6664.78564453125
1707015842.3904638,9001836,-6664.78564453125
1707015856.2049258,9003884,-6664.78564453125
1707015869.7763264,9005932,-6663.0419921875
1707015883.4630456,9007980,-6663.0419921875
1707015897.2790859,9010028,-6663.0419921875
1707015910.9436114,9012076,-6663.0419921875
1707015924.6165023,9014124,-6663.0419921875
1707015938.4319744,9016172,-6661.0341796875
1707015952.1795852,9018220,-6661.0341796875
1707015965.910868,9020268,-6661.0341796875
1707015979.6112373,9022316,-6661.0341796875
1707015993.315749,9024364,-6659.13525390625
1707016007.0207741,9026412,-6659.13525390625
1707016020.774226,9028460,-6659.13525390625
1707016034.529075,9030508,-6659.13525390625
1707016048.245295,9032556,-6657.31787109375
1707016062.1407192,9034604,-6657.31787109375
1707016075.996594,9036652,-6657.31787109375
1707016089.7497134,9038700,-6657.31787109375
1707016103.6743803,9040748,-6655.7470703125
1707016117.3949134,9042796,-6655.7470703125
1707016131.084968,9044844,-6655.7470703125
1707016144.7949646,9046892,-6655.7470703125
1707016158.5800807,9048940,-6655.7470703125
1707016172.1567934,9050988,-6654.12646484375
1707016185.8888185,9053036,-6654.12646484375
1707016199.757078,9055084,-6654.12646484375
1707016213.4294024,9057132,-6654.12646484375
1707016227.1005297,9059180,-6652.58056640625
1707016240.8108099,9061228,-6652.58056640625
1707016254.4668705,9063276,-6652.58056640625
1707016268.2161303,9065324,-6652.58056640625
1707016282.0030868,9067372,-6651.0830078125
1707016295.8244975,9069420,-6651.0830078125
1707016309.581178,9071468,-6651.0830078125
1707016323.4237523,9073516,-6651.0830078125
1707016337.0537739,9075564,-6649.8857421875
1707016350.6750553,9077612,-6649.8857421875
1707016364.5085409,9079660,-6649.8857421875
1707016378.18986,9081708,-6649.8857421875
1707016391.9412086,9083756,-6649.8857421875
1707016405.642966,9085804,-6648.2861328125
1707016419.3025496,9087852,-6648.2861328125
1707016433.0482123,9089900,-6648.2861328125
1707016446.9333632,9091948,-6648.2861328125
1707016460.7601428,9093996,-6647.03369140625
1707016474.4304187,9096044,-6647.03369140625
1707016488.3696008,9098092,-6647.03369140625
1707016502.076103,9100140,-6647.03369140625
1707016515.8511312,9102188,-6645.84814453125
1707016529.577134,9104236,-6645.84814453125
1707016543.3788302,9106284,-6645.84814453125
1707016557.1658392,9108332,-6645.84814453125
1707016570.9154186,9110380,-6645.84814453125
1707016584.5679061,9112428,-6644.84912109375
1707016598.2529764,9114476,-6644.84912109375
1707016612.1039357,9116524,-6644.84912109375
1707016625.8996484,9118572,-6644.84912109375
1707016639.5736072,9120620,-6643.9404296875
1707016653.431653,9122668,-6643.9404296875
1707016667.323495,9124716,-6643.9404296875
1707016680.9865866,9126764,-6643.9404296875
1707016694.9596195,9128812,-6643.009765625
1707016708.7203019,9130860,-6643.009765625
1707016722.4402514,9132908,-6643.009765625
1707016736.2557771,9134956,-6643.009765625
1707016750.1425407,9137004,-6642.00927734375
1707016763.7159858,9139052,-6642.00927734375
1707016777.5626204,9141100,-6642.00927734375
1707016791.4770138,9143148,-6642.00927734375
1707016805.138151,9145196,-6642.00927734375
1707016818.9834292,9147244,-6641.0908203125
1707016832.8635187,9149292,-6641.0908203125
1707016846.543666,9151340,-6641.0908203125
1707016860.4997299,9153388,-6641.0908203125
1707016874.4265969,9155436,-6639.9482421875
1707016887.9842236,9157484,-6639.9482421875
1707016901.7091017,9159532,-6639.9482421875
1707016915.4997425,9161580,-6639.9482421875
1707016929.0710564,9163628,-6638.611328125
1707016942.8773875,9165676,-6638.611328125
1707016956.746925,9167724,-6638.611328125
1707016970.5067666,9169772,-6638.611328125
1707016984.3102827,9171820,-6638.611328125
1707016998.0882068,9173868,-6637.79833984375
1707017011.8090417,9175916,-6637.79833984375
1707017025.479611,9177964,-6637.79833984375
1707017039.3292973,9180012,-6637.79833984375
1707017052.901893,9182060,-6636.669921875
1707017066.59538,9184108,-6636.669921875
1707017080.5326555,9186156,-6636.669921875
1707017094.24899,9188204,-6636.669921875
1707017108.0963116,9190252,-6635.91943359375
1707017121.823229,9192300,-6635.91943359375
1707017135.5574229,9194348,-6635.91943359375
1707017149.1936464,9196396,-6635.91943359375
1707017162.9856672,9198444,-6635.50341796875
1707017176.7583172,9200492,-6635.50341796875
1707017190.3969183,9202540,-6635.50341796875
1707017204.2102406,9204588,-6635.50341796875
1707017217.933196,9206636,-6635.50341796875
1707017231.6806319,9208684,-6634.5966796875
1707017245.3679726,9210732,-6634.5966796875
1707017259.171887,9212780,-6634.5966796875
1707017273.0037825,9214828,-6634.5966796875
1707017286.772165,9216876,-6633.359375
1707017300.6438866,9218924,-6633.359375
1707017314.3786275,9220972,-6633.359375
1707017328.1947355,9223020,-6633.359375
1707017341.9531305,9225068,-6632.61474609375
1707017355.6779392,9227116,-6632.61474609375
1707017369.406521,9229164,-6632.61474609375
1707017383.232809,9231212,-6632.61474609375
1707017396.8214803,9233260,-6631.837890625
1707017410.599807,9235308,-6631.837890625
1707017424.5309637,9237356,-6631.837890625
1707017438.2713568,9239404,-6631.837890625
1707017452.0021417,9241452,-6631.837890625
1707017465.7922535,9243500,-6631.13525390625
1707017479.52249,9245548,-6631.13525390625
1707017493.3524477,9247596,-6631.13525390625
1707017507.247756,9249644,-6631.13525390625
1707017520.99649,9251692,-6630.31201171875
1707017534.7536705,9253740,-6630.31201171875
1707017548.5574918,9255788,-6630.31201171875
1707017562.1975527,9257836,-6630.31201171875
1707017575.846121,9259884,-6629.853515625
1707017589.6552317,9261932,-6629.853515625
1707017603.2927902,9263980,-6629.853515625
1707017617.0568967,9266028,-6629.853515625
1707017630.8893216,9268076,-6629.853515625
1707017644.6116562,9270124,-6629.37744140625
1707017658.203307,9272172,-6629.37744140625
1707017672.235871,9274220,-6629.37744140625
1707017685.959489,9276268,-6629.37744140625
1707017699.7056215,9278316,-6629.1171875
1707017713.581781,9280364,-6629.1171875
1707017727.3663018,9282412,-6629.1171875
1707017740.9741807,9284460,-6629.1171875
1707017754.721328,9286508,-6628.62158203125
1707017768.4655411,9288556,-6628.62158203125
1707017782.1167052,9290604,-6628.62158203125
1707017795.9906766,9292652,-6628.62158203125
1707017809.7169764,9294700,-6627.9921875
1707017823.517755,9296748,-6627.9921875
1707017837.387524,9298796,-6627.9921875
1707017851.2578652,9300844,-6627.9921875
1707017864.964609,9302892,-6627.9921875
1707017878.7926376,9304940,-6627.4755859375
1707017892.633202,9306988,-6627.4755859375
1707017906.3534932,9309036,-6627.4755859375
1707017920.2195666,9311084,-6627.4755859375
1707017933.9889047,9313132,-6626.2705078125
1707017947.7226126,9315180,-6626.2705078125
1707017961.6666498,9317228,-6626.2705078125
1707017975.490678,9319276,-6626.2705078125
1707017989.2627413,9321324,-6625.58056640625
1707018003.15788,9323372,-6625.58056640625
1707018016.9380095,9325420,-6625.58056640625
1707018030.714838,9327468,-6625.58056640625
1707018044.5479403,9329516,-6625.009765625
1707018058.3676226,9331564,-6625.009765625
1707018072.1389418,9333612,-6625.009765625
1707018085.8810182,9335660,-6625.009765625
1707018099.6877959,9337708,-6625.009765625
1707018113.2907407,9339756,-6624.5283203125
1707018126.968329,9341804,-6624.5283203125
1707018140.7356966,9343852,-6624.5283203125
1707018154.4953363,9345900,-6624.5283203125
1707018168.3282464,9347948,-6623.96875
1707018182.0271025,9349996,-6623.96875
1707018195.7258475,9352044,-6623.96875
1707018209.5187855,9354092,-6623.96875
1707018223.3129225,9356140,-6623.7021484375
1707018237.0327303,9358188,-6623.7021484375
1707018250.83366,9360236,-6623.7021484375
1707018264.7008636,9362284,-6623.7021484375
1707018278.308319,9364332,-6623.7021484375
1707018292.2345803,9366380,-6623.2041015625
1707018306.1072202,9368428,-6623.2041015625
1707018319.8737965,9370476,-6623.2041015625
1707018333.517015,9372524,-6623.2041015625
1707018347.4323783,9374572,-6622.6923828125
1707018361.123473,9376620,-6622.6923828125
1707018374.8536565,9378668,-6622.6923828125
1707018388.8097923,9380716,-6622.6923828125
1707018402.579989,9382764,-6622.2373046875
1707018416.3748055,9384812,-6622.2373046875
1707018430.0488436,9386860,-6622.2373046875
1707018443.830208,9388908,-6622.2373046875
1707018457.6534386,9390956,-6621.36279296875
1707018471.5665302,9393004,-6621.36279296875
1707018485.2524486,9395052,-6621.36279296875
1707018498.946692,9397100,-6621.36279296875
1707018512.7902887,9399148,-6621.36279296875
1707018526.367705,9401196,-6620.9033203125
1707018540.0947638,9403244,-6620.9033203125
1707018553.8545473,9405292,-6620.9033203125
1707018567.6591904,9407340,-6620.9033203125
1707018581.3005652,9409388,-6620.23681640625
1707018595.1788523,9411436,-6620.23681640625
1707018609.0728798,9413484,-6620.23681640625
1707018622.8592346,9415532,-6620.23681640625
1707018636.6720371,9417580,-6619.6865234375
1707018650.370384,9419628,-6619.6865234375
1707018664.061575,9421676,-6619.6865234375
1707018677.743186,9423724,-6619.6865234375
1707018691.3771594,9425772,-6619.6865234375
1707018705.0610795,9427820,-6619.08154296875
1707018718.917062,9429868,-6619.08154296875
1707018732.7560108,9431916,-6619.08154296875
1707018746.4194973,9433964,-6619.08154296875
1707018760.334728,9436012,-6618.39794921875
1707018774.2527194,9438060,-6618.39794921875
1707018788.0627425,9440108,-6618.39794921875
1707018802.0337393,9442156,-6618.39794921875
1707018815.9186935,9444204,-6617.66845703125
1707018829.656131,9446252,-6617.66845703125
1707018843.572836,9448300,-6617.66845703125
1707018857.4668784,9450348,-6617.66845703125
1707018871.257469,9452396,-6617.21484375
1707018885.16245,9454444,-6617.21484375
1707018899.0796425,9456492,-6617.21484375
1707018912.827737,9458540,-6617.21484375
1707018926.8406491,9460588,-6617.21484375
1707018940.7201824,9462636,-6616.72265625
1707018954.433453,9464684,-6616.72265625
1707018968.3390324,9466732,-6616.72265625
1707018982.2005281,9468780,-6616.72265625
1707018995.9367197,9470828,-6616.3818359375
1707019009.8072643,9472876,-6616.3818359375
1707019023.6803849,9474924,-6616.3818359375
1707019037.3472621,9476972,-6616.3818359375
1707019051.2549655,9479020,-6615.8525390625
1707019065.0499315,9481068,-6615.8525390625
1707019078.8308973,9483116,-6615.8525390625
1707019092.6886764,9485164,-6615.8525390625
1707019106.6077373,9487212,-6615.6474609375
1707019120.3429437,9489260,-6615.6474609375
1707019133.9978764,9491308,-6615.6474609375
1707019147.8958395,9493356,-6615.6474609375
1707019161.5932493,9495404,-6615.6474609375
1707019175.3780308,9497452,-6615.15576171875
1707019189.130241,9499500,-6615.15576171875
1707019202.7499883,9501548,-6615.15576171875
1707019216.6578212,9503596,-6615.15576171875
1707019230.5060575,9505644,-6614.64501953125
1707019244.2315633,9507692,-6614.64501953125
1707019257.8739095,9509740,-6614.64501953125
1707019271.7015495,9511788,-6614.64501953125
1707019285.5176759,9513836,-6614.63330078125
1707019299.1677208,9515884,-6614.63330078125
1707019313.0000792,9517932,-6614.63330078125
1707019326.7641785,9519980,-6614.63330078125
1707019340.500285,9522028,-6614.63330078125
1707019354.320472,9524076,-6614.54150390625
1707019368.06348,9526124,-6614.54150390625
1707019381.8095522,9528172,-6614.54150390625
1707019395.5353866,9530220,-6614.54150390625
1707019409.187446,9532268,-6614.3623046875
1707019422.9173157,9534316,-6614.3623046875
1707019436.747339,9536364,-6614.3623046875
1707019450.4996693,9538412,-6614.3623046875
1707019464.2876704,9540460,-6614.21435546875
1707019478.1480978,9542508,-6614.21435546875
1707019491.8509436,9544556,-6614.21435546875
1707019505.579546,9546604,-6614.21435546875
1707019519.4444067,9548652,-6614.03955078125
1707019533.2882898,9550700,-6614.03955078125
1707019546.9325147,9552748,-6614.03955078125
1707019560.6698735,9554796,-6614.03955078125
1707019574.5788436,9556844,-6614.03955078125
1707019588.3784397,9558892,-6613.9921875
1707019602.0981615,9560940,-6613.9921875
1707019616.0288548,9562988,-6613.9921875
1707019629.6577334,9565036,-6613.9921875
1707019643.6429257,9567084,-6613.8837890625
1707019657.5103827,9569132,-6613.8837890625
1707019671.0444176,9571180,-6613.8837890625
1707019684.7845588,9573228,-6613.8837890625
1707019698.6907904,9575276,-6614.009765625
1707019712.5092106,9577324,-6614.009765625
1707019726.2512496,9579372,-6614.009765625
1707019740.1111681,9581420,-6614.009765625
1707019753.7587798,9583468,-6614.009765625
1707019767.5891771,9585516,-6613.79833984375
1707019781.4640133,9587564,-6613.79833984375
1707019795.2098296,9589612,-6613.79833984375
1707019809.0405211,9591660,-6613.79833984375
1707019822.95717,9593708,-6613.48583984375
1707019836.6140406,9595756,-6613.48583984375
1707019850.378076,9597804,-6613.48583984375
1707019864.11562,9599852,-6613.48583984375
1707019877.815643,9601900,-6613.34619140625
1707019891.5850787,9603948,-6613.34619140625
1707019905.3106863,9605996,-6613.34619140625
1707019918.9603405,9608044,-6613.34619140625
1707019932.635294,9610092,-6613.115234375
1707019946.4746222,9612140,-6613.115234375
1707019960.1443455,9614188,-6613.115234375
1707019973.8940895,9616236,-6613.115234375
1707019988.0155537,9618284,-6613.115234375
1707020001.7244859,9620332,-6612.66162109375
1707020015.5483696,9622380,-6612.66162109375
1707020029.4496367,9624428,-6612.66162109375
1707020043.2251432,9626476,-6612.66162109375
1707020056.936573,9628524,-6612.3388671875
1707020071.03057,9630572,-6612.3388671875
1707020084.7218032,9632620,-6612.3388671875
1707020098.449462,9634668,-6612.3388671875
1707020340.6058397,9638120,-6612.3388671875
1707020354.3739681,9640168,-6612.3388671875
1707020368.1475935,9642216,-6612.3388671875
1707020382.0193343,9644264,-6612.3388671875
1707020395.7761621,9646312,-6612.04931640625
1707020409.6611192,9648360,-6612.04931640625
1707020423.53474,9650408,-6612.04931640625
1707020437.3305268,9652456,-6612.04931640625
1707020451.165007,9654504,-6610.9873046875
1707020464.93605,9656552,-6610.9873046875
1707020478.5684698,9658600,-6610.9873046875
1707020492.3202868,9660648,-6610.9873046875
1707020506.1292472,9662696,-6609.82666015625
1707020519.846275,9664744,-6609.82666015625
1707020533.484739,9666792,-6609.82666015625
1707020547.3194075,9668840,-6609.82666015625
1707020560.9311385,9670888,-6609.82666015625
1707020574.6381352,9672936,-6608.69384765625
1707020588.475799,9674984,-6608.69384765625
1707020602.3231914,9677032,-6608.69384765625
1707020615.977042,9679080,-6608.69384765625
1707020629.7296245,9681128,-6607.7275390625
1707020643.415496,9683176,-6607.7275390625
1707020657.1457253,9685224,-6607.7275390625
1707020671.1371055,9687272,-6607.7275390625
1707020684.8102124,9689320,-6606.7548828125
1707020698.4592822,9691368,-6606.7548828125
1707020712.2925885,9693416,-6606.7548828125
1707020726.096878,9695464,-6606.7548828125
1707020739.7107625,9697512,-6605.7509765625
1707020753.4590085,9699560,-6605.7509765625
1707020767.2669568,9701608,-6605.7509765625
1707020781.0090995,9703656,-6605.7509765625
1707020794.6868942,9705704,-6605.7509765625
1707020808.499222,9707752,-6604.7890625
1707020822.2468064,9709800,-6604.7890625
1707020836.117599,9711848,-6604.7890625
1707020849.8489428,9713896,-6604.7890625
1707020863.5721269,9715944,-6603.703125
1707020877.4200745,9717992,-6603.703125
1707020891.4177856,9720040,-6603.703125
1707020905.1281784,9722088,-6603.703125
1707020919.1139708,9724136,-6602.78466796875
1707020932.98367,9726184,-6602.78466796875
1707020946.605752,9728232,-6602.78466796875
1707020960.3207943,9730280,-6602.78466796875
1707020974.2274518,9732328,-6602.78466796875
1707020988.29881,9734376,-6601.587890625
1707021002.3608665,9736424,-6601.587890625
1707021016.3491547,9738472,-6601.587890625
1707021030.0080688,9740520,-6601.587890625
1707021043.821811,9742568,-6600.44091796875
1707021057.5082948,9744616,-6600.44091796875
1707021071.2838902,9746664,-6600.44091796875
1707021085.0523806,9748712,-6600.44091796875
1707021098.781629,9750760,-6599.1015625
1707021112.5531533,9752808,-6599.1015625
1707021126.377771,9754856,-6599.1015625
1707021140.07088,9756904,-6599.1015625
1707021153.816381,9758952,-6597.75830078125
1707021167.6117964,9761000,-6597.75830078125
1707021181.53948,9763048,-6597.75830078125
1707021195.2042966,9765096,-6597.75830078125
1707021208.900394,9767144,-6597.75830078125
1707021222.6795387,9769192,-6596.4638671875
1707021236.2011154,9771240,-6596.4638671875
1707021249.819288,9773288,-6596.4638671875
1707021263.6732585,9775336,-6596.4638671875
1707021277.3915026,9777384,-6594.95458984375
1707021291.0521786,9779432,-6594.95458984375
1707021304.7402666,9781480,-6594.95458984375
1707021318.5087552,9783528,-6594.95458984375
1707021332.207877,9785576,-6593.4404296875
1707021346.123884,9787624,-6593.4404296875
1707021359.8204358,9789672,-6593.4404296875
1707021373.460871,9791720,-6593.4404296875
1707021387.3170664,9793768,-6592.13037109375
1707021401.0500436,9795816,-6592.13037109375
1707021414.7457395,9797864,-6592.13037109375
1707021428.6538012,9799912,-6592.13037109375
1707021442.4215467,9801960,-6592.13037109375
1707021456.1650624,9804008,-6590.869140625
1707021469.9733827,9806056,-6590.869140625
1707021483.8774986,9808104,-6590.869140625
1707021497.702317,9810152,-6590.869140625
1707021511.4618313,9812200,-6589.65576171875
1707021525.1529553,9814248,-6589.65576171875
1707021538.9854505,9816296,-6589.65576171875
1707021552.8903859,9818344,-6589.65576171875
1707021566.7955832,9820392,-6588.779296875
1707021580.5237694,9822440,-6588.779296875
1707021594.3633187,9824488,-6588.779296875
1707021608.282156,9826536,-6588.779296875
1707021622.0201294,9828584,-6588.779296875
1707021635.7722654,9830632,-6587.8564453125
1707021649.5697732,9832680,-6587.8564453125
1707021663.265165,9834728,-6587.8564453125
1707021677.068496,9836776,-6587.8564453125
1707021690.9292054,9838824,-6586.41259765625
1707021704.590285,9840872,-6586.41259765625
1707021718.4516354,9842920,-6586.41259765625
1707021732.3119605,9844968,-6586.41259765625
1707021746.013508,9847016,-6585.25390625
1707021759.9184916,9849064,-6585.25390625
1707021773.6794763,9851112,-6585.25390625
1707021787.5031235,9853160,-6585.25390625
1707021801.3298283,9855208,-6584.13818359375
1707021815.2726848,9857256,-6584.13818359375
1707021828.952001,9859304,-6584.13818359375
1707021842.8001382,9861352,-6584.13818359375
1707021856.5097504,9863400,-6584.13818359375
1707021870.3607264,9865448,-6583.083984375
1707021884.1995814,9867496,-6583.083984375
1707021897.9969246,9869544,-6583.083984375
1707021911.8460505,9871592,-6583.083984375
1707021925.6656034,9873640,-6582.2001953125
1707021939.5977402,9875688,-6582.2001953125
1707021953.404015,9877736,-6582.2001953125
1707021967.1178935,9879784,-6582.2001953125
1707021980.9277916,9881832,-6581.4658203125
1707021994.613515,9883880,-6581.4658203125
1707022008.3081746,9885928,-6581.4658203125
1707022022.1086264,9887976,-6581.4658203125
1707022035.8291316,9890024,-6581.4658203125
1707022049.5848758,9892072,-6580.765625
1707022063.3991868,9894120,-6580.765625
1707022077.104394,9896168,-6580.765625
1707022090.8047562,9898216,-6580.765625
1707022104.563218,9900264,-6579.85400390625
1707022118.3056684,9902312,-6579.85400390625
1707022131.9784133,9904360,-6579.85400390625
1707022145.7385037,9906408,-6579.85400390625
1707022159.4662051,9908456,-6578.89990234375
1707022173.1483598,9910504,-6578.89990234375
1707022186.9120402,9912552,-6578.89990234375
1707022200.696211,9914600,-6578.89990234375
1707022214.358073,9916648,-6577.75390625
1707022228.242322,9918696,-6577.75390625
1707022241.9023864,9920744,-6577.75390625
1707022255.698896,9922792,-6577.75390625
1707022269.454283,9924840,-6577.75390625
1707022283.1947052,9926888,-6576.7216796875
1707022296.8371859,9928936,-6576.7216796875
1707022310.709745,9930984,-6576.7216796875
1707022324.5356324,9933032,-6576.7216796875
1707022338.148191,9935080,-6575.76220703125
1707022352.193192,9937128,-6575.76220703125
1707022365.9733386,9939176,-6575.76220703125
1707022379.717738,9941224,-6575.76220703125
1707022393.6295419,9943272,-6574.82861328125
1707022407.4123895,9945320,-6574.82861328125
1707022421.134303,9947368,-6574.82861328125
1707022434.9352946,9949416,-6574.82861328125
1707022448.7093072,9951464,-6573.68603515625
1707022462.3374171,9953512,-6573.68603515625
1707022476.181925,9955560,-6573.68603515625
1707022489.9011097,9957608,-6573.68603515625
1707022503.6930428,9959656,-6573.68603515625
1707022517.6012459,9961704,-6572.6669921875
1707022531.5473523,9963752,-6572.6669921875
1707022545.287127,9965800,-6572.6669921875
1707022559.1080256,9967848,-6572.6669921875
1707022573.0353255,9969896,-6571.66064453125
1707022586.752601,9971944,-6571.66064453125
1707022600.5759125,9973992,-6571.66064453125
1707022614.3878224,9976040,-6571.66064453125
1707022628.0371768,9978088,-6570.4658203125
1707022641.7600346,9980136,-6570.4658203125
1707022655.6010232,9982184,-6570.4658203125
1707022669.2867758,9984232,-6570.4658203125
1707022683.2155862,9986280,-6570.4658203125
1707022697.041153,9988328,-6569.3818359375
1707022710.7632747,9990376,-6569.3818359375
1707022724.647393,9992424,-6569.3818359375
1707022738.4601774,9994472,-6569.3818359375
1707022752.2044015,9996520,-6568.31005859375
1707022765.9270842,9998568,-6568.31005859375
1707022779.6121645,10000616,-6568.31005859375
1707022793.2989128,10002664,-6568.31005859375
1707022807.076047,10004712,-6567.19287109375
1707022820.8929718,10006760,-6567.19287109375
1707022834.4904644,10008808,-6567.19287109375
1707022848.2392974,10010856,-6567.19287109375
1707022862.2051628,10012904,-6565.93798828125
1707022875.9830718,10014952,-6565.93798828125
1707022889.7045422,10017000,-6565.93798828125
1707022903.5419056,10019048,-6565.93798828125
1707022917.274588,10021096,-6565.93798828125
1707022931.029807,10023144,-6564.8720703125
1707022944.6844153,10025192,-6564.8720703125
1707022958.4774876,10027240,-6564.8720703125
1707022972.198602,10029288,-6564.8720703125
1707022986.0584147,10031336,-6563.82958984375
1707022999.650641,10033384,-6563.82958984375
1707023013.3484411,10035432,-6563.82958984375
1707023027.23917,10037480,-6563.82958984375
1707023041.0924153,10039528,-6562.88525390625
1707023054.8109543,10041576,-6562.88525390625
1707023068.653802,10043624,-6562.88525390625
1707023082.3928328,10045672,-6562.88525390625
1707023096.0942829,10047720,-6562.88525390625
1707023110.072806,10049768,-6562.134765625
1707023123.7983394,10051816,-6562.134765625
1707023137.450227,10053864,-6562.134765625
1707023151.3209426,10055912,-6562.134765625
1707023165.060254,10057960,-6561.01025390625
1707023178.6971138,10060008,-6561.01025390625
1707023192.5402834,10062056,-6561.01025390625
1707023206.3358982,10064104,-6561.01025390625
1707023219.997172,10066152,-6560.1669921875
1707023233.7463353,10068200,-6560.1669921875
1707023247.5354383,10070248,-6560.1669921875
1707023261.338205,10072296,-6560.1669921875
1707023275.4271262,10074344,-6559.0927734375
1707023289.1801407,10076392,-6559.0927734375
1707023302.9044611,10078440,-6559.0927734375
1707023316.8417068,10080488,-6559.0927734375
1707023330.4971986,10082536,-6559.0927734375
1707023344.1909287,10084584,-6558.078125
1707023358.0017014,10086632,-6558.078125
1707023371.710539,10088680,-6558.078125
1707023385.4265444,10090728,-6558.078125
1707023399.387059,10092776,-6557.3603515625
1707023413.328006,10094824,-6557.3603515625
