Wall time,Step,Value
1694738522.56721,1806336,-8232.47265625
1694738533.195986,1808384,-8232.47265625
1694738543.2804992,1810432,-8232.47265625
1694738553.4185145,1812480,-8232.47265625
1694738563.561781,1814528,-8231.068359375
1694738573.7360654,1816576,-8231.068359375
1694738594.0173087,1820672,-8231.068359375
1694738604.1764662,1822720,-8229.7041015625
1694738614.4324288,1824768,-8229.7041015625
1694738624.506304,1826816,-8229.7041015625
1694738634.754611,1828864,-8229.7041015625
1694738644.8567364,1830912,-8229.037109375
1694738655.009225,1832960,-8229.037109375
1694738665.029704,1835008,-8229.037109375
1694738675.2638137,1837056,-8229.037109375
1694738685.3567235,1839104,-8229.037109375
1694738815.556811,1841152,-8227.3720703125
1694738825.1089563,1843200,-8227.3720703125
1694738834.631282,1845248,-8227.3720703125
1694738844.1857116,1847296,-8227.3720703125
1694738853.7511082,1849344,-8226.42578125
1694738863.2759168,1851392,-8226.42578125
1694738872.778306,1853440,-8226.42578125
1694738891.5946147,1857536,-8224.6767578125
1694738910.0715158,1861632,-8224.6767578125
1694738919.4516282,1863680,-8224.6767578125
1694738928.8677075,1865728,-8222.501953125
1694738938.330317,1867776,-8222.501953125
1694738947.9349182,1869824,-8222.501953125
1694738957.4089549,1871872,-8222.501953125
1694738966.9560525,1873920,-8222.501953125
1694738976.5263798,1875968,-8220.9482421875
1694738986.1218774,1878016,-8220.9482421875
1694738995.744459,1880064,-8220.9482421875
1694739015.1608822,1884160,-8219.7080078125
1694739024.092949,1886208,-8219.7080078125
1694739032.999252,1888256,-8219.7080078125
1694739042.0105717,1890304,-8219.7080078125
1694739060.0484917,1894400,-8217.7626953125
1694739068.9354808,1896448,-8217.7626953125
1694739078.0791106,1898496,-8217.7626953125
1694739087.0894876,1900544,-8217.7626953125
1694739095.9922087,1902592,-8216.9921875
1694739104.9464724,1904640,-8216.9921875
1694739122.7905407,1908736,-8216.9921875
1694739131.7845023,1910784,-8214.7236328125
1694739149.8077886,1914880,-8214.7236328125
1694739158.7373118,1916928,-8214.7236328125
1694739167.7906337,1918976,-8212.0419921875
1694739176.94234,1921024,-8212.0419921875
1694739186.0674665,1923072,-8212.0419921875
1694739195.1201665,1925120,-8212.0419921875
1694739331.6706514,1929216,-8211.3740234375
1694739349.1434386,1933312,-8211.3740234375
1694739375.428568,1939456,-8209.720703125
1694739385.0269077,1941504,-8209.720703125
1694739394.5712879,1943552,-8209.720703125
1694739404.1160262,1945600,-8208.939453125
1694739424.0893548,1949696,-8208.939453125
1694739434.659454,1951744,-8208.939453125
1694739444.5365586,1953792,-8206.849609375
1694739462.763941,1957888,-8206.849609375
1694739471.7210963,1959936,-8206.849609375
1694739480.5340526,1961984,-8206.849609375
1694739489.3218262,1964032,-8204.33984375
1694739507.1495242,1968128,-8204.33984375
1694739516.8776267,1970176,-8204.33984375
1694739526.6890607,1972224,-8202.115234375
1694739536.1312807,1974272,-8202.115234375
1694739546.060514,1976320,-8202.115234375
1694739555.886969,1978368,-8202.115234375
1694739565.7724636,1980416,-8199.666015625
1694739575.796405,1982464,-8199.666015625
1694739586.3977966,1984512,-8199.666015625
1694739608.9748213,1988608,-8198.1953125
1694739620.8876886,1990656,-8198.1953125
1694739645.4372904,1994752,-8198.1953125
1694739670.0164254,1998848,-8195.1494140625
1694739683.293767,2000896,-8195.1494140625
1694739710.015258,2004992,-8195.1494140625
1694739723.5169206,2007040,-8192.63671875
1694739736.8399208,2009088,-8192.63671875
1694739750.4003391,2011136,-8192.63671875
1694739763.7449367,2013184,-8192.63671875
1694739923.3716838,2015232,-8191.154296875
1694739936.4406786,2017280,-8191.154296875
1694739949.3271863,2019328,-8191.154296875
1694739962.1992395,2021376,-8191.154296875
1694739975.1223023,2023424,-8188.63720703125
1694739988.086606,2025472,-8188.63720703125
1694740000.9706104,2027520,-8188.63720703125
1694740026.7981343,2031616,-8188.63720703125
1694740039.6924124,2033664,-8186.83056640625
1694740052.6064541,2035712,-8186.83056640625
1694740066.0137398,2037760,-8186.83056640625
1694740079.4106622,2039808,-8186.83056640625
1694740092.9261954,2041856,-8185.5029296875
1694740119.750458,2045952,-8185.5029296875
1694740146.521486,2050048,-8184.6015625
1694740159.8581932,2052096,-8184.6015625
1694740186.7820654,2056192,-8184.6015625
1694740200.199826,2058240,-8184.6015625
1694740227.0880132,2062336,-8183.328125
1694740240.4826818,2064384,-8183.328125
1694740254.0760558,2066432,-8183.328125
1694740267.5483956,2068480,-8181.06640625
1694740294.6136827,2072576,-8181.06640625
1694740307.9872487,2074624,-8181.06640625
1694740321.4144447,2076672,-8179.27734375
1694740348.255609,2080768,-8179.27734375
1694740361.7668502,2082816,-8179.27734375
1694740375.2113588,2084864,-8177.4951171875
1694740388.6637948,2086912,-8177.4951171875
1694740415.3801324,2091008,-8177.4951171875
1694740428.8089874,2093056,-8177.4951171875
1694740455.8766718,2097152,-8176.32470703125
1694740482.8707578,2101248,-8176.32470703125
1694740641.9862525,2103296,-8174.79443359375
1694740667.5376084,2107392,-8174.79443359375
1694740680.2364411,2109440,-8174.79443359375
1694740693.0200508,2111488,-8173.05908203125
1694740705.7966387,2113536,-8173.05908203125
1694740731.2817194,2117632,-8173.05908203125
1694740756.6657825,2121728,-8172.3203125
1694740769.8352232,2123776,-8172.3203125
1694740783.05984,2125824,-8172.3203125
1694740796.2530577,2127872,-8172.3203125
1694740809.595382,2129920,-8171.7275390625
1694740822.9796715,2131968,-8171.7275390625
1694740836.302675,2134016,-8171.7275390625
1694740849.5032506,2136064,-8171.7275390625
1694740862.7762494,2138112,-8170.10791015625
1694740876.016256,2140160,-8170.10791015625
1694740902.572819,2144256,-8170.10791015625
1694740915.8288417,2146304,-8167.2734375
1694740929.1743333,2148352,-8167.2734375
1694740942.6247416,2150400,-8167.2734375
1694740982.8287427,2156544,-8164.02685546875
1694740996.3057683,2158592,-8164.02685546875
1694741009.6026347,2160640,-8164.02685546875
1694741023.266627,2162688,-8164.02685546875
1694741036.6334689,2164736,-8161.86328125
1694741063.3521488,2168832,-8161.86328125
1694741076.9349637,2170880,-8161.86328125
1694741090.3387399,2172928,-8158.7626953125
1694741103.7471912,2174976,-8158.7626953125
1694741116.9425712,2177024,-8158.7626953125
1694741181.7907267,2187264,-8156.39794921875
1694741194.643396,2189312,-8156.39794921875
1694741347.1980076,2191360,-8153.9990234375
1694741359.7998645,2193408,-8153.9990234375
1694741372.325157,2195456,-8153.9990234375
1694741384.8832934,2197504,-8153.9990234375
1694741397.437414,2199552,-8151.58544921875
1694741410.5161479,2201600,-8151.58544921875
1694741423.6187668,2203648,-8151.58544921875
1694741436.0289614,2205696,-8151.58544921875
1694741448.3857644,2207744,-8148.76416015625
1694741460.6710942,2209792,-8148.76416015625
1694741473.517409,2211840,-8148.76416015625
1694741486.4566844,2213888,-8148.76416015625
1694741499.3668475,2215936,-8148.76416015625
1694741512.284783,2217984,-8147.10498046875
1694741525.2238154,2220032,-8147.10498046875
1694741538.1714554,2222080,-8147.10498046875
1694741550.9537907,2224128,-8147.10498046875
1694741563.7973108,2226176,-8145.29833984375
1694741576.6829386,2228224,-8145.29833984375
1694741589.585542,2230272,-8145.29833984375
1694741602.441527,2232320,-8145.29833984375
1694741615.3307724,2234368,-8142.2001953125
1694741641.0892813,2238464,-8142.2001953125
1694741666.9342961,2242560,-8139.84423828125
1694741680.6974344,2244608,-8139.84423828125
1694741694.4763165,2246656,-8139.84423828125
1694741708.015973,2248704,-8139.84423828125
1694741721.5642838,2250752,-8139.84423828125
1694741748.5425303,2254848,-8137.16455078125
1694741775.806152,2258944,-8137.16455078125
1694741789.3705173,2260992,-8134.3544921875
1694741802.9292898,2263040,-8134.3544921875
1694741816.6052773,2265088,-8134.3544921875
1694741844.013043,2269184,-8132.38232421875
1694741857.6474886,2271232,-8132.38232421875
1694741871.161703,2273280,-8132.38232421875
1694741884.1324148,2275328,-8132.38232421875
1694742038.9633172,2277376,-8130.732421875
1694742076.1005723,2283520,-8130.732421875
1694742088.6732137,2285568,-8130.732421875
1694742126.1851315,2291712,-8128.14208984375
1694742138.7029128,2293760,-8128.14208984375
1694742151.2027063,2295808,-8125.30029296875
1694742189.7983372,2301952,-8125.30029296875
1694742202.9322956,2304000,-8122.93798828125
1694742229.1390195,2308096,-8122.93798828125
1694742242.1701372,2310144,-8122.93798828125
1694742255.265324,2312192,-8122.93798828125
1694742268.3451562,2314240,-8119.939453125
1694742281.361871,2316288,-8119.939453125
1694742294.4044545,2318336,-8119.939453125
1694742307.4554827,2320384,-8119.939453125
1694742320.4371288,2322432,-8117.935546875
1694742333.6186717,2324480,-8117.935546875
1694742346.7596202,2326528,-8117.935546875
1694742372.7893438,2330624,-8115.123046875
1694742385.7967124,2332672,-8115.123046875
1694742398.753991,2334720,-8115.123046875
1694742424.9374344,2338816,-8112.49658203125
1694742437.995886,2340864,-8112.49658203125
1694742451.0060482,2342912,-8112.49658203125
1694742464.0242534,2344960,-8112.49658203125
1694742477.4855688,2347008,-8112.49658203125
1694742490.99493,2349056,-8110.06787109375
1694742504.4905932,2351104,-8110.06787109375
1694742517.897523,2353152,-8110.06787109375
1694742544.8877962,2357248,-8107.50634765625
1694742558.3706925,2359296,-8107.50634765625
1694742585.3577693,2363392,-8107.50634765625
1694742746.313327,2365440,-8104.05224609375
1694742759.4228835,2367488,-8104.05224609375
1694742772.1039991,2369536,-8104.05224609375
1694742784.627991,2371584,-8104.05224609375
1694742797.1441548,2373632,-8104.05224609375
1694742809.625995,2375680,-8100.005859375
1694742822.6428068,2377728,-8100.005859375
1694742835.619631,2379776,-8100.005859375
1694742848.6715872,2381824,-8100.005859375
1694742861.6859143,2383872,-8097.68212890625
1694742874.8136528,2385920,-8097.68212890625
1694742888.4243608,2387968,-8097.68212890625
1694742902.1083622,2390016,-8097.68212890625
1694742929.4134326,2394112,-8095.03466796875
1694742942.5690103,2396160,-8095.03466796875
1694742955.6630661,2398208,-8095.03466796875
1694742968.654529,2400256,-8092.0654296875
1694742994.7578385,2404352,-8092.0654296875
1694743007.8358421,2406400,-8092.0654296875
1694743059.908409,2414592,-8088.75830078125
1694743086.1472106,2418688,-8085.68603515625
1694743099.1773942,2420736,-8085.68603515625
1694743125.2306535,2424832,-8085.68603515625
1694743138.314514,2426880,-8082.41943359375
1694743151.410565,2428928,-8082.41943359375
1694743164.4526153,2430976,-8082.41943359375
1694743177.4746623,2433024,-8082.41943359375
1694743203.6456046,2437120,-8079.853515625
1694743216.6239283,2439168,-8079.853515625
1694743229.699976,2441216,-8079.853515625
1694743242.71048,2443264,-8079.853515625
1694743255.8004642,2445312,-8077.64013671875
1694743268.9346957,2447360,-8077.64013671875
1694743281.9579444,2449408,-8077.64013671875
1694743295.0125105,2451456,-8077.64013671875
1694743450.277732,2453504,-8075.7431640625
1694743462.7451289,2455552,-8075.7431640625
1694743475.273665,2457600,-8075.7431640625
1694743487.8063698,2459648,-8075.7431640625
1694743500.27618,2461696,-8072.86962890625
1694743512.7488453,2463744,-8072.86962890625
1694743525.230533,2465792,-8072.86962890625
1694743537.8366766,2467840,-8072.86962890625
1694743550.3303542,2469888,-8072.86962890625
1694743575.5260847,2473984,-8070.62841796875
1694743588.075707,2476032,-8070.62841796875
1694743610.4867585,2480128,-8067.89794921875
1694743621.6346252,2482176,-8067.89794921875
1694743633.2381449,2484224,-8067.89794921875
1694743656.2439291,2488320,-8065.76708984375
1694743667.7927394,2490368,-8065.76708984375
1694743679.2253902,2492416,-8065.76708984375
1694743690.3253374,2494464,-8065.76708984375
1694743701.4774184,2496512,-8063.71044921875
1694743712.6564581,2498560,-8063.71044921875
1694743734.9503298,2502656,-8063.71044921875
1694743758.396197,2506752,-8061.64013671875
1694743783.5246868,2510848,-8061.64013671875
1694743823.235794,2516992,-8058.6767578125
1694743836.8914719,2519040,-8058.6767578125
1694743851.1324124,2521088,-8058.6767578125
1694743865.820219,2523136,-8056.10986328125
1694743886.538305,2525184,-8056.10986328125
1694743907.735983,2527232,-8056.10986328125
1694743950.2001033,2531328,-8056.10986328125
1694743971.6035686,2533376,-8053.7998046875
1694743993.1856792,2535424,-8053.7998046875
1694744014.808004,2537472,-8053.7998046875
1694744036.39489,2539520,-8053.7998046875
1694744272.714975,2541568,-8052.14794921875
1694744294.8468478,2543616,-8052.14794921875
1694744317.1505828,2545664,-8052.14794921875
1694744339.6753395,2547712,-8052.14794921875
1694744362.0209124,2549760,-8049.4013671875
1694744406.6366127,2553856,-8049.4013671875
1694744426.491356,2555904,-8049.4013671875
1694744444.5620563,2557952,-8047.48828125
1694744480.6983209,2562048,-8047.48828125
1694744498.8328576,2564096,-8047.48828125
1694744516.8697338,2566144,-8047.48828125
1694744534.9856322,2568192,-8046.53076171875
1694744553.0854557,2570240,-8046.53076171875
1694744571.195263,2572288,-8046.53076171875
1694744589.3675385,2574336,-8046.53076171875
1694744607.4394572,2576384,-8044.4482421875
1694744625.4111865,2578432,-8044.4482421875
1694744643.4898396,2580480,-8044.4482421875
1694744661.731725,2582528,-8044.4482421875
1694744679.8367572,2584576,-8043.09765625
1694744697.8959107,2586624,-8043.09765625
1694744716.0858996,2588672,-8043.09765625
1694744752.2749066,2592768,-8040.8642578125
1694744770.3894892,2594816,-8040.8642578125
1694744788.4788241,2596864,-8040.8642578125
1694744806.6306472,2598912,-8040.8642578125
1694744824.7047915,2600960,-8040.8642578125
1694744842.8265696,2603008,-8039.8701171875
1694744860.8228476,2605056,-8039.8701171875
1694744878.8569996,2607104,-8039.8701171875
1694744896.8677394,2609152,-8039.8701171875
1694744933.0754056,2613248,-8038.50244140625
1694744951.188496,2615296,-8038.50244140625
1694744987.29535,2619392,-8036.8701171875
1694745041.4656274,2625536,-8036.8701171875
1694745059.5763004,2627584,-8036.8701171875
1694745260.3919098,2629632,-8035.94580078125
