Wall time,Step,Value
1694806665.3862948,1746944,-967.3825073242188
1694806682.678702,1751040,-967.3825073242188
1694806806.8273878,1753088,-967.3165283203125
1694806815.8483212,1755136,-967.3165283203125
1694806824.8409052,1757184,-967.3165283203125
1694806842.9228334,1761280,-967.174072265625
1694806861.010079,1765376,-967.174072265625
1694806879.1250525,1769472,-966.9842529296875
1694806888.181929,1771520,-966.9842529296875
1694806897.2317195,1773568,-966.9842529296875
1694806906.2967892,1775616,-966.9842529296875
1694806915.3474894,1777664,-966.9842529296875
1694806951.635808,1785856,-966.7515869140625
1694806960.7257478,1787904,-966.5444946289062
1694806969.769481,1789952,-966.5444946289062
1694806978.850612,1792000,-966.5444946289062
1694806987.924335,1794048,-966.5444946289062
1694807006.016604,1798144,-966.36767578125
1694807015.1044097,1800192,-966.36767578125
1694807024.169426,1802240,-966.36767578125
1694807033.262296,1804288,-966.36767578125
1694807042.307374,1806336,-966.2023315429688
1694807051.360225,1808384,-966.2023315429688
1694807060.4300423,1810432,-966.2023315429688
1694807069.5052178,1812480,-966.2023315429688
1694807078.5981097,1814528,-966.0248413085938
1694807087.6625066,1816576,-966.0248413085938
1694807105.8490734,1820672,-966.0248413085938
1694807114.9150202,1822720,-965.84033203125
1694807123.9577112,1824768,-965.84033203125
1694807133.0431042,1826816,-965.84033203125
1694807142.1087964,1828864,-965.84033203125
1694807151.191102,1830912,-965.7174682617188
1694807160.260961,1832960,-965.7174682617188
1694807169.333397,1835008,-965.7174682617188
1694807178.41128,1837056,-965.7174682617188
1694807187.4981155,1839104,-965.7174682617188
1694807314.7232382,1841152,-965.5872192382812
1694807323.7554739,1843200,-965.5872192382812
1694807332.8153381,1845248,-965.5872192382812
1694807341.8409386,1847296,-965.5872192382812
1694807350.877309,1849344,-965.3291625976562
1694807359.9401236,1851392,-965.3291625976562
1694807369.0004923,1853440,-965.3291625976562
1694807387.0690815,1857536,-965.1666870117188
1694807405.1882627,1861632,-965.1666870117188
1694807414.283795,1863680,-965.1666870117188
1694807423.3433151,1865728,-965.0796508789062
1694807432.3836315,1867776,-965.0796508789062
1694807441.439356,1869824,-965.0796508789062
1694807450.527775,1871872,-965.0796508789062
1694807459.5841892,1873920,-965.0796508789062
1694807468.6747806,1875968,-964.9815063476562
1694807477.7413497,1878016,-964.9815063476562
1694807486.8027809,1880064,-964.9815063476562
1694807504.920936,1884160,-964.8364868164062
1694807513.9544873,1886208,-964.8364868164062
1694807523.0293808,1888256,-964.8364868164062
1694807532.1048532,1890304,-964.8364868164062
1694807550.2276022,1894400,-964.5869750976562
1694807559.3038945,1896448,-964.5869750976562
1694807568.4011736,1898496,-964.5869750976562
1694807577.4470563,1900544,-964.5869750976562
1694807586.539858,1902592,-964.3499755859375
1694807595.6052394,1904640,-964.3499755859375
1694807613.716104,1908736,-964.3499755859375
1694807622.7885597,1910784,-964.2431030273438
1694807640.9204245,1914880,-964.2431030273438
1694807649.9781299,1916928,-964.2431030273438
1694807659.000579,1918976,-964.1129760742188
1694807668.0549026,1921024,-964.1129760742188
1694807677.1073997,1923072,-964.1129760742188
1694807686.1600425,1925120,-964.1129760742188
1694807822.3550525,1929216,-963.99365234375
1694807840.4396966,1933312,-963.99365234375
1694807867.581491,1939456,-963.8472900390625
1694807876.6378243,1941504,-963.8472900390625
1694807885.6554255,1943552,-963.8472900390625
1694807894.7157755,1945600,-963.7257690429688
1694807912.8187735,1949696,-963.7257690429688
1694807921.916533,1951744,-963.7257690429688
1694807930.9794698,1953792,-963.5906372070312
1694807949.0613656,1957888,-963.5906372070312
1694807958.1315136,1959936,-963.5906372070312
1694807967.2718945,1961984,-963.5906372070312
1694807976.3253877,1964032,-963.4083862304688
1694807994.4171515,1968128,-963.4083862304688
1694808003.4470205,1970176,-963.4083862304688
1694808012.505493,1972224,-963.3052368164062
1694808021.5724366,1974272,-963.3052368164062
1694808030.625092,1976320,-963.3052368164062
1694808039.6859372,1978368,-963.3052368164062
1694808048.7472034,1980416,-963.232666015625
1694808057.7780254,1982464,-963.232666015625
1694808066.8272965,1984512,-963.232666015625
1694808084.999262,1988608,-963.1649780273438
1694808094.0870006,1990656,-963.1649780273438
1694808112.219685,1994752,-963.1649780273438
1694808130.3386996,1998848,-963.0476684570312
1694808139.3951273,2000896,-963.0476684570312
1694808157.5146472,2004992,-963.0476684570312
1694808166.5957608,2007040,-962.9256591796875
1694808175.695831,2009088,-962.9256591796875
1694808184.7542698,2011136,-962.9256591796875
1694808193.8195074,2013184,-962.9256591796875
1694808320.994683,2015232,-962.7821044921875
1694808330.020899,2017280,-962.7821044921875
1694808339.0513165,2019328,-962.7821044921875
1694808348.080481,2021376,-962.7821044921875
1694808357.1277878,2023424,-962.5830078125
1694808366.1557596,2025472,-962.5830078125
1694808375.1995697,2027520,-962.5830078125
1694808393.3062234,2031616,-962.5830078125
1694808402.3627396,2033664,-962.5067749023438
1694808411.4404914,2035712,-962.5067749023438
1694808420.510039,2037760,-962.5067749023438
1694808429.5332408,2039808,-962.5067749023438
1694808438.6244562,2041856,-962.3712768554688
1694808456.7322192,2045952,-962.3712768554688
1694808474.9219863,2050048,-962.28466796875
1694808483.9821289,2052096,-962.28466796875
1694808502.1131675,2056192,-962.28466796875
1694808511.1762455,2058240,-962.28466796875
1694808529.3136146,2062336,-962.23095703125
1694808538.3652415,2064384,-962.23095703125
1694808547.443382,2066432,-962.23095703125
1694808556.4910328,2068480,-962.188232421875
1694808574.5851483,2072576,-962.188232421875
1694808583.6298037,2074624,-962.188232421875
1694808592.6803792,2076672,-962.1378173828125
1694808610.7635603,2080768,-962.1378173828125
1694808619.8117893,2082816,-962.1378173828125
1694808628.8840387,2084864,-962.0581665039062
1694808637.9378417,2086912,-962.0581665039062
1694808656.0149493,2091008,-962.0581665039062
1694808665.0508146,2093056,-962.0581665039062
1694808683.1404152,2097152,-962.0462036132812
1694808701.2346518,2101248,-962.0462036132812
1694808828.3730433,2103296,-962.0936279296875
1694808846.407192,2107392,-962.0936279296875
1694808855.4470615,2109440,-962.0936279296875
1694808864.4859023,2111488,-962.1116333007812
1694808873.5375497,2113536,-962.1116333007812
1694808891.7312827,2117632,-962.1116333007812
1694808909.8857074,2121728,-962.0664672851562
1694808918.9715767,2123776,-962.0664672851562
1694808928.0494459,2125824,-962.0664672851562
1694808937.1053846,2127872,-962.0664672851562
1694808946.1775105,2129920,-962.031982421875
1694808955.251286,2131968,-962.031982421875
1694808964.3429067,2134016,-962.031982421875
1694808973.3842309,2136064,-962.031982421875
1694808982.4733942,2138112,-962.0416870117188
1694808991.518319,2140160,-962.0416870117188
1694809009.640946,2144256,-962.0416870117188
1694809018.729671,2146304,-962.0446166992188
1694809027.8124,2148352,-962.0446166992188
1694809036.9030378,2150400,-962.0446166992188
1694809064.2068026,2156544,-961.8894653320312
1694809073.2360983,2158592,-961.8894653320312
1694809082.2935495,2160640,-961.8894653320312
1694809091.3462038,2162688,-961.8894653320312
1694809100.4277642,2164736,-961.7645874023438
1694809118.5311399,2168832,-961.7645874023438
1694809127.6082625,2170880,-961.7645874023438
1694809136.681785,2172928,-961.6686401367188
1694809145.7429929,2174976,-961.6686401367188
1694809154.8331738,2177024,-961.6686401367188
1694809200.2003536,2187264,-961.5580444335938
1694809209.2757697,2189312,-961.5580444335938
1694809336.523886,2191360,-961.4210205078125
1694809345.5328221,2193408,-961.4210205078125
1694809354.5168793,2195456,-961.4210205078125
1694809363.5344944,2197504,-961.4210205078125
1694809372.5460095,2199552,-961.3479614257812
1694809381.618592,2201600,-961.3479614257812
1694809390.6554646,2203648,-961.3479614257812
1694809399.7069883,2205696,-961.3479614257812
1694809408.7510722,2207744,-961.2567138671875
1694809417.7981129,2209792,-961.2567138671875
1694809426.885615,2211840,-961.2567138671875
1694809435.943453,2213888,-961.2567138671875
1694809445.0227745,2215936,-961.2567138671875
1694809454.1002588,2217984,-961.1334228515625
1694809463.172085,2220032,-961.1334228515625
1694809472.2723567,2222080,-961.1334228515625
1694809481.3615456,2224128,-961.1334228515625
1694809490.4512687,2226176,-961.0658569335938
1694809499.5644374,2228224,-961.0658569335938
1694809508.6115255,2230272,-961.0658569335938
1694809517.7085896,2232320,-961.0658569335938
1694809526.7603295,2234368,-960.988037109375
1694809544.9018838,2238464,-960.988037109375
1694809563.029582,2242560,-960.907958984375
1694809572.087577,2244608,-960.907958984375
1694809581.1402817,2246656,-960.907958984375
1694809590.2772722,2248704,-960.907958984375
1694809599.3314388,2250752,-960.907958984375
1694809617.4810326,2254848,-960.8134155273438
1694809635.6233287,2258944,-960.8134155273438
1694809644.6947262,2260992,-960.7214965820312
1694809653.7392461,2263040,-960.7214965820312
1694809662.8305564,2265088,-960.7214965820312
1694809680.9149926,2269184,-960.5936889648438
1694809689.9695373,2271232,-960.5936889648438
1694809699.0096807,2273280,-960.5936889648438
1694809708.0261993,2275328,-960.5936889648438
1694809835.4256938,2277376,-960.4927978515625
1694809862.507389,2283520,-960.4927978515625
1694809871.5699897,2285568,-960.4927978515625
1694809898.715486,2291712,-960.3821411132812
1694809907.7803183,2293760,-960.3821411132812
1694809916.8225834,2295808,-960.3512573242188
1694809943.9777353,2301952,-960.3512573242188
1694809953.0362165,2304000,-960.2911376953125
1694809971.1616828,2308096,-960.2911376953125
1694809980.1981528,2310144,-960.2911376953125
1694809989.2784567,2312192,-960.2911376953125
1694809998.3412287,2314240,-960.2296142578125
1694810007.433595,2316288,-960.2296142578125
1694810016.4902904,2318336,-960.2296142578125
1694810025.5395768,2320384,-960.2296142578125
1694810034.6456077,2322432,-960.2103881835938
1694810043.6870103,2324480,-960.2103881835938
1694810052.7582226,2326528,-960.2103881835938
1694810070.9033577,2330624,-960.2294921875
1694810079.9776387,2332672,-960.2294921875
1694810089.0405257,2334720,-960.2294921875
1694810107.1983237,2338816,-960.177734375
1694810116.251164,2340864,-960.177734375
1694810125.2894678,2342912,-960.177734375
1694810134.3616626,2344960,-960.177734375
1694810143.4647667,2347008,-960.177734375
1694810152.5086062,2349056,-960.02197265625
1694810161.5665476,2351104,-960.02197265625
1694810170.6396625,2353152,-960.02197265625
1694810188.7475636,2357248,-959.9542236328125
1694810197.7878728,2359296,-959.9542236328125
1694810215.8985431,2363392,-959.9542236328125
1694810343.5162516,2365440,-959.8633422851562
1694810352.5619004,2367488,-959.8633422851562
1694810361.6593208,2369536,-959.8633422851562
1694810370.6992416,2371584,-959.8633422851562
1694810379.7831643,2373632,-959.8633422851562
1694810388.8400717,2375680,-959.6807250976562
1694810397.8763802,2377728,-959.6807250976562
1694810406.9069688,2379776,-959.6807250976562
1694810415.9536788,2381824,-959.6807250976562
1694810425.0380876,2383872,-959.6068725585938
1694810434.050401,2385920,-959.6068725585938
1694810443.110412,2387968,-959.6068725585938
1694810452.1981194,2390016,-959.6068725585938
1694810470.2722304,2394112,-959.5427856445312
1694810479.3243804,2396160,-959.5427856445312
1694810488.3806348,2398208,-959.5427856445312
1694810497.4190257,2400256,-959.4791870117188
1694810515.5250113,2404352,-959.4791870117188
1694810524.5820994,2406400,-959.4791870117188
1694810560.7925103,2414592,-959.409912109375
1694810578.9083374,2418688,-959.3383178710938
1694810587.9580004,2420736,-959.3383178710938
1694810606.139241,2424832,-959.3383178710938
1694810615.2024858,2426880,-959.2467651367188
1694810624.2757454,2428928,-959.2467651367188
1694810633.3152912,2430976,-959.2467651367188
1694810642.361393,2433024,-959.2467651367188
1694810660.4959822,2437120,-959.088623046875
1694810669.596002,2439168,-959.088623046875
1694810678.6710927,2441216,-959.088623046875
1694810687.7186782,2443264,-959.088623046875
1694810696.7801535,2445312,-958.9588012695312
1694810705.8352015,2447360,-958.9588012695312
1694810714.9243543,2449408,-958.9588012695312
1694810723.969573,2451456,-958.9588012695312
1694810851.3472197,2453504,-958.7860717773438
1694810860.3816736,2455552,-958.7860717773438
1694810869.4115722,2457600,-958.7860717773438
1694810878.4428625,2459648,-958.7860717773438
1694810887.4890137,2461696,-958.6920776367188
1694810896.55163,2463744,-958.6920776367188
1694810905.5753334,2465792,-958.6920776367188
1694810914.6206136,2467840,-958.6920776367188
1694810923.6401298,2469888,-958.6920776367188
1694810941.7015464,2473984,-958.6377563476562
1694810950.784017,2476032,-958.6377563476562
1694810968.884267,2480128,-958.53369140625
1694810977.9112988,2482176,-958.53369140625
1694810986.9382231,2484224,-958.53369140625
1694811005.0206516,2488320,-958.4024047851562
1694811014.0660214,2490368,-958.4024047851562
1694811023.1084764,2492416,-958.4024047851562
1694811032.1459377,2494464,-958.4024047851562
1694811041.2058794,2496512,-958.2719116210938
1694811050.2526724,2498560,-958.2719116210938
1694811068.3193753,2502656,-958.2719116210938
1694811086.3988502,2506752,-958.1891479492188
1694811104.518485,2510848,-958.1891479492188
1694811131.707086,2516992,-958.0565795898438
1694811140.708504,2519040,-958.0565795898438
1694811149.7387385,2521088,-958.0565795898438
1694811158.7874546,2523136,-957.9484252929688
1694811167.8268216,2525184,-957.9484252929688
1694811176.8730063,2527232,-957.9484252929688
1694811195.5228398,2531328,-957.9484252929688
1694811204.8202152,2533376,-957.83837890625
1694811213.8663423,2535424,-957.83837890625
1694811222.85374,2537472,-957.83837890625
1694811231.8342257,2539520,-957.83837890625
1694811359.0352292,2541568,-957.6780395507812
1694811368.0654259,2543616,-957.6780395507812
1694811377.0719028,2545664,-957.6780395507812
1694811386.0979073,2547712,-957.6780395507812
1694811395.1356661,2549760,-957.5396118164062
1694811413.1948996,2553856,-957.5396118164062
1694811422.2523308,2555904,-957.5396118164062
1694811431.3308516,2557952,-957.3681640625
1694811449.4923944,2562048,-957.3681640625
1694811458.5414402,2564096,-957.3681640625
1694811467.6446657,2566144,-957.3681640625
1694811476.6918333,2568192,-957.1848754882812
1694811485.7974744,2570240,-957.1848754882812
1694811494.8607526,2572288,-957.1848754882812
1694811503.883583,2574336,-957.1848754882812
1694811512.9906824,2576384,-956.9964599609375
1694811522.0375805,2578432,-956.9964599609375
1694811531.0992348,2580480,-956.9964599609375
1694811540.1619077,2582528,-956.9964599609375
1694811549.2776852,2584576,-956.7744750976562
1694811558.3635688,2586624,-956.7744750976562
1694811567.441569,2588672,-956.7744750976562
1694811585.607793,2592768,-956.6196899414062
1694811594.6597493,2594816,-956.6196899414062
1694811603.7381418,2596864,-956.6196899414062
1694811612.8121681,2598912,-956.6196899414062
1694811621.8817558,2600960,-956.6196899414062
1694811630.9512844,2603008,-956.4788818359375
1694811640.0139759,2605056,-956.4788818359375
1694811649.0679862,2607104,-956.4788818359375
1694811658.1198215,2609152,-956.4788818359375
1694811676.336904,2613248,-956.3805541992188
1694811685.417728,2615296,-956.3805541992188
1694811703.5266955,2619392,-956.26904296875
1694811730.7504635,2625536,-956.26904296875
1694811739.8111506,2627584,-956.26904296875
1694811867.2906044,2629632,-956.093017578125
