Wall time,Step,Value
1696373352.0532756,2932736,-6472.26953125
1696373364.0478535,2934784,-6471.59228515625
1696373412.726193,2942976,-6471.59228515625
1696373425.059702,2945024,-6470.7724609375
1696373437.4775355,2947072,-6470.7724609375
1696373461.4320822,2951168,-6470.7724609375
1696373473.5467205,2953216,-6470.12841796875
1696373485.358607,2955264,-6470.12841796875
1696373509.3964157,2959360,-6470.12841796875
1696373533.3936706,2963456,-6469.35595703125
1696373608.5121117,2975744,-6468.54248046875
1696373847.9176502,2979840,-6467.55908203125
1696373909.097028,2990080,-6466.732421875
1696373921.381658,2992128,-6466.732421875
1696374031.2665577,3010560,-6464.88623046875
1696374043.2880025,3012608,-6464.88623046875
1696374091.7189589,3020800,-6463.943359375
1696374139.5999947,3028992,-6463.0078125
1696374175.5892942,3035136,-6462.17919921875
1696374211.5519283,3041280,-6461.3203125
1696374223.561232,3043328,-6461.3203125
1696374235.7190657,3045376,-6461.3203125
1696374271.688495,3051520,-6460.40185546875
1696374283.9190848,3053568,-6460.40185546875
1696374321.8480256,3059712,-6459.72607421875
1696374347.2743137,3063808,-6459.72607421875
1696374574.1580386,3065856,-6458.92578125
1696374586.412748,3067904,-6458.92578125
1696374671.6866071,3082240,-6458.32470703125
1696374683.7687557,3084288,-6457.47119140625
1696374695.462414,3086336,-6457.47119140625
1696374707.355714,3088384,-6457.47119140625
1696374731.3660252,3092480,-6456.61767578125
1696374743.6454546,3094528,-6456.61767578125
1696374755.554504,3096576,-6456.61767578125
1696374767.5657039,3098624,-6456.61767578125
1696374779.557344,3100672,-6456.61767578125
1696374791.9153352,3102720,-6455.9736328125
1696374803.8826127,3104768,-6455.9736328125
1696374863.6409848,3115008,-6455.283203125
1696374887.3738773,3119104,-6454.39794921875
1696374947.7956176,3129344,-6453.40283203125
1696374959.4118795,3131392,-6453.40283203125
1696374971.6851912,3133440,-6453.40283203125
1696374995.7238872,3137536,-6452.2802734375
1696375083.8668015,3151872,-6451.11767578125
1696375323.2498193,3155968,-6449.99365234375
1696375383.3300893,3166208,-6449.0576171875
1696375395.4176972,3168256,-6449.0576171875
1696375443.5926797,3176448,-6448.20654296875
1696375467.8660192,3180544,-6447.39111328125
1696375480.011343,3182592,-6447.39111328125
1696375504.7478936,3186688,-6447.39111328125
1696375516.6955118,3188736,-6446.74658203125
1696375540.783155,3192832,-6446.74658203125
1696375553.0659518,3194880,-6446.74658203125
1696375625.628585,3207168,-6445.71044921875
1696375637.5201848,3209216,-6445.71044921875
1696375649.7753263,3211264,-6445.71044921875
1696375710.51052,3221504,-6444.974609375
1696375722.145623,3223552,-6444.1923828125
1696376050.0352516,3241984,-6442.48828125
1696376062.3426754,3244032,-6442.48828125
1696376098.4523284,3250176,-6441.77001953125
1696376122.1943004,3254272,-6441.77001953125
1696376146.398456,3258368,-6440.9697265625
1696376171.0026069,3262464,-6440.9697265625
1696376195.6495786,3266560,-6440.9697265625
1696376231.5930908,3272704,-6440.08837890625
1696376243.8809712,3274752,-6440.08837890625
1696376267.8677278,3278848,-6439.29248046875
1696376280.1801257,3280896,-6439.29248046875
1696376304.2227073,3284992,-6438.41259765625
1696376328.0328193,3289088,-6438.41259765625
1696376339.8654566,3291136,-6438.41259765625
1696376364.055458,3295232,-6437.5634765625
1696376376.4951284,3297280,-6437.5634765625
1696376425.4206464,3305472,-6436.857421875
1696376437.6980155,3307520,-6436.857421875
1696376462.276878,3311616,-6435.771484375
1696376474.2901027,3313664,-6435.771484375
1696376486.0315218,3315712,-6435.771484375
1696376498.6658628,3317760,-6435.771484375
1696376536.7724636,3323904,-6434.90625
1696376549.4877217,3325952,-6434.90625
1696376562.1933782,3328000,-6434.90625
1696376824.4657655,3336192,-6434.1201171875
1696376849.030171,3340288,-6433.34814453125
1696376861.3165236,3342336,-6433.34814453125
1696376873.7521243,3344384,-6433.34814453125
1696376897.785017,3348480,-6432.69189453125
1696376922.6409214,3352576,-6432.69189453125
1696376947.4896674,3356672,-6432.373046875
1696376972.2518208,3360768,-6432.373046875
1696376984.441472,3362816,-6432.373046875
1696376996.7327237,3364864,-6431.60986328125
1696377020.6983478,3368960,-6431.60986328125
1696377033.066981,3371008,-6431.60986328125
1696377044.98978,3373056,-6431.07470703125
1696377056.8882875,3375104,-6431.07470703125
1696377069.0445473,3377152,-6431.07470703125
1696377081.461607,3379200,-6431.07470703125
1696377105.6564703,3383296,-6430.5986328125
1696377118.042602,3385344,-6430.5986328125
1696377155.2746825,3391488,-6430.255859375
1696377167.3336413,3393536,-6430.255859375
1696377191.5500405,3397632,-6430.255859375
1696377203.8565838,3399680,-6429.7900390625
1696377240.909341,3405824,-6429.7900390625
1696377253.637922,3407872,-6429.2392578125
1696377266.2179637,3409920,-6429.2392578125
1696377279.018389,3411968,-6429.2392578125
1696377531.999945,3418112,-6428.60693359375
1696377580.3348658,3426304,-6427.87939453125
1696377604.4527838,3430400,-6427.87939453125
1696377616.7755547,3432448,-6427.87939453125
1696377628.939065,3434496,-6427.107421875
1696377665.959703,3440640,-6427.107421875
1696377678.453265,3442688,-6426.388671875
1696377703.105973,3446784,-6426.388671875
1696377751.553828,3454976,-6425.748046875
1696377763.743972,3457024,-6425.748046875
1696377775.6009696,3459072,-6425.748046875
1696377787.732101,3461120,-6424.9296875
1696377811.7703967,3465216,-6424.9296875
1696377860.221771,3473408,-6424.0087890625
1696377872.3546033,3475456,-6424.0087890625
1696377896.229652,3479552,-6423.3779296875
1696377908.4629974,3481600,-6423.3779296875
1696377920.4856436,3483648,-6423.3779296875
1696377932.758205,3485696,-6423.3779296875
1696377957.4228199,3489792,-6422.71337890625
1696377995.1283555,3495936,-6422.01416015625
1696378007.8939342,3497984,-6422.01416015625
1696378020.5741975,3500032,-6422.01416015625
1696378033.2903326,3502080,-6422.01416015625
1696378258.652866,3504128,-6421.33349609375
1696378295.087197,3510272,-6421.33349609375
1696378307.0458722,3512320,-6421.33349609375
1696378368.6743543,3522560,-6420.23779296875
1696378393.1451683,3526656,-6420.23779296875
1696378405.303577,3528704,-6420.23779296875
1696378417.3583663,3530752,-6419.88232421875
1696378465.3334296,3538944,-6419.4775390625
1696378501.2974472,3545088,-6419.4775390625
1696378525.4674282,3549184,-6419.19970703125
1696378562.1040297,3555328,-6419.19970703125
1696378574.2442577,3557376,-6418.61181640625
1696378586.3495703,3559424,-6418.61181640625
1696378598.5124128,3561472,-6418.61181640625
1696378610.6633883,3563520,-6418.61181640625
1696378634.9787216,3567616,-6417.93896484375
1696378659.2716644,3571712,-6417.93896484375
1696378695.2515845,3577856,-6417.6083984375
1696378707.856146,3579904,-6417.6083984375
1696378733.1510592,3584000,-6417.220703125
1696378745.8356013,3586048,-6417.220703125
1696378758.6468358,3588096,-6417.220703125
1696379011.5707011,3594240,-6416.84521484375
1696379035.4815722,3598336,-6416.84521484375
1696379047.840104,3600384,-6416.30712890625
1696379059.9145694,3602432,-6416.30712890625
1696379072.2109854,3604480,-6416.30712890625
1696379156.5135124,3618816,-6415.39599609375
1696379168.7481754,3620864,-6415.39599609375
1696379205.2519183,3627008,-6414.837890625
1696379265.4607446,3637248,-6414.30810546875
1696379315.065994,3645440,-6413.6845703125
1696379339.0524807,3649536,-6413.6845703125
1696379387.6611216,3657728,-6413.38134765625
1696379399.9312718,3659776,-6413.38134765625
1696379424.0300143,3663872,-6412.88818359375
1696379474.004118,3672064,-6412.5185546875
1696379486.7315164,3674112,-6412.5185546875
1696379499.3463762,3676160,-6412.5185546875
1696379739.5425436,3680256,-6412.07861328125
1696379751.6687086,3682304,-6412.07861328125
1696379764.1108997,3684352,-6412.07861328125
1696379813.1660244,3692544,-6411.66796875
1696379837.6687233,3696640,-6411.1982421875
1696379861.6145778,3700736,-6411.1982421875
1696379885.5265174,3704832,-6411.1982421875
1696379897.5895178,3706880,-6410.62255859375
1696379921.9234002,3710976,-6410.62255859375
1696379970.9762137,3719168,-6410.27685546875
1696379995.1512706,3723264,-6409.923828125
1696380007.5552733,3725312,-6409.923828125
1696380043.905392,3731456,-6409.64794921875
1696380080.6672373,3737600,-6409.64794921875
1696380129.1373637,3745792,-6409.00634765625
1696380153.0982242,3749888,-6408.5615234375
1696380165.3006816,3751936,-6408.5615234375
1696380202.3939402,3758080,-6408.19775390625
1696380252.0947592,3766272,-6408.19775390625
1696380476.8676043,3768320,-6407.78662109375
1696380488.8962786,3770368,-6407.78662109375
1696380537.5038188,3778560,-6407.31494140625
1696380549.5751662,3780608,-6407.31494140625
1696380561.9210796,3782656,-6407.31494140625
1696380586.394799,3786752,-6406.7470703125
1696380598.7039108,3788800,-6406.7470703125
1696380610.781747,3790848,-6406.7470703125
1696380635.0014455,3794944,-6406.279296875
1696380647.414511,3796992,-6406.279296875
1696380684.3950016,3803136,-6405.95849609375
1696380696.3064654,3805184,-6405.95849609375
1696380720.2669137,3809280,-6405.95849609375
1696380744.364484,3813376,-6405.64306640625
1696380756.0871394,3815424,-6405.64306640625
1696380768.0586135,3817472,-6405.64306640625
1696380853.258202,3831808,-6405.09814453125
1696380865.227482,3833856,-6405.09814453125
1696380877.1233163,3835904,-6405.09814453125
1696380888.9997625,3837952,-6404.6259765625
1696380964.596426,3850240,-6404.20751953125
1696380977.628835,3852288,-6404.20751953125
1696381203.9446704,3854336,-6403.99951171875
1696381216.3976011,3856384,-6403.99951171875
1696381228.523895,3858432,-6403.99951171875
1696381253.080793,3862528,-6403.99951171875
1696381289.2872362,3868672,-6403.5732421875
1696381326.069742,3874816,-6403.1748046875
1696381375.4235928,3883008,-6402.634765625
1696381387.7968762,3885056,-6402.634765625
1696381400.2462595,3887104,-6402.634765625
1696381462.0353432,3897344,-6402.390625
1696381510.978116,3905536,-6402.16748046875
1696381548.0137606,3911680,-6401.83203125
1696381560.623863,3913728,-6401.83203125
1696381597.5910523,3919872,-6401.53076171875
1696381609.5254369,3921920,-6401.53076171875
1696381621.5829782,3923968,-6401.53076171875
1696381633.5388136,3926016,-6401.0751953125
1696381645.4121497,3928064,-6401.0751953125
1696381683.371421,3934208,-6400.5498046875
1696381696.0047278,3936256,-6400.5498046875
1696381708.6721547,3938304,-6400.5498046875
1696381721.350927,3940352,-6400.5498046875
1696381986.2847002,3948544,-6400.09423828125
1696381998.4669116,3950592,-6399.59228515625
1696382010.4099686,3952640,-6399.59228515625
1696382047.0028853,3958784,-6399.59228515625
1696382071.4620566,3962880,-6399.08837890625
1696382095.772174,3966976,-6399.08837890625
1696382119.9515817,3971072,-6398.60498046875
1696382131.9451077,3973120,-6398.60498046875
1696382144.3423638,3975168,-6398.60498046875
1696382168.9552808,3979264,-6397.9755859375
1696382181.4321716,3981312,-6397.9755859375
1696382243.2142565,3991552,-6397.38427734375
1696382267.0982337,3995648,-6396.88134765625
1696382278.8113978,3997696,-6396.88134765625
1696382302.724995,4001792,-6396.88134765625
1696382338.6116173,4007936,-6396.49853515625
1696382363.0810378,4012032,-6396.2236328125
1696382375.4762752,4014080,-6396.2236328125
1696382387.3713214,4016128,-6396.2236328125
1696382412.6126287,4020224,-6396.2236328125
1696382437.817738,4024320,-6396.00537109375
1696382450.5219622,4026368,-6396.00537109375
1696382463.270551,4028416,-6396.00537109375
1696382728.142972,4036608,-6395.7392578125
1696382740.1169639,4038656,-6395.287109375
1696382764.3415864,4042752,-6395.287109375
1696382788.2552083,4046848,-6394.94140625
1696382848.9233012,4057088,-6394.646484375
1696382897.1809483,4065280,-6394.19287109375
1696382909.2821488,4067328,-6394.19287109375
1696382921.2665055,4069376,-6394.19287109375
1696382933.3430398,4071424,-6394.19287109375
1696383079.3209233,4096000,-6392.8291015625
1696383103.8202927,4100096,-6392.46484375
1696383127.7169468,4104192,-6392.46484375
1696383152.948618,4108288,-6392.07568359375
1696383165.548336,4110336,-6392.07568359375
1696383203.6574779,4116480,-6392.07568359375
1696383431.351169,4118528,-6391.8779296875
1696383443.6714578,4120576,-6391.8779296875
1696383456.0769532,4122624,-6391.8779296875
1696383467.8765087,4124672,-6391.8779296875
1696383479.8500724,4126720,-6391.6640625
1696383491.9367955,4128768,-6391.6640625
1696383516.4329166,4132864,-6391.6640625
1696383528.818483,4134912,-6391.41845703125
1696383541.1971858,4136960,-6391.41845703125
1696383565.9227085,4141056,-6391.41845703125
1696383590.7632978,4145152,-6391.22607421875
1696383627.678678,4151296,-6391.22607421875
1696383663.5871592,4157440,-6391.06787109375
1696383687.2477324,4161536,-6390.767578125
1696383699.3136718,4163584,-6390.767578125
1696383724.079505,4167680,-6390.767578125
1696383760.4022813,4173824,-6390.517578125
1696383796.5597794,4179968,-6390.22705078125
1696383820.9485977,4184064,-6390.22705078125
1696383845.1558106,4188160,-6390.1513671875
1696383857.5224288,4190208,-6390.1513671875
1696383869.8411248,4192256,-6390.1513671875
1696383895.3212972,4196352,-6389.91064453125
1696383907.9755883,4198400,-6389.91064453125
1696384158.9791226,4204544,-6389.73095703125
1696384183.1305804,4208640,-6389.73095703125
1696384195.2491577,4210688,-6389.73095703125
1696384293.9057527,4227072,-6389.25927734375
1696384306.2081947,4229120,-6389.25927734375
1696384330.380805,4233216,-6388.71728515625
1696384342.2732468,4235264,-6388.71728515625
1696384390.7538996,4243456,-6388.30078125
1696384451.9559052,4253696,-6387.86279296875
1696384464.4019282,4255744,-6387.86279296875
1696384476.554542,4257792,-6387.1982421875
1696384488.515407,4259840,-6387.1982421875
1696384500.881876,4261888,-6387.1982421875
1696384513.2036815,4263936,-6387.1982421875
1696384537.8716905,4268032,-6386.419921875
1696384562.5590866,4272128,-6386.419921875
1696384598.7492287,4278272,-6385.88134765625
1696384611.329833,4280320,-6385.88134765625
1696384661.9883807,4288512,-6385.5068359375
1696384936.0405536,4298752,-6385.02001953125
1696384960.520637,4302848,-6384.72412109375
1696385033.1104932,4315136,-6384.38525390625
1696385044.9504075,4317184,-6384.38525390625
1696385057.1592734,4319232,-6383.794921875
1696385069.5567253,4321280,-6383.794921875
1696385081.92252,4323328,-6383.794921875
1696385118.547247,4329472,-6383.4521484375
1696385143.2477238,4333568,-6383.4521484375
1696385180.8976407,4339712,-6383.36181640625
1696385193.021785,4341760,-6383.36181640625
1696385229.951028,4347904,-6383.15869140625
1696385254.5657442,4352000,-6383.15869140625
1696385279.0102386,4356096,-6382.89453125
1696385291.2669148,4358144,-6382.89453125
1696385303.494293,4360192,-6382.89453125
1696385352.8788562,4368384,-6382.49658203125
1696385404.4297504,4376576,-6382.25732421875
1696385417.2219594,4378624,-6382.25732421875
1696385652.9580696,4380672,-6382.2509765625
