cost_function,0.02,0.03,0.039999999999999994,0.049999999999999996,0.06,0.06999999999999999,0.07999999999999999,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999999,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999997,0.18999999999999997,0.19999999999999996
annual_peak_average,0.9999999999999991,0.9999999999999947,1.0633090176689217,1.122469746706461,1.1849183130534504,1.0324209646063616,1.1913287245040716,1.2412007396990574,1.219053754718841,1.308848665522364,1.2300443202760105,1.3430754893035155,1.447241227842679,1.458294977801311,1.4582949778013108,1.385946989109298,1.4278324635794861,1.4582949778013108,1.5201204551717595
carbon_emissions_total,0.9009030811419816,0.9331038070334404,0.9682464896740793,1.0126103215413982,1.0518802470620148,1.0839433169763613,1.1170443019245868,1.1393973498238912,1.1701864714038113,1.18553149302261,1.2062754161701525,1.2156570495398666,1.2213072808689251,1.236077554635949,1.2381209193234413,1.242219790503588,1.2439518867606367,1.2481826717638302,1.2466690571319818
cost_total,0.8357989007394633,0.8567050806114064,0.8870358024927388,0.9271205327208862,0.9668421837634753,0.9979972395064974,1.0253362215565485,1.0455736817308359,1.0777071700728174,1.0875490180190233,1.1079142455156001,1.116802048876526,1.1228742468443098,1.1346693272129478,1.137651779968763,1.1453706351823418,1.1499860288986115,1.1505833406760488,1.148546955142328
daily_one_minus_load_factor_average,1.000038803656057,0.9804150956692169,0.965272219110857,0.9584299028688836,0.9550127460450079,0.9607677739845017,0.958076176334025,0.962808550111903,0.9630156792915752,0.9673900111007386,0.979322623252903,0.9884955668905409,0.9841274135103071,0.9892336107918565,0.9952730332816557,0.9912785240014551,0.9943738859746944,0.9895735357065081,0.9960786314147082
daily_peak_average,0.9279782009321724,0.993052627560202,1.0692908697803194,1.1730231360086425,1.2716188000504423,1.3614480123218144,1.4681915414151865,1.5467554044099059,1.6389941624150444,1.7291449494722957,1.7981107084278458,1.848695144636297,1.9057933595760193,1.9644803848038948,1.9987662483404376,2.029721119331036,2.0311721980496626,2.0577932944897825,2.0553304121158162
electricity_consumption_total,0.9169676653229035,0.9495879775474616,0.9836086525394278,1.0263484066135997,1.0628297897926264,1.096210018149562,1.132386739514191,1.156258164148673,1.1859760960051067,1.2052220196907928,1.2278124175630156,1.241173663601153,1.2499492398718244,1.2618621174608122,1.2636478577680792,1.2711469687308514,1.2708286646404825,1.2754409318852529,1.2718702577089978
monthly_one_minus_load_factor_average,0.9859384315720675,0.9909461450581125,0.9863202443810255,0.9825817411848591,0.9860970200817177,0.9953073713713906,0.9895167295137475,0.9995604094979335,0.9989819898506839,1.0092778477824662,1.011119784832832,1.0139967021745488,1.0149526578127557,1.0161222160316294,1.0179661984329855,1.0178156712611468,1.0181550378348978,1.0217989897283974,1.0234912131577159
ramping_average,1.1458682138675782,1.3056644919847995,1.4598454738436852,1.649855206725245,1.8032377646950148,1.949370795231257,2.073197327094253,2.1433409498738607,2.288469739490942,2.403140707250287,2.5121830528051934,2.574532008571238,2.6251810506530564,2.700400432269001,2.73386461019179,2.76728199215549,2.7676612218673564,2.7896547339584172,2.7562186917414997
zero_net_energy,1.0846005154009695,1.0901301162156525,1.095831799373541,1.1015130191968567,1.1090539650501607,1.115995927916872,1.1208098591216686,1.1265421088631837,1.1325566350490779,1.1380627271338317,1.1416003815252693,1.1439743039631505,1.145407807008939,1.150099316768523,1.1495830277915808,1.151360462170847,1.1504474616029972,1.1524644112751303,1.1497660794106703
