Wall time,Step,Value
1701233427.3769133,1156188,0.48513373732566833
1701233627.1708574,1164947,0.5207302570343018
1701233826.766486,1173706,0.5406688451766968
1701234026.38022,1182465,0.47277265787124634
1701234226.5184233,1191224,0.6680136919021606
1701234426.2835946,1199983,0.5352150201797485
1701234626.02295,1208742,0.5033428072929382
1701234825.2727826,1217501,0.5318735837936401
1701235287.6576948,1226260,0.5559119582176208
1701235487.3395128,1235019,0.4804067611694336
1701235686.439472,1243778,0.767221212387085
1701235886.1501062,1252537,0.5503394603729248
1701236085.3178468,1261296,0.4943867027759552
1701236284.8759196,1270055,0.5386101007461548
1701236484.9690022,1278814,0.5154668688774109
1701236684.5715706,1287573,0.44665277004241943
1701236883.8290396,1296332,0.5033137798309326
1701237083.4226408,1305091,0.5585439205169678
1701237545.6047657,1313850,0.6402222514152527
1701237745.3751001,1322609,0.5309337377548218
1701237944.4951913,1331368,0.48415905237197876
1701238143.3861697,1340127,0.5245286822319031
1701238342.206215,1348886,0.5130336284637451
1701238541.595208,1357645,0.5253874063491821
1701238741.605263,1366404,0.6550703644752502
1701238941.1163933,1375163,0.6604148149490356
1701239140.7184618,1383922,0.5619243383407593
1701239339.919582,1392681,0.621037483215332
1701239801.8388274,1401440,0.5987846851348877
1701240001.4109569,1410199,0.5345367193222046
1701240200.7282307,1418958,0.4960281550884247
1701240400.3724084,1427717,0.5178375244140625
1701240600.1678016,1436476,0.6016982793807983
1701240799.129041,1445235,0.5533559322357178
1701240998.4514952,1453994,0.5849500298500061
1701241197.6086752,1462753,0.6009992361068726
1701241397.3148043,1471512,0.6081704497337341
1701241596.4040234,1480271,0.7613366842269897
1701242058.545782,1489030,0.529426634311676
1701242257.9314113,1497789,0.5306065082550049
1701242456.8644352,1506548,0.5086168050765991
1701242656.6804705,1515307,0.6006136536598206
1701242856.390241,1524066,0.6605409383773804
1701243055.4381428,1532825,0.5530647039413452
1701243255.2144005,1541584,0.521856427192688
1701243454.3365216,1550343,0.5837196111679077
1701243653.90755,1559102,0.5524975061416626
1701243853.2487926,1567861,0.5209109783172607
1701244314.4972737,1576620,0.6802433729171753
1701244514.2930396,1585379,0.5480105876922607
1701244713.6348262,1594138,0.58693528175354
1701244912.9033146,1602897,0.5831398963928223
1701245112.6640267,1611656,0.4786337614059448
1701245312.6867754,1620415,0.7030041217803955
1701245512.501686,1629174,0.574850857257843
1701245712.6090539,1637933,0.640903890132904
1701245910.6857874,1646692,0.5718612670898438
1701246110.6215181,1655451,0.6139979362487793
1701246572.4485018,1664210,0.5613947510719299
1701246771.6591861,1672969,0.7906035780906677
1701246971.403748,1681728,0.5860753059387207
1701247170.8997564,1690487,0.46104317903518677
1701247370.969305,1699246,0.49422526359558105
1701247570.730142,1708005,0.48283857107162476
1701247769.7048116,1716764,0.4813203811645508
1701247969.3897052,1725523,0.4841199517250061
1701248168.9463735,1734282,0.47128576040267944
1701248368.19406,1743041,0.5328936576843262
1701248830.8302815,1751800,0.47549134492874146
1701249030.538165,1760559,0.5018433332443237
1701249230.6280994,1769318,0.49757131934165955
1701249430.0401814,1778077,0.48345881700515747
1701249629.018984,1786836,0.48369741439819336
1701249829.1589406,1795595,0.48936837911605835
1701250028.8778985,1804354,0.679432213306427
1701250228.7076125,1813113,0.48442894220352173
1701250428.2734919,1821872,0.569330096244812
1701250628.011127,1830631,0.4826682209968567
1701251091.5725074,1839390,0.5438133478164673
1701251290.640255,1848149,0.5240572690963745
1701251490.8036416,1856908,0.47487372159957886
1701251690.5565994,1865667,0.4815896153450012
1701251890.5859814,1874426,0.4847447872161865
1701252090.4920642,1883185,0.5197868943214417
1701252289.9823546,1891944,0.4707878828048706
1701252490.246241,1900703,0.48481285572052
1701252689.7896452,1909462,0.4847584366798401
1701252889.6976712,1918221,0.47566908597946167
1701253351.951185,1926980,0.5123932361602783
1701253551.515761,1935739,0.4843067526817322
1701253751.508674,1944498,0.48423153162002563
1701253950.9242203,1953257,0.5603840351104736
1701254151.1625388,1962016,0.48409682512283325
1701254350.3828974,1970775,0.48328930139541626
1701254550.3729289,1979534,0.49374496936798096
1701254750.4799192,1988293,0.5079345703125
1701254950.4050343,1997052,0.4844974875450134
1701255149.5892258,2005811,0.470075786113739
1701255611.4650655,2014570,0.4331655502319336
1701255811.1512752,2023329,0.48371726274490356
1701256010.83267,2032088,0.4827132821083069
1701256210.402271,2040847,0.47704392671585083
1701256410.4979355,2049606,0.4730462431907654
1701256610.8550665,2058365,0.4612235426902771
1701256810.957233,2067124,0.49171558022499084
1701257010.8863776,2075883,0.4606521725654602
1701257210.7325056,2084642,0.5188438296318054
1701257410.284996,2093401,0.4570028781890869
1701257872.6346338,2102160,0.4319007396697998
1701258072.1987343,2110919,0.47099679708480835
1701258271.833239,2119678,0.5329947471618652
1701258471.9094446,2128437,0.4748743772506714
1701258671.5200486,2137196,0.5285084247589111
1701258871.6038756,2145955,0.5017606019973755
1701259071.312563,2154714,0.5453082323074341
1701259271.287469,2163473,0.5996743440628052
1701259471.0949163,2172232,0.6045196056365967
1701259670.805894,2180991,0.5149781703948975
1701260132.9716942,2189750,0.5120176076889038
1701260332.6612864,2198509,0.9084664583206177
1701260532.7468672,2207268,0.4442291259765625
1701260732.4518983,2216027,0.47846877574920654
1701260931.8277535,2224786,0.4962031841278076
1701261132.0328574,2233545,0.38865023851394653
1701261331.6219058,2242304,0.4455938935279846
1701261531.0338533,2251063,0.5144127607345581
1701261730.7982888,2259822,0.4769577085971832
1701261930.7058969,2268581,0.5188621878623962
1701262393.0212955,2277340,0.4436209201812744
1701262592.6394107,2286099,0.49839162826538086
1701262792.2220564,2294858,0.5085792541503906
1701262992.06361,2303617,0.43936508893966675
1701263191.497542,2312376,0.4279309809207916
1701263391.525462,2321135,0.3955371379852295
1701263591.4165432,2329894,0.4952818751335144
1701263791.4331615,2338653,0.4663684070110321
1701263991.1591668,2347412,0.565936267375946
1701264190.7536945,2356171,0.521358847618103
1701264666.2981155,2364930,0.5348150730133057
1701264865.5267594,2373689,0.42563748359680176
1701265065.0613997,2382448,0.6649073958396912
1701265264.8780615,2391207,0.7206135988235474
1701265465.6133907,2399966,0.491233766078949
1701265665.1460578,2408725,0.4957500100135803
1701265864.6229467,2417484,0.4443657398223877
1701266062.6769178,2426243,0.7463759183883667
1701266262.5693178,2435002,0.3842059373855591
1701266462.3936775,2443761,0.5215804576873779
1701266924.9101477,2452520,0.8674170970916748
1701267125.2547133,2461279,0.4561867117881775
1701267326.3769274,2470038,0.5565680265426636
1701267526.6218736,2478797,0.46547240018844604
1701267726.9749339,2487556,0.530805230140686
1701267927.490779,2496315,0.4402274489402771
1701268127.3354087,2505074,0.5112292170524597
1701268327.457567,2513833,0.6004737019538879
1701268528.079108,2522592,0.7380918264389038
1701268728.462326,2531351,0.5886967778205872
1701269192.2187102,2540110,0.5556610822677612
1701269392.455814,2548869,0.39686739444732666
1701269592.644066,2557628,0.7354623675346375
1701269793.1088,2566387,0.7485615015029907
1701269992.9700165,2575146,0.45234066247940063
1701270193.5579717,2583905,0.5383507013320923
1701270393.7683353,2592664,0.6427090764045715
1701270593.5192716,2601423,0.542350172996521
1701270793.836419,2610182,0.9517680406570435
1701270994.4729562,2618941,0.4226984977722168
1701271457.44578,2627700,0.38871312141418457
