Wall time,Step,Value
1705071491.2632658,5256706,-7348.2646484375
1705076745.7594633,5261428,-7348.2646484375
1705076806.2064748,5269620,-7347.27197265625
1705076836.485431,5273716,-7347.27197265625
1705076866.7726707,5277812,-7346.59765625
1705076897.0448332,5281908,-7346.59765625
1705076912.1954856,5283956,-7346.14013671875
1705076927.3189058,5286004,-7346.14013671875
1705076942.4653082,5288052,-7346.14013671875
1705076972.7355475,5292148,-7346.14013671875
1705077018.1221075,5298292,-7345.59228515625
1705077033.252793,5300340,-7345.59228515625
1705077063.467732,5304436,-7344.974609375
1705077078.6084027,5306484,-7344.974609375
1705077093.769848,5308532,-7344.974609375
1705077124.06839,5312628,-7344.66650390625
1705077184.5714164,5320820,-7344.0947265625
1705077214.8177037,5324916,-7344.0947265625
1705077230.017628,5326964,-7344.0947265625
1705077260.2160225,5331060,-7343.54296875
1705077275.3636043,5333108,-7343.54296875
1705077320.7538433,5339252,-7342.87646484375
1705077335.8660781,5341300,-7342.87646484375
1705077411.525746,5351540,-7342.55224609375
1705077426.6305568,5353588,-7342.55224609375
1705077441.7130494,5355636,-7342.14404296875
1705077456.8996232,5357684,-7342.14404296875
1705077487.3210208,5361780,-7342.14404296875
1705077517.55698,5365876,-7341.89208984375
1705077532.636982,5367924,-7341.89208984375
1705077547.7563052,5369972,-7341.89208984375
1705077562.8995428,5372020,-7341.75830078125
1705077578.0745914,5374068,-7341.75830078125
1705077593.177147,5376116,-7341.75830078125
1705077638.557362,5382260,-7341.39892578125
1705077683.9114127,5388404,-7341.39892578125
1705077714.1582794,5392500,-7340.76708984375
1705077744.4585798,5396596,-7340.76708984375
1705077759.5320363,5398644,-7340.17578125
1705077774.6064348,5400692,-7340.17578125
1705077789.708847,5402740,-7340.17578125
1705077804.8666368,5404788,-7340.17578125
1705077865.3374631,5412980,-7338.90283203125
1705077925.8173585,5421172,-7337.63916015625
1705077956.0392256,5425268,-7336.58349609375
1705077971.1734977,5427316,-7336.58349609375
1705078016.5052466,5433460,-7335.7890625
1705078031.6393764,5435508,-7335.7890625
1705078046.7927568,5437556,-7335.7890625
1705078092.0107856,5443700,-7334.8212890625
1705078137.4019952,5449844,-7334.8212890625
1705078152.5451527,5451892,-7333.96826171875
1705078167.7000775,5453940,-7333.96826171875
1705078197.9148438,5458036,-7333.96826171875
1705078213.058182,5460084,-7333.40673828125
1705078228.188998,5462132,-7333.40673828125
1705078273.9931736,5468276,-7332.83349609375
1705078304.5128024,5472372,-7332.83349609375
1705078319.639626,5474420,-7332.83349609375
1705078334.7579935,5476468,-7332.220703125
1705078349.8189642,5478516,-7332.220703125
1705078364.968115,5480564,-7332.220703125
1705078380.0485382,5482612,-7332.220703125
1705078410.2817786,5486708,-7331.3466796875
1705078425.3368678,5488756,-7331.3466796875
1705078470.668253,5494900,-7330.5732421875
1705078546.063563,5505140,-7329.7861328125
1705078606.5146809,5513332,-7329.17138671875
1705083964.4123769,5530342,-7328.53369140625
1705083979.4767165,5532390,-7328.53369140625
1705083994.6380115,5534438,-7328.53369140625
1705084009.7589364,5536486,-7328.53369140625
1705084070.2042341,5544678,-7328.19775390625
1705084115.716731,5550822,-7327.703125
1705084130.9259658,5552870,-7327.703125
1705084161.1259928,5556966,-7327.17529296875
1705084176.2808948,5559014,-7327.17529296875
1705084191.4073744,5561062,-7327.17529296875
1705084206.4771616,5563110,-7327.17529296875
1705084236.765265,5567206,-7326.8134765625
1705084266.9568577,5571302,-7326.8134765625
1705084282.0983534,5573350,-7326.251953125
1705084297.2400272,5575398,-7326.251953125
1705084327.5370479,5579494,-7326.251953125
1705084342.6896908,5581542,-7325.759765625
1705084357.8165941,5583590,-7325.759765625
1705084388.0403907,5587686,-7325.759765625
1705084418.2756805,5591782,-7324.875
1705084509.1210372,5604070,-7324.12548828125
1705084539.3657954,5608166,-7323.18994140625
1705084599.9778533,5616358,-7323.18994140625
1705084615.1385357,5618406,-7322.91162109375
1705084630.2179077,5620454,-7322.91162109375
1705084690.8291883,5628646,-7322.29052734375
1705084766.4716885,5638886,-7321.43603515625
1705084781.6265688,5640934,-7321.43603515625
1705084842.1511652,5649126,-7320.3896484375
1705084902.6777425,5657318,-7319.35302734375
1705084948.1522617,5663462,-7318.3076171875
1705084993.5419652,5669606,-7317.69580078125
1705085008.6612961,5671654,-7317.69580078125
1705085023.8026466,5673702,-7317.69580078125
1705085069.295632,5679846,-7317.0087890625
1705085084.4106386,5681894,-7317.0087890625
1705085129.77339,5688038,-7316.36181640625
1705085144.9534197,5690086,-7316.36181640625
1705085160.004281,5692134,-7316.36181640625
1705085175.0757158,5694182,-7316.36181640625
1705085190.165425,5696230,-7315.705078125
1705085295.887698,5710566,-7314.37841796875
1705085310.9993823,5712614,-7314.37841796875
1705085326.1595814,5714662,-7313.32666015625
1705085341.2972438,5716710,-7313.32666015625
1705085371.5491369,5720806,-7313.32666015625
1705085386.640931,5722854,-7312.33447265625
1705085401.768444,5724902,-7312.33447265625
1705085416.9373615,5726950,-7312.33447265625
1705085432.0324543,5728998,-7312.33447265625
1705085447.197287,5731046,-7311.03662109375
1705085462.3117287,5733094,-7311.03662109375
1705085477.3773112,5735142,-7311.03662109375
1705085492.4737327,5737190,-7311.03662109375
1705085537.7529135,5743334,-7309.90478515625
1705085568.0283232,5747430,-7309.90478515625
1705085643.5493598,5757670,-7307.880859375
1705085658.6926625,5759718,-7307.880859375
1705085673.8224115,5761766,-7307.880859375
1705085703.9666271,5765862,-7307.26171875
1705085809.8261242,5780198,-7306.48291015625
1705091082.4410496,5784920,-7306.48291015625
1705091158.0309207,5795160,-7305.41064453125
1705091173.1342437,5797208,-7305.41064453125
1705091233.6910641,5805400,-7304.2939453125
1705091264.0271568,5809496,-7303.88427734375
1705091279.1627402,5811544,-7303.88427734375
1705091309.4306326,5815640,-7303.88427734375
1705091324.5523899,5817688,-7303.88427734375
1705091354.8474581,5821784,-7303.2314453125
1705091370.0218892,5823832,-7303.2314453125
1705091460.9437723,5836120,-7302.28076171875
1705091476.050413,5838168,-7302.28076171875
1705091491.200863,5840216,-7302.28076171875
1705091566.8078418,5850456,-7302.05810546875
1705091581.885929,5852504,-7302.05810546875
1705091717.9089313,5870936,-7301.14208984375
1705091733.0234323,5872984,-7301.14208984375
1705091778.262561,5879128,-7301.14208984375
1705091793.372887,5881176,-7300.5693359375
1705091808.5376601,5883224,-7300.5693359375
1705091823.6358728,5885272,-7300.5693359375
1705091838.7150009,5887320,-7300.5693359375
1705091853.7721825,5889368,-7300.29443359375
1705091868.8770583,5891416,-7300.29443359375
1705091899.1072068,5895512,-7300.29443359375
1705091929.3046446,5899608,-7299.6728515625
1705091944.4089086,5901656,-7299.6728515625
1705091959.5876389,5903704,-7299.6728515625
1705091989.8994672,5907800,-7299.00048828125
1705092005.0351937,5909848,-7299.00048828125
1705092035.304876,5913944,-7299.00048828125
1705092065.5480564,5918040,-7298.13134765625
1705092080.728555,5920088,-7298.13134765625
1705092110.9359078,5924184,-7297.68994140625
1705092126.0698938,5926232,-7297.68994140625
1705092186.5452826,5934424,-7296.9541015625
1705092201.6948023,5936472,-7296.9541015625
1705092232.0691566,5940568,-7296.953125
1705092247.1608505,5942616,-7296.953125
1705092262.2122326,5944664,-7296.953125
1705092277.3612416,5946712,-7296.953125
1705092307.5665507,5950808,-7296.58154296875
1705092322.668011,5952856,-7296.58154296875
1705092337.8066316,5954904,-7296.58154296875
1705092352.9080396,5956952,-7296.58154296875
1705092413.586717,5965144,-7296.427734375
1705092443.9036348,5969240,-7296.255859375
1705092459.0644572,5971288,-7296.255859375
1705092474.1533647,5973336,-7296.255859375
1705092504.5133674,5977432,-7295.9697265625
1705092534.7705476,5981528,-7295.9697265625
1705092565.2166233,5985624,-7295.50830078125
1705092595.4394467,5989720,-7295.50830078125
1705092610.5478404,5991768,-7295.50830078125
1705092625.6966338,5993816,-7294.99658203125
1705092656.0219893,5997912,-7294.99658203125
1705092671.1529837,5999960,-7294.99658203125
1705092686.2407076,6002008,-7294.82861328125
1705092701.3126628,6004056,-7294.82861328125
1705092716.468448,6006104,-7294.82861328125
1705092731.622459,6008152,-7294.82861328125
1705092761.9032464,6012248,-7294.57666015625
1705092776.9902353,6014296,-7294.57666015625
1705092822.4355547,6020440,-7294.23486328125
1705092837.508968,6022488,-7294.23486328125
1705092867.820089,6026584,-7294.23486328125
1705092882.9830582,6028632,-7293.73291015625
1705092928.3924766,6034776,-7293.73291015625
1705092943.5396004,6036824,-7293.73291015625
1705092958.643463,6038872,-7293.5302734375
1705092973.8168478,6040920,-7293.5302734375
1705092988.9686906,6042968,-7293.5302734375
1705098295.5168412,6047690,-7293.5302734375
1705098355.968654,6055882,-7292.84814453125
1705098386.2345755,6059978,-7292.84814453125
1705098401.4013526,6062026,-7292.84814453125
1705098416.520443,6064074,-7292.4814453125
1705098461.9180186,6070218,-7292.4814453125
1705098477.037989,6072266,-7291.923828125
1705098507.2659676,6076362,-7291.923828125
1705098522.4093091,6078410,-7291.923828125
1705098567.7503653,6084554,-7291.3671875
1705098582.8588057,6086602,-7291.3671875
1705098598.004271,6088650,-7291.3671875
1705098613.0862257,6090698,-7290.7490234375
1705098643.3889618,6094794,-7290.7490234375
1705098673.626916,6098890,-7289.90478515625
1705098703.9397097,6102986,-7289.90478515625
1705098719.2351167,6105034,-7289.90478515625
1705098749.5128095,6109130,-7289.22216796875
1705098764.6225026,6111178,-7289.22216796875
1705098778.604271,6113226,-7289.22216796875
1705098793.8949943,6115274,-7289.22216796875
1705098823.3635163,6119370,-7288.54150390625
1705098868.6517222,6125514,-7288.03564453125
1705098883.6946936,6127562,-7288.03564453125
1705098898.7539024,6129610,-7288.03564453125
1705098913.8107824,6131658,-7288.03564453125
1705098928.8755255,6133706,-7287.525390625
1705098974.1633327,6139850,-7287.525390625
1705098989.2317016,6141898,-7287.525390625
1705099034.4865673,6148042,-7287.1572265625
1705099049.5983984,6150090,-7287.1572265625
1705099064.730304,6152138,-7286.775390625
1705099094.9267335,6156234,-7286.775390625
1705099109.9876227,6158282,-7286.775390625
1705099125.095178,6160330,-7286.47412109375
1705099185.5565994,6168522,-7285.8017578125
1705099230.7925622,6174666,-7285.8017578125
1705099245.9338388,6176714,-7285.8017578125
1705099261.0457668,6178762,-7284.97802734375
1705099306.230333,6184906,-7284.97802734375
1705099321.3710587,6186954,-7283.966796875
1705099336.427398,6189002,-7283.966796875
1705099351.5453622,6191050,-7283.966796875
1705099366.6197052,6193098,-7283.966796875
1705099398.0816674,6197194,-7283.4345703125
1705099413.4379218,6199242,-7283.4345703125
1705099428.896412,6201290,-7283.4345703125
1705099477.8859437,6207434,-7282.7177734375
1705099493.6008236,6209482,-7282.7177734375
1705099523.3655207,6213578,-7281.818359375
1705099538.5347445,6215626,-7281.818359375
1705099553.5967236,6217674,-7281.818359375
1705099598.8751907,6223818,-7280.93359375
1705099629.0564826,6227914,-7280.93359375
1705099644.0806594,6229962,-7280.29345703125
1705099659.1821208,6232010,-7280.29345703125
1705099674.2331853,6234058,-7280.29345703125
1705099689.3584235,6236106,-7280.29345703125
1705099734.6466017,6242250,-7279.77392578125
1705099779.9128993,6248394,-7278.951171875
1705099795.0382676,6250442,-7278.951171875
1705099840.3157191,6256586,-7278.3857421875
1705099855.448715,6258634,-7278.3857421875
1705099915.8501587,6266826,-7277.6689453125
1705099961.1744876,6272970,-7277.6689453125
1705099976.2386851,6275018,-7276.751953125
1705100006.4513607,6279114,-7276.751953125
1705100036.8198667,6283210,-7275.8916015625
1705100066.960036,6287306,-7275.8916015625
1705100082.067637,6289354,-7275.8916015625
1705100097.182341,6291402,-7275.0546875
1705100112.3062427,6293450,-7275.0546875
1705100172.6935346,6301642,-7274.29736328125
1705100187.8483558,6303690,-7274.29736328125
1705100202.980057,6305738,-7274.29736328125
1705105477.4557395,6310460,-7274.29736328125
1705105492.5826159,6312508,-7274.29736328125
1705105507.718054,6314556,-7274.29736328125
1705105568.3339844,6322748,-7273.703125
1705105598.6249588,6326844,-7273.19287109375
1705105628.9431136,6330940,-7273.19287109375
1705105659.200342,6335036,-7272.64453125
1705105674.406471,6337084,-7272.64453125
1705105704.571242,6341180,-7272.64453125
1705105765.1969934,6349372,-7272.12744140625
1705105795.5619438,6353468,-7271.60302734375
1705105810.683907,6355516,-7271.60302734375
1705105856.15955,6361660,-7270.982421875
1705105901.6655993,6367804,-7270.982421875
1705105962.1668186,6375996,-7270.1845703125
1705105992.3887298,6380092,-7269.40087890625
1705106007.531057,6382140,-7269.40087890625
1705106052.9777272,6388284,-7268.67431640625
1705106113.5041497,6396476,-7268.19970703125
1705106128.6939893,6398524,-7268.19970703125
1705106143.8886724,6400572,-7268.19970703125
1705106158.7551599,6402620,-7268.19970703125
1705106204.7701614,6408764,-7267.5400390625
1705106220.0115268,6410812,-7267.5400390625
1705106235.1541507,6412860,-7267.5400390625
1705106265.4129422,6416956,-7267.18408203125
1705106280.5554385,6419004,-7267.18408203125
1705106295.713839,6421052,-7267.18408203125
1705106325.9110296,6425148,-7266.7216796875
1705106341.0586345,6427196,-7266.7216796875
1705106386.4251845,6433340,-7265.9482421875
1705106401.5605388,6435388,-7265.9482421875
1705106431.7362173,6439484,-7265.9482421875
1705106461.9008484,6443580,-7265.18017578125
1705106477.0299218,6445628,-7265.18017578125
1705106492.1257129,6447676,-7265.18017578125
1705106552.6746488,6455868,-7264.6376953125
1705106597.9488463,6462012,-7264.1982421875
1705106613.1733992,6464060,-7264.1982421875
1705106628.3168256,6466108,-7263.47412109375
1705106643.4352612,6468156,-7263.47412109375
1705106688.7401106,6474300,-7263.47412109375
1705106734.1290627,6480444,-7263.01416015625
1705106749.2227924,6482492,-7263.01416015625
1705106764.3656766,6484540,-7262.37158203125
1705106779.46026,6486588,-7262.37158203125
1705106794.6026502,6488636,-7262.37158203125
1705106824.8219004,6492732,-7261.8671875
1705106870.2235048,6498876,-7261.8671875
1705106915.6061466,6505020,-7261.294921875
1705106976.052048,6513212,-7260.56787109375
1705106991.1805987,6515260,-7260.56787109375
1705107006.3178742,6517308,-7260.56787109375
1705107021.4385214,6519356,-7259.83154296875
1705107036.4501548,6521404,-7259.83154296875
1705107066.7500436,6525500,-7259.83154296875
1705107081.804506,6527548,-7259.02880859375
1705107142.2249444,6535740,-7259.02880859375
1705107187.5665827,6541884,-7258.45263671875
1705107202.6774364,6543932,-7258.45263671875
1705107247.9229689,6550076,-7257.9384765625
1705107263.042368,6552124,-7257.9384765625
1705107278.151727,6554172,-7257.7294921875
1705107293.2520921,6556220,-7257.7294921875
1705107308.3523166,6558268,-7257.7294921875
1705107338.6229122,6562364,-7257.7294921875
1705107353.6808746,6564412,-7257.3671875
1705107368.818475,6566460,-7257.3671875
1705107383.9186947,6568508,-7257.3671875
1705107399.0683644,6570556,-7257.3671875
