Wall time,Step,Value
1705580543.2316873,7243892,-6794.4208984375
1705580619.756911,7254132,-6791.56298828125
1705580803.6906335,7278708,-6788.9736328125
1705580819.0617552,7280756,-6787.6181640625
1705580834.370145,7282804,-6787.6181640625
1705580849.7159703,7284852,-6787.6181640625
1705580910.9668744,7293044,-6786.2421875
1705580957.102902,7299188,-6784.52978515625
1705580972.3774898,7301236,-6784.52978515625
1705581003.0609412,7305332,-6784.52978515625
1705581018.434954,7307380,-6782.70947265625
1705581033.787579,7309428,-6782.70947265625
1705581049.1112132,7311476,-6782.70947265625
1705581110.4150734,7319668,-6780.9189453125
1705581125.760468,7321716,-6780.9189453125
1705581141.1021793,7323764,-6779.2412109375
1705581171.758641,7327860,-6779.2412109375
1705581187.116917,7329908,-6779.2412109375
1705581202.3688521,7331956,-6779.2412109375
1705581232.969721,7336052,-6777.703125
1705581263.7161055,7340148,-6777.703125
1705581355.6459224,7352436,-6774.92041015625
1705581386.2486725,7356532,-6774.92041015625
1705581462.9537165,7366772,-6773.853515625
1705581478.2639742,7368820,-6772.8154296875
1705581616.1404643,7387252,-6770.70458984375
1705581631.4540524,7389300,-6770.70458984375
1705581692.7260787,7397492,-6769.75
1705581754.0121052,7405684,-6768.70068359375
1705581800.1099875,7411828,-6767.95556640625
1705581845.9341936,7417972,-6767.95556640625
1705581861.2337193,7420020,-6767.95556640625
1705581876.5825386,7422068,-6766.6044921875
1705581922.5049827,7428212,-6766.6044921875
1705581937.8417249,7430260,-6765.7314453125
1705581983.8417187,7436404,-6765.7314453125
1705582014.434806,7440500,-6764.70751953125
1705582029.7293985,7442548,-6764.70751953125
1705582045.036558,7444596,-6764.70751953125
1705582152.516144,7458932,-6762.7919921875
1705582167.8765883,7460980,-6762.7919921875
1705582183.1387532,7463028,-6762.7919921875
1705582198.4199598,7465076,-6761.8896484375
1705582228.9990633,7469172,-6761.8896484375
1705582244.3462029,7471220,-6761.8896484375
1705582259.6479053,7473268,-6760.97509765625
1705582275.0094645,7475316,-6760.97509765625
1705582290.3140965,7477364,-6760.97509765625
1705582305.6055436,7479412,-6760.97509765625
1705582320.9096076,7481460,-6760.31201171875
1705582397.5672467,7491700,-6759.44580078125
1705582428.2015655,7495796,-6759.44580078125
1705582502.937381,7506036,-6758.56103515625
1705582518.3049865,7508084,-6757.87841796875
1705582533.580481,7510132,-6757.87841796875
1705582564.2844808,7514228,-6757.87841796875
1705582670.2916393,7528564,-6756.23779296875
1705582700.914401,7532660,-6756.23779296875
1705582777.494281,7542900,-6754.9931640625
1705582792.7724895,7544948,-6754.9931640625
1705582854.1501703,7553140,-6754.193359375
1705582884.7897305,7557236,-6754.193359375
1705582900.0547943,7559284,-6754.193359375
1705582930.6704557,7563380,-6753.78076171875
1705582945.9579573,7565428,-6753.78076171875
1705582976.6299694,7569524,-6752.9677734375
1705582991.9457629,7571572,-6752.9677734375
1705583083.8011677,7583860,-6752.31494140625
1705583099.126881,7585908,-6752.31494140625
1705583114.4532406,7587956,-6751.32373046875
1705583190.876644,7598196,-6750.392578125
1705583206.2212472,7600244,-6750.392578125
1705583344.1112854,7618676,-6749.7392578125
1705583359.6056137,7620724,-6749.7392578125
1705583405.6478744,7626868,-6749.20556640625
1705583436.3000832,7630964,-6748.92333984375
1705583466.9164288,7635060,-6748.92333984375
1705583497.5539489,7639156,-6748.5517578125
1705583528.1304893,7643252,-6748.5517578125
1705583574.048367,7649396,-6748.08544921875
1705583589.390917,7651444,-6748.08544921875
1705583619.9856136,7655540,-6748.08544921875
1705583635.3423703,7657588,-6747.380859375
1705583665.9928064,7661684,-6747.380859375
1705583696.7225544,7665780,-6746.919921875
1705583712.0079122,7667828,-6746.919921875
1705583742.624018,7671924,-6746.919921875
1705583757.9407022,7673972,-6746.919921875
1705583819.3602383,7682164,-6746.0830078125
1705583834.7120101,7684212,-6745.40087890625
1705583865.366166,7688308,-6745.40087890625
1705583880.738861,7690356,-6745.40087890625
1705583896.0427022,7692404,-6744.72314453125
1705583911.370745,7694452,-6744.72314453125
1705583957.2935495,7700596,-6744.185546875
1705583972.609484,7702644,-6744.185546875
1705583987.9389386,7704692,-6744.185546875
1705584049.165747,7712884,-6743.5078125
1705584079.828973,7716980,-6743.5078125
1705584095.1342537,7719028,-6742.9873046875
1705584110.433008,7721076,-6742.9873046875
1705584141.1014755,7725172,-6742.9873046875
1705584171.7963994,7729268,-6742.1806640625
1705584202.4269896,7733364,-6742.1806640625
1705584233.1045542,7737460,-6741.345703125
1705584248.4185731,7739508,-6741.345703125
1705584263.8035967,7741556,-6741.345703125
1705584294.5168824,7745652,-6740.75634765625
1705584309.829394,7747700,-6740.75634765625
1705584325.1414778,7749748,-6740.75634765625
1705584340.5070555,7751796,-6740.75634765625
1705584355.8066816,7753844,-6740.1865234375
1705584371.110103,7755892,-6740.1865234375
1705584401.7282586,7759988,-6740.1865234375
1705584417.0080411,7762036,-6739.6865234375
1705584462.9083223,7768180,-6739.6865234375
1705584478.2161376,7770228,-6739.6865234375
1705584508.8109348,7774324,-6739.13671875
1705584524.1636453,7776372,-6739.13671875
1705584570.1651936,7782516,-6738.60693359375
1705584585.5574934,7784564,-6738.60693359375
1705584600.8674908,7786612,-6738.60693359375
1705584616.2369318,7788660,-6737.859375
1705584662.0932672,7794804,-6737.859375
1705584723.5938573,7802996,-6737.36865234375
1705584754.2553437,7807092,-6736.7041015625
1705584769.6087594,7809140,-6736.7041015625
1705584784.9137948,7811188,-6736.7041015625
1705584830.7285326,7817332,-6735.93505859375
1705584846.027297,7819380,-6735.93505859375
1705584876.7342186,7823476,-6735.0517578125
1705584937.877845,7831668,-6735.0517578125
1705584953.176698,7833716,-6734.00244140625
1705584968.4763825,7835764,-6734.00244140625
1705584983.8135486,7837812,-6734.00244140625
1705585014.4673035,7841908,-6733.20068359375
1705585075.7446027,7850100,-6732.81201171875
1705585091.0116267,7852148,-6732.81201171875
1705585121.5664115,7856244,-6732.81201171875
1705585136.8987384,7858292,-6732.197265625
1705585152.242067,7860340,-6732.197265625
1705585167.569826,7862388,-6732.197265625
1705585198.1295843,7866484,-6732.197265625
1705585244.1920831,7872628,-6731.57275390625
1705585259.4419923,7874676,-6731.57275390625
1705585274.7626545,7876724,-6730.8505859375
1705585290.1125028,7878772,-6730.8505859375
1705585305.5034149,7880820,-6730.8505859375
1705589002.7098873,7888368,-6730.8505859375
1705589018.0287473,7890416,-6730.8505859375
1705589094.635817,7900656,-6730.89697265625
1705589125.3214262,7904752,-6730.04296875
1705589140.7042513,7906800,-6730.04296875
1705589156.1040263,7908848,-6730.04296875
1705589217.534891,7917040,-6729.349609375
1705589263.6760223,7923184,-6728.5576171875
1705589294.4751947,7927280,-6728.5576171875
1705589340.4506001,7933424,-6727.73193359375
1705589355.839103,7935472,-6727.73193359375
1705589371.2143912,7937520,-6727.25341796875
1705589386.5209696,7939568,-6727.25341796875
1705589401.8941648,7941616,-6727.25341796875
1705589432.6390421,7945712,-6726.55517578125
1705589463.3645656,7949808,-6726.55517578125
1705589509.4609995,7955952,-6725.6689453125
1705589524.8943422,7958000,-6725.6689453125
1705589555.7412653,7962096,-6725.6689453125
1705589571.0971107,7964144,-6724.94580078125
1705589586.4231699,7966192,-6724.94580078125
1705589632.500141,7972336,-6724.1787109375
1705589663.1627471,7976432,-6724.1787109375
1705589678.4372022,7978480,-6724.1787109375
1705589693.83217,7980528,-6724.1787109375
1705589709.173396,7982576,-6723.52197265625
1705589817.382244,7996912,-6722.77587890625
1705589832.7973318,7998960,-6722.115234375
1705589878.7689164,8005104,-6722.115234375
1705589955.625523,8015344,-6721.177734375
1705590017.1321075,8023536,-6720.16357421875
1705590048.1172214,8027632,-6719.24609375
1705590109.6395056,8035824,-6718.169921875
1705590125.0061934,8037872,-6718.169921875
1705590155.7829323,8041968,-6717.44677734375
1705590217.3289652,8050160,-6717.44677734375
1705590232.7029424,8052208,-6716.685546875
1705590248.0218077,8054256,-6716.685546875
1705590278.7806318,8058352,-6716.685546875
1705590294.1115162,8060400,-6715.44580078125
1705590309.4459617,8062448,-6715.44580078125
1705590370.8417296,8070640,-6714.5654296875
1705590401.6747115,8074736,-6714.5654296875
1705590432.3726623,8078832,-6713.7490234375
1705590463.219125,8082928,-6713.7490234375
1705590478.6199882,8084976,-6713.7490234375
1705590509.2765563,8089072,-6712.7890625
1705590570.7314496,8097264,-6711.8525390625
1705590601.5572736,8101360,-6711.8525390625
1705590616.9357877,8103408,-6711.13916015625
1705590663.0482554,8109552,-6711.13916015625
1705590709.1424792,8115696,-6710.4130859375
1705590770.7271347,8123888,-6709.798828125
1705590801.589325,8127984,-6709.798828125
1705590816.9662921,8130032,-6709.34375
1705590863.144961,8136176,-6709.34375
1705590924.5745006,8144368,-6708.39111328125
1705590939.9320588,8146416,-6708.39111328125
1705590955.3103456,8148464,-6707.5712890625
1705591016.7631807,8156656,-6706.70849609375
1705591032.0928545,8158704,-6706.70849609375
1705591047.5102239,8160752,-6706.70849609375
1705591078.22956,8164848,-6706.1591796875
1705591093.550301,8166896,-6706.1591796875
1705591108.9404097,8168944,-6706.1591796875
1705591139.7023103,8173040,-6706.1591796875
1705591155.026429,8175088,-6705.69482421875
1705591201.1321385,8181232,-6705.69482421875
1705591216.4469092,8183280,-6705.54052734375
1705591247.4084969,8187376,-6705.54052734375
1705591278.1976826,8191472,-6705.2978515625
1705591293.534021,8193520,-6705.2978515625
1705591308.9220605,8195568,-6705.2978515625
1705591416.4978244,8209904,-6704.11083984375
1705591431.8390203,8211952,-6704.11083984375
1705591447.1848047,8214000,-6704.11083984375
1705591462.5712693,8216048,-6704.11083984375
1705591554.761369,8228336,-6702.9609375
1705591570.1436107,8230384,-6702.9609375
1705591585.5698676,8232432,-6702.9609375
1705591600.975374,8234480,-6702.9609375
1705591616.3505082,8236528,-6702.41357421875
1705591647.1376977,8240624,-6702.41357421875
1705591693.1998403,8246768,-6701.4384765625
1705591739.3509355,8252912,-6700.5078125
1705591800.842361,8261104,-6699.73046875
1705591816.2321677,8263152,-6699.73046875
1705591831.5619702,8265200,-6699.73046875
1705591908.5433612,8275440,-6698.818359375
1705591970.0351765,8283632,-6697.88525390625
1705592016.152616,8289776,-6697.1220703125
1705592031.49899,8291824,-6697.1220703125
1705592077.578058,8297968,-6696.10107421875
1705592092.9414833,8300016,-6696.10107421875
1705592108.3038116,8302064,-6696.10107421875
1705592123.6950672,8304112,-6696.10107421875
1705592139.08864,8306160,-6695.7265625
1705592185.1474817,8312304,-6695.7265625
1705592200.5428483,8314352,-6695.0546875
1705592215.8764932,8316400,-6695.0546875
1705592231.1950235,8318448,-6695.0546875
1705592292.8187559,8326640,-6694.6650390625
1705592308.1896992,8328688,-6694.6650390625
1705592323.6377616,8330736,-6694.6650390625
1705592369.9274392,8336880,-6693.91259765625
1705592400.904209,8340976,-6693.50341796875
1705592431.6522014,8345072,-6693.50341796875
1705592462.4812093,8349168,-6693.154296875
1705592477.9409418,8351216,-6693.154296875
1705592493.3119972,8353264,-6693.154296875
1705592524.0828094,8357360,-6692.60107421875
1705592539.4449255,8359408,-6692.60107421875
1705592616.389081,8369648,-6691.89013671875
1705592647.094482,8373744,-6691.89013671875
1705592662.494719,8375792,-6691.216796875
1705592693.1869814,8379888,-6691.216796875
1705592739.264635,8386032,-6690.736328125
1705592770.0281668,8390128,-6690.736328125
1705592785.4745684,8392176,-6690.736328125
1705592800.9497116,8394224,-6690.162109375
1705592831.7297392,8398320,-6690.162109375
1705592862.4928377,8402416,-6689.98974609375
1705592877.8382447,8404464,-6689.98974609375
1705592893.1958933,8406512,-6689.98974609375
1705592954.7538962,8414704,-6689.4501953125
1705592970.1156726,8416752,-6689.4501953125
1705593000.9168308,8420848,-6688.93994140625
1705593031.6803675,8424944,-6688.93994140625
1705593108.5970228,8435184,-6688.5712890625
1705593170.1675434,8443376,-6688.14404296875
1705593185.5829215,8445424,-6687.5849609375
1705593200.9630501,8447472,-6687.5849609375
1705593216.3958364,8449520,-6687.5849609375
1705593401.2192526,8474096,-6687.04052734375
1705593431.9800751,8478192,-6687.04052734375
1705593462.7166538,8482288,-6686.98193359375
1705593493.5583615,8486384,-6686.98193359375
1705593508.9912162,8488432,-6686.98193359375
1705593555.1804245,8494576,-6686.4716796875
1705593570.6494849,8496624,-6686.4716796875
1705593586.037964,8498672,-6685.7568359375
1705593601.417035,8500720,-6685.7568359375
1705593616.7815645,8502768,-6685.7568359375
1705593632.0972788,8504816,-6685.7568359375
1705593647.5399652,8506864,-6685.009765625
1705593678.4017887,8510960,-6685.009765625
1705593693.7502441,8513008,-6685.009765625
1705593709.3016412,8515056,-6684.2685546875
1705593739.9830346,8519152,-6684.2685546875
1705593770.7090793,8523248,-6684.2685546875
1705593816.948284,8529392,-6683.50927734375
1705593863.053039,8535536,-6682.72119140625
1705593893.8873286,8539632,-6682.72119140625
1705593909.3568845,8541680,-6682.00244140625
1705593940.092189,8545776,-6682.00244140625
1705593986.33894,8551920,-6681.38916015625
1705594032.4809315,8558064,-6681.38916015625
1705594063.2616034,8562160,-6680.81005859375
1705594094.01103,8566256,-6680.81005859375
1705594109.4364796,8568304,-6680.07861328125
1705594124.8499377,8570352,-6680.07861328125
1705594155.6202996,8574448,-6680.07861328125
1705594171.0014443,8576496,-6679.53857421875
1705594217.2446396,8582640,-6679.53857421875
1705594247.9424,8586736,-6679.0703125
1705594263.3146317,8588784,-6679.0703125
1705594386.390326,8605168,-6678.01318359375
1705594401.7686903,8607216,-6678.01318359375
1705594432.4896975,8611312,-6677.6591796875
1705594447.8685517,8613360,-6677.6591796875
1705594509.5022366,8621552,-6677.162109375
1705594586.6422749,8631792,-6676.484375
1705594602.013437,8633840,-6676.484375
1705594617.4632337,8635888,-6676.484375
1705594632.8311646,8637936,-6675.98486328125
1705594648.282754,8639984,-6675.98486328125
1705594663.689654,8642032,-6675.98486328125
1705594694.5026314,8646128,-6675.98486328125
1705594725.271967,8650224,-6675.6337890625
1705594771.3785393,8656368,-6675.1572265625
1705594786.72712,8658416,-6675.1572265625
1705594848.3348515,8666608,-6674.69384765625
1705594925.3573833,8676848,-6674.3896484375
1705594956.107393,8680944,-6674.3896484375
1705595048.6676235,8693232,-6673.6474609375
1705595064.1614919,8695280,-6673.6474609375
1705595079.5322657,8697328,-6673.6474609375
1705595094.853926,8699376,-6673.2666015625
1705595110.3101907,8701424,-6673.2666015625
1705595156.5738404,8707568,-6673.2666015625
1705595187.3841054,8711664,-6673.24072265625
1705595233.6306815,8717808,-6673.1044921875
1705595249.048085,8719856,-6673.1044921875
1705595295.250179,8726000,-6672.830078125
1705595326.0387917,8730096,-6672.830078125
1705595356.7466507,8734192,-6672.34912109375
1705595372.171099,8736240,-6672.34912109375
1705595387.5388324,8738288,-6672.34912109375
1705595449.0136943,8746480,-6671.943359375
1705595510.563949,8754672,-6671.78173828125
1705595526.0804887,8756720,-6671.78173828125
1705595541.4224408,8758768,-6671.78173828125
