Wall time,Step,Value
1704856958.6256044,346112,-7459.95458984375
1704856971.8720338,348160,-7459.95458984375
1704856985.3357067,350208,-7459.95458984375
1704856998.670016,352256,-7452.21484375
1704857012.097514,354304,-7452.21484375
1704857025.4175296,356352,-7452.21484375
1704857052.0317194,360448,-7443.7607421875
1704857065.3552227,362496,-7443.7607421875
1704857078.6911786,364544,-7443.7607421875
1704857092.1931612,366592,-7443.7607421875
1704857104.4536827,368640,-7435.07373046875
1704857117.2984858,370688,-7435.07373046875
1704857130.084929,372736,-7435.07373046875
1704857142.9319563,374784,-7435.07373046875
1704857155.739424,376832,-7426.20166015625
1704857168.6373408,378880,-7426.20166015625
1704857181.4810405,380928,-7426.20166015625
1704857194.3161757,382976,-7426.20166015625
1704857207.152908,385024,-7426.20166015625
1704857220.0602365,387072,-7417.47998046875
1704857232.8781672,389120,-7417.47998046875
1704857245.7336884,391168,-7417.47998046875
1704857258.6038322,393216,-7417.47998046875
1704857271.4261208,395264,-7407.3818359375
1704857284.2443116,397312,-7407.3818359375
1704857297.1116195,399360,-7407.3818359375
1704857309.9488509,401408,-7407.3818359375
1704857335.585082,405504,-7398.046875
1704857348.4072464,407552,-7398.046875
1704857386.9333584,413696,-7389.01806640625
1704857399.784638,415744,-7389.01806640625
1704857412.607098,417792,-7389.01806640625
1704857425.4365602,419840,-7389.01806640625
1704857438.2363007,421888,-7381.0234375
1704857451.0541968,423936,-7381.0234375
1704857463.9268346,425984,-7381.0234375
1704857489.5205011,430080,-7374.0947265625
1704857502.3343089,432128,-7374.0947265625
1704857515.193871,434176,-7374.0947265625
1704857528.0244448,436224,-7374.0947265625
1704861159.032767,439998,-7374.0947265625
1704861188.59019,444094,-7374.0947265625
1704861203.418368,446142,-7374.0947265625
1704861218.2534764,448190,-7429.8896484375
1704861233.099066,450238,-7429.8896484375
1704861247.9084508,452286,-7429.8896484375
1704861262.725763,454334,-7429.8896484375
1704861277.6051445,456382,-7480.9462890625
1704861292.4490094,458430,-7480.9462890625
1704861307.2372677,460478,-7480.9462890625
1704861322.0839639,462526,-7480.9462890625
1704861336.9316092,464574,-7525.2294921875
1704861351.7270203,466622,-7525.2294921875
1704861366.606015,468670,-7525.2294921875
1704861396.255824,472766,-7525.2294921875
1704861411.0997393,474814,-7565.181640625
1704861425.9199107,476862,-7565.181640625
1704861440.7477074,478910,-7565.181640625
1704861455.6416998,480958,-7565.181640625
1704861470.4859781,483006,-7599.97412109375
1704861485.283286,485054,-7599.97412109375
1704861500.0688877,487102,-7599.97412109375
1704861514.8768451,489150,-7599.97412109375
1704861529.6874876,491198,-7629.763671875
1704861544.5702934,493246,-7629.763671875
1704861559.3560984,495294,-7629.763671875
1704861574.1673532,497342,-7629.763671875
1704861589.0703237,499390,-7649.84130859375
1704861603.873131,501438,-7649.84130859375
1704861618.724386,503486,-7649.84130859375
1704861633.5576012,505534,-7649.84130859375
1704861648.3386142,507582,-7649.84130859375
1704861663.141216,509630,-7665.3994140625
1704861677.9743187,511678,-7665.3994140625
1704861692.7757032,513726,-7665.3994140625
1704861707.6095805,515774,-7665.3994140625
1704861722.5086925,517822,-7678.7041015625
1704861737.361159,519870,-7678.7041015625
1704861752.212197,521918,-7678.7041015625
1704861767.047513,523966,-7678.7041015625
1704861781.9225101,526014,-7690.90380859375
1704861796.6953206,528062,-7690.90380859375
1704861811.470361,530110,-7690.90380859375
1704861826.4141057,532158,-7690.90380859375
1704861841.2566214,534206,-7690.90380859375
1704861856.104272,536254,-7702.8408203125
1704861871.025066,538302,-7702.8408203125
1704861885.919349,540350,-7702.8408203125
1704861900.766789,542398,-7702.8408203125
1704861915.5943925,544446,-7711.5869140625
1704861930.4438562,546494,-7711.5869140625
1704861945.2817972,548542,-7711.5869140625
1704861960.0649338,550590,-7711.5869140625
1704861974.9148097,552638,-7717.2607421875
1704861989.7395675,554686,-7717.2607421875
1704862019.3895633,558782,-7717.2607421875
1704862034.2658486,560830,-7720.611328125
1704862049.0361106,562878,-7720.611328125
1704862063.8471909,564926,-7720.611328125
1704862078.6451485,566974,-7720.611328125
1704862093.532845,569022,-7720.611328125
1704862108.3654878,571070,-7722.01025390625
1704862123.187952,573118,-7722.01025390625
1704862137.9860942,575166,-7722.01025390625
1704862152.8720067,577214,-7722.01025390625
1704862167.6683397,579262,-7722.8076171875
1704862182.4820113,581310,-7722.8076171875
1704862197.337658,583358,-7722.8076171875
1704862212.1632564,585406,-7722.8076171875
1704862226.969405,587454,-7720.86767578125
1704862241.8030787,589502,-7720.86767578125
1704862256.6168816,591550,-7720.86767578125
1704862271.4409251,593598,-7720.86767578125
1704862286.2646961,595646,-7718.185546875
1704862301.069459,597694,-7718.185546875
1704862315.885187,599742,-7718.185546875
1704862345.521121,603838,-7718.185546875
1704862375.104899,607934,-7715.2041015625
1704862389.9597754,609982,-7715.2041015625
1704862404.7723353,612030,-7715.2041015625
1704866081.8559928,615178,-7715.2041015625
1704866096.6555886,617226,-7715.2041015625
1704866111.476665,619274,-7715.2041015625
1704866126.2982328,621322,-7715.2041015625
1704866141.1101494,623370,-7769.1513671875
1704866155.9481094,625418,-7769.1513671875
1704866170.825119,627466,-7769.1513671875
1704866185.653064,629514,-7769.1513671875
1704866200.4955566,631562,-7819.26318359375
1704866215.382559,633610,-7819.26318359375
1704866230.2307925,635658,-7819.26318359375
1704866274.8474753,641802,-7863.96142578125
1704866289.6672397,643850,-7863.96142578125
1704866304.4782162,645898,-7863.96142578125
1704866319.320199,647946,-7863.96142578125
1704866334.1341667,649994,-7903.65185546875
1704866363.80719,654090,-7903.65185546875
1704866378.592614,656138,-7903.65185546875
1704866393.4376495,658186,-7936.20458984375
1704866408.318274,660234,-7936.20458984375
1704866423.1505628,662282,-7936.20458984375
1704866437.9938643,664330,-7936.20458984375
1704866452.8631074,666378,-7963.6923828125
1704866467.6987257,668426,-7963.6923828125
1704866482.5160327,670474,-7963.6923828125
1704866497.3949738,672522,-7963.6923828125
1704866512.2210896,674570,-7984.96923828125
1704866527.053744,676618,-7984.96923828125
1704866541.8043008,678666,-7984.96923828125
1704866556.5973907,680714,-7984.96923828125
1704866571.4331493,682762,-7984.96923828125
1704866586.2961001,684810,-8000.47412109375
1704866601.1434605,686858,-8000.47412109375
1704866615.9216065,688906,-8000.47412109375
1704866630.7925503,690954,-8000.47412109375
1704866645.626447,693002,-8011.79150390625
1704866660.4572763,695050,-8011.79150390625
1704866675.3545332,697098,-8011.79150390625
1704866690.1483808,699146,-8011.79150390625
1704866704.987352,701194,-8020.232421875
1704866719.8019595,703242,-8020.232421875
1704866734.5732515,705290,-8020.232421875
1704866749.4180686,707338,-8020.232421875
1704866764.3095105,709386,-8020.232421875
1704866779.1925619,711434,-8025.20654296875
1704866794.0273917,713482,-8025.20654296875
1704866808.8277917,715530,-8025.20654296875
1704866823.6426947,717578,-8025.20654296875
1704866838.5268917,719626,-8027.7705078125
1704866853.3455727,721674,-8027.7705078125
1704866868.1689663,723722,-8027.7705078125
1704866883.0028093,725770,-8027.7705078125
1704866897.8565302,727818,-8028.275390625
1704866912.7245886,729866,-8028.275390625
1704866927.5403259,731914,-8028.275390625
1704866942.3519852,733962,-8028.275390625
1704866957.173668,736010,-8026.85791015625
1704866972.063593,738058,-8026.85791015625
1704866986.9301388,740106,-8026.85791015625
1704867001.755902,742154,-8026.85791015625
1704867016.556162,744202,-8026.85791015625
1704867031.3927782,746250,-8024.5654296875
1704867046.1949039,748298,-8024.5654296875
1704867061.0431297,750346,-8024.5654296875
1704867075.8431866,752394,-8024.5654296875
1704867090.619544,754442,-8020.35986328125
1704867105.4442708,756490,-8020.35986328125
1704867120.3177276,758538,-8020.35986328125
1704867135.1669526,760586,-8020.35986328125
1704867150.0701418,762634,-8015.5078125
1704867164.8789816,764682,-8015.5078125
1704867179.6744797,766730,-8015.5078125
1704867209.3929653,770826,-8010.00390625
1704867224.177525,772874,-8010.00390625
1704867239.0187402,774922,-8010.00390625
1704867253.8157191,776970,-8010.00390625
1704867268.6092308,779018,-8010.00390625
1704867283.4243448,781066,-8004.19677734375
1704867298.234787,783114,-8004.19677734375
1704867313.0731113,785162,-8004.19677734375
1704867327.9036064,787210,-8004.19677734375
1704871010.1037116,790358,-8004.19677734375
1704871024.9205933,792406,-8004.19677734375
1704871039.7942894,794454,-8004.19677734375
1704871054.654493,796502,-8004.19677734375
1704871069.4546752,798550,-8000.30078125
1704871084.3687499,800598,-8000.30078125
1704871099.2896554,802646,-8000.30078125
1704871114.169384,804694,-8000.30078125
1704871128.9710205,806742,-7996.017578125
1704871143.869617,808790,-7996.017578125
1704871158.7456632,810838,-7996.017578125
1704871173.6262786,812886,-7996.017578125
1704871188.509043,814934,-7991.634765625
1704871203.3406656,816982,-7991.634765625
1704871218.2219892,819030,-7991.634765625
1704871247.9469962,823126,-7991.634765625
1704871262.8175867,825174,-7985.77392578125
1704871277.7080557,827222,-7985.77392578125
1704871292.566208,829270,-7985.77392578125
1704871307.431051,831318,-7985.77392578125
1704871322.237645,833366,-7980.05859375
1704871337.1168969,835414,-7980.05859375
1704871352.0243387,837462,-7980.05859375
1704871366.854322,839510,-7980.05859375
1704871381.7151542,841558,-7974.4482421875
1704871396.628478,843606,-7974.4482421875
1704871411.4675925,845654,-7974.4482421875
1704871426.323985,847702,-7974.4482421875
1704871441.225595,849750,-7968.84716796875
1704871470.9596932,853846,-7968.84716796875
1704871485.8074298,855894,-7968.84716796875
1704871500.6778114,857942,-7968.84716796875
1704871515.5564487,859990,-7963.57080078125
1704871530.3774877,862038,-7963.57080078125
1704871545.1818483,864086,-7963.57080078125
1704871560.0436435,866134,-7963.57080078125
1704871589.7414653,870230,-7957.7470703125
1704871604.5726364,872278,-7957.7470703125
1704871619.4468656,874326,-7957.7470703125
1704871634.300592,876374,-7951.91943359375
1704871649.1066675,878422,-7951.91943359375
1704871663.982048,880470,-7951.91943359375
1704871678.9058526,882518,-7951.91943359375
1704871693.7753227,884566,-7951.91943359375
1704871708.645627,886614,-7946.169921875
1704871723.527179,888662,-7946.169921875
1704871738.389989,890710,-7946.169921875
1704871753.216358,892758,-7946.169921875
1704871768.1019971,894806,-7940.23779296875
1704871797.9659986,898902,-7940.23779296875
1704871827.7619672,902998,-7934.25146484375
1704871842.6122077,905046,-7934.25146484375
1704871857.5397744,907094,-7934.25146484375
1704871872.4537468,909142,-7934.25146484375
1704871887.3892717,911190,-7902.23974609375
1704871902.2663472,913238,-7902.23974609375
1704871917.1834967,915286,-7902.23974609375
1704871932.1214035,917334,-7902.23974609375
1704871947.0555665,919382,-7902.23974609375
1704871961.9716296,921430,-7882.251953125
1704871976.8798616,923478,-7882.251953125
1704871991.728171,925526,-7882.251953125
1704872006.688616,927574,-7882.251953125
1704872021.6230662,929622,-7872.84423828125
1704872036.589836,931670,-7872.84423828125
1704872051.4881117,933718,-7872.84423828125
1704872066.3329382,935766,-7872.84423828125
1704872081.2700253,937814,-7869.2685546875
1704872096.1917355,939862,-7869.2685546875
1704872111.0285826,941910,-7869.2685546875
1704872125.952933,943958,-7869.2685546875
1704872140.8897316,946006,-7866.83056640625
1704872155.797567,948054,-7866.83056640625
1704872170.7386198,950102,-7866.83056640625
1704872185.650223,952150,-7866.83056640625
1704872200.534452,954198,-7866.83056640625
1704872215.4113617,956246,-7864.5966796875
1704872230.3517046,958294,-7864.5966796875
1704872245.2513537,960342,-7864.5966796875
1704872260.165806,962390,-7864.5966796875
1704875952.9783435,965538,-7864.5966796875
1704875967.8463573,967586,-7864.5966796875
1704875982.6923497,969634,-7864.5966796875
1704875997.5942352,971682,-7864.5966796875
1704876012.5570583,973730,-7866.79931640625
1704876027.4539921,975778,-7866.79931640625
1704876042.2872064,977826,-7866.79931640625
1704876057.1920128,979874,-7866.79931640625
1704876072.1024158,981922,-7869.0556640625
1704876087.0560174,983970,-7869.0556640625
1704876101.914798,986018,-7869.0556640625
1704876116.7725172,988066,-7869.0556640625
1704876146.5535307,992162,-7871.7138671875
1704876161.4779167,994210,-7871.7138671875
1704876176.3879125,996258,-7871.7138671875
1704876191.2632117,998306,-7871.7138671875
1704876206.142629,1000354,-7873.287109375
1704876221.0646343,1002402,-7873.287109375
1704876235.9527626,1004450,-7873.287109375
1704876250.777505,1006498,-7873.287109375
1704876265.6381354,1008546,-7873.61474609375
1704876280.5459244,1010594,-7873.61474609375
1704876295.3892198,1012642,-7873.61474609375
1704876310.2360568,1014690,-7873.61474609375
1704876325.1345303,1016738,-7873.21337890625
1704876340.0143945,1018786,-7873.21337890625
1704876354.877597,1020834,-7873.21337890625
1704876369.7299976,1022882,-7873.21337890625
1704876384.5355456,1024930,-7873.400390625
1704876414.3278039,1029026,-7873.400390625
1704876429.1711202,1031074,-7873.400390625
1704876444.0449214,1033122,-7873.400390625
1704876458.9777195,1035170,-7872.70751953125
1704876473.9429655,1037218,-7872.70751953125
1704876488.7595804,1039266,-7872.70751953125
1704876518.520124,1043362,-7872.076171875
1704876533.374934,1045410,-7872.076171875
1704876548.1883724,1047458,-7872.076171875
1704876563.054416,1049506,-7872.076171875
1704876577.949608,1051554,-7871.7734375
1704876592.844954,1053602,-7871.7734375
1704876607.656682,1055650,-7871.7734375
1704876622.477248,1057698,-7871.7734375
1704876637.3872926,1059746,-7871.7734375
1704876652.2830188,1061794,-7871.3837890625
1704876667.1624799,1063842,-7871.3837890625
1704876696.9703484,1067938,-7871.3837890625
1704876711.8783317,1069986,-7870.28369140625
1704876726.7971208,1072034,-7870.28369140625
1704876741.678117,1074082,-7870.28369140625
1704876756.524793,1076130,-7870.28369140625
1704876771.4706128,1078178,-7869.35009765625
1704876786.3966978,1080226,-7869.35009765625
1704876816.2317696,1084322,-7869.35009765625
1704876831.0898087,1086370,-7869.12548828125
1704876846.0092237,1088418,-7869.12548828125
1704876860.9033716,1090466,-7869.12548828125
1704876920.4161975,1098658,-7868.45263671875
1704876935.3255396,1100706,-7868.45263671875
1704876950.2494118,1102754,-7868.45263671875
1704876965.0864851,1104802,-7867.955078125
1704876979.9139512,1106850,-7867.955078125
1704876994.8576682,1108898,-7867.955078125
1704877009.7584388,1110946,-7867.955078125
1704877024.646347,1112994,-7867.92431640625
1704877039.5028255,1115042,-7867.92431640625
1704877054.4136772,1117090,-7867.92431640625
1704877069.344794,1119138,-7867.92431640625
1704877084.229654,1121186,-7868.00537109375
1704877099.089651,1123234,-7868.00537109375
1704877113.931333,1125282,-7868.00537109375
1704877128.8056555,1127330,-7868.00537109375
1704877143.6830697,1129378,-7868.00537109375
1704877158.5314653,1131426,-7867.27197265625
1704877173.482612,1133474,-7867.27197265625
1704877188.3444333,1135522,-7867.27197265625
1704877203.2129197,1137570,-7867.27197265625
1704880896.005435,1140718,-7867.27197265625
1704880910.9074438,1142766,-7867.27197265625
1704880925.80728,1144814,-7867.27197265625
1704880940.7201867,1146862,-7867.27197265625
1704880955.5843928,1148910,-7868.3486328125
1704880985.471585,1153006,-7868.3486328125
1704881000.371246,1155054,-7868.3486328125
1704881015.2809439,1157102,-7869.5244140625
1704881030.197584,1159150,-7869.5244140625
1704881045.1112163,1161198,-7869.5244140625
1704881059.9944801,1163246,-7869.5244140625
1704881074.912189,1165294,-7871.0908203125
1704881089.854265,1167342,-7871.0908203125
1704881104.8103552,1169390,-7871.0908203125
1704881119.7185695,1171438,-7871.0908203125
1704881134.6129096,1173486,-7871.0908203125
1704881149.5082688,1175534,-7872.525390625
1704881164.470242,1177582,-7872.525390625
1704881179.3588638,1179630,-7872.525390625
1704881194.2549422,1181678,-7872.525390625
1704881209.2381382,1183726,-7874.26806640625
1704881224.141579,1185774,-7874.26806640625
1704881239.0319138,1187822,-7874.26806640625
1704881253.909805,1189870,-7874.26806640625
1704881268.8253915,1191918,-7876.2529296875
1704881283.7507892,1193966,-7876.2529296875
1704881298.651606,1196014,-7876.2529296875
1704881313.5403419,1198062,-7876.2529296875
1704881328.4748206,1200110,-7878.19140625
1704881343.3962455,1202158,-7878.19140625
1704881358.3499162,1204206,-7878.19140625
1704881373.2737155,1206254,-7878.19140625
1704881388.1907518,1208302,-7878.19140625
1704881403.1004946,1210350,-7879.6181640625
1704881417.955075,1212398,-7879.6181640625
1704881432.8598835,1214446,-7879.6181640625
1704881447.8380654,1216494,-7879.6181640625
1704881462.7444334,1218542,-7881.4990234375
1704881477.6473048,1220590,-7881.4990234375
1704881492.5617838,1222638,-7881.4990234375
1704881522.5199575,1226734,-7883.5595703125
1704881537.385422,1228782,-7883.5595703125
1704881552.3368468,1230830,-7883.5595703125
1704881567.228506,1232878,-7883.5595703125
1704881582.1830633,1234926,-7883.5595703125
1704881597.053673,1236974,-7884.791015625
1704881611.976459,1239022,-7884.791015625
1704881626.832589,1241070,-7884.791015625
1704881641.7581913,1243118,-7884.791015625
1704881656.6322985,1245166,-7884.51123046875
1704881671.557874,1247214,-7884.51123046875
1704881686.4308167,1249262,-7884.51123046875
1704881701.3441603,1251310,-7884.51123046875
1704881716.2291515,1253358,-7885.04638671875
1704881731.1548328,1255406,-7885.04638671875
1704881746.0101116,1257454,-7885.04638671875
1704881775.8294563,1261550,-7885.20166015625
1704881790.6751652,1263598,-7885.20166015625
1704881805.5556204,1265646,-7885.20166015625
1704881820.4559872,1267694,-7885.20166015625
1704881835.3761897,1269742,-7885.20166015625
1704881850.2232888,1271790,-7885.48681640625
1704881865.1462727,1273838,-7885.48681640625
1704881880.0510745,1275886,-7885.48681640625
1704881894.8902154,1277934,-7885.48681640625
1704881909.8247433,1279982,-7885.72265625
1704881924.7525952,1282030,-7885.72265625
1704881939.6425984,1284078,-7885.72265625
1704881954.5399668,1286126,-7885.72265625
1704881969.471595,1288174,-7886.4140625
1704881984.3528714,1290222,-7886.4140625
1704881999.254865,1292270,-7886.4140625
1704882014.178751,1294318,-7886.4140625
1704882029.0980995,1296366,-7887.75439453125
1704882043.9983478,1298414,-7887.75439453125
1704882058.7946873,1300462,-7887.75439453125
1704882073.6874607,1302510,-7887.75439453125
1704882088.556787,1304558,-7887.75439453125
1704882103.4328275,1306606,-7889.31884765625
1704882118.2863986,1308654,-7889.31884765625
1704882133.1640968,1310702,-7889.31884765625
1704882148.084506,1312750,-7889.31884765625
1704885841.356115,1315898,-7889.31884765625
1704885856.2092748,1317946,-7889.31884765625
1704885871.1131198,1319994,-7889.31884765625
1704885885.9654317,1322042,-7889.31884765625
1704885900.8652155,1324090,-7892.24951171875
1704885915.7514312,1326138,-7892.24951171875
1704885930.6721036,1328186,-7892.24951171875
1704885945.5307786,1330234,-7892.24951171875
1704885960.4314537,1332282,-7894.7763671875
1704885975.3171027,1334330,-7894.7763671875
1704885990.203851,1336378,-7894.7763671875
1704886005.0863597,1338426,-7894.7763671875
1704886019.8884695,1340474,-7897.4599609375
1704886034.7108727,1342522,-7897.4599609375
1704886049.5847366,1344570,-7897.4599609375
1704886064.4565213,1346618,-7897.4599609375
1704886079.358948,1348666,-7897.4599609375
1704886094.2355878,1350714,-7899.9345703125
1704886109.2075324,1352762,-7899.9345703125
1704886124.1140146,1354810,-7899.9345703125
1704886153.9444463,1358906,-7901.7841796875
1704886168.7898793,1360954,-7901.7841796875
1704886183.7637703,1363002,-7901.7841796875
1704886198.66895,1365050,-7901.7841796875
1704886213.6496165,1367098,-7871.92578125
1704886228.54888,1369146,-7871.92578125
1704886243.4278994,1371194,-7871.92578125
1704886258.2805789,1373242,-7871.92578125
1704886273.1375337,1375290,-7843.34130859375
1704886288.020627,1377338,-7843.34130859375
1704886302.9748335,1379386,-7843.34130859375
1704886317.8422203,1381434,-7843.34130859375
1704886332.6866484,1383482,-7843.34130859375
1704886347.5562208,1385530,-7817.36767578125
1704886362.4256523,1387578,-7817.36767578125
1704886392.1178188,1391674,-7817.36767578125
1704886407.016546,1393722,-7792.3359375
1704886421.9219103,1395770,-7792.3359375
1704886436.7893174,1397818,-7792.3359375
1704886451.6728055,1399866,-7792.3359375
1704886466.5519,1401914,-7769.07275390625
1704886481.4991345,1403962,-7769.07275390625
1704886496.367397,1406010,-7769.07275390625
1704886511.2682695,1408058,-7769.07275390625
1704886526.181094,1410106,-7769.07275390625
1704886541.1107874,1412154,-7747.53955078125
1704886555.9606557,1414202,-7747.53955078125
1704886570.8893914,1416250,-7747.53955078125
1704886585.7818618,1418298,-7747.53955078125
1704886600.6483655,1420346,-7730.77587890625
1704886615.5391023,1422394,-7730.77587890625
1704886630.4146278,1424442,-7730.77587890625
1704886645.2793531,1426490,-7730.77587890625
1704886660.1474473,1428538,-7716.14892578125
1704886675.0733202,1430586,-7716.14892578125
1704886689.9660883,1432634,-7716.14892578125
1704886704.8353395,1434682,-7716.14892578125
1704886719.738448,1436730,-7702.33203125
1704886734.5888958,1438778,-7702.33203125
1704886749.4313636,1440826,-7702.33203125
1704886764.258847,1442874,-7702.33203125
1704886808.8896685,1449018,-7688.8486328125
1704886823.7605581,1451066,-7688.8486328125
1704886838.6153545,1453114,-7688.8486328125
1704886853.6064036,1455162,-7675.4228515625
1704886868.4691703,1457210,-7675.4228515625
1704886883.4155066,1459258,-7675.4228515625
1704886898.2721045,1461306,-7675.4228515625
1704886913.1149318,1463354,-7663.4453125
1704886927.981348,1465402,-7663.4453125
1704886942.8587022,1467450,-7663.4453125
1704886957.8243484,1469498,-7663.4453125
1704886972.7340434,1471546,-7653.16650390625
1704886987.641053,1473594,-7653.16650390625
