Wall time,Step,Value
1705266877.6754646,4493312,-6422.759765625
1705266893.583595,4495360,-6424.2373046875
1705266909.5469658,4497408,-6424.2373046875
1705266925.4606683,4499456,-6424.2373046875
1705266941.4637508,4501504,-6424.2373046875
1705266957.4250731,4503552,-6425.9755859375
1705266973.416865,4505600,-6425.9755859375
1705266989.4052057,4507648,-6425.9755859375
1705267005.3906178,4509696,-6425.9755859375
1705267021.43129,4511744,-6425.9755859375
1705267037.4381459,4513792,-6427.64306640625
1705267053.4415936,4515840,-6427.64306640625
1705267069.4353485,4517888,-6427.64306640625
1705267085.4833782,4519936,-6427.64306640625
1705267101.4498813,4521984,-6429.2255859375
1705267117.4103153,4524032,-6429.2255859375
1705267133.349686,4526080,-6429.2255859375
1705267149.2303524,4528128,-6429.2255859375
1705267165.1956515,4530176,-6430.88720703125
1705267181.195528,4532224,-6430.88720703125
1705267197.089119,4534272,-6430.88720703125
1705267213.063051,4536320,-6430.88720703125
1705267229.05898,4538368,-6432.6474609375
1705267244.9658265,4540416,-6432.6474609375
1705267260.9455726,4542464,-6432.6474609375
1705267276.8756104,4544512,-6432.6474609375
1705267292.8746653,4546560,-6432.6474609375
1705267308.822614,4548608,-6434.18310546875
1705267324.78242,4550656,-6434.18310546875
1705267340.782235,4552704,-6434.18310546875
1705267356.7831855,4554752,-6434.18310546875
1705271219.7207656,4557900,-6434.18310546875
1705271235.6633224,4559948,-6434.18310546875
1705271251.6960769,4561996,-6434.18310546875
1705271267.671715,4564044,-6434.18310546875
1705271283.6350296,4566092,-6436.57177734375
1705271299.6182544,4568140,-6436.57177734375
1705271315.577896,4570188,-6436.57177734375
1705271331.5879858,4572236,-6436.57177734375
1705271347.596285,4574284,-6438.880859375
1705271363.6371882,4576332,-6438.880859375
1705271379.5862086,4578380,-6438.880859375
1705271395.6428483,4580428,-6438.880859375
1705271411.63254,4582476,-6441.54296875
1705271427.5933802,4584524,-6441.54296875
1705271443.584149,4586572,-6441.54296875
1705271459.6185536,4588620,-6441.54296875
1705271475.5681164,4590668,-6441.54296875
1705271491.573406,4592716,-6444.36572265625
1705271507.5766058,4594764,-6444.36572265625
1705271523.6110818,4596812,-6444.36572265625
1705271539.6428585,4598860,-6444.36572265625
1705271555.6529145,4600908,-6447.02587890625
1705271571.6843038,4602956,-6447.02587890625
1705271587.5360599,4605004,-6447.02587890625
1705271603.5795054,4607052,-6447.02587890625
1705271619.5941963,4609100,-6449.5498046875
1705271635.5842724,4611148,-6449.5498046875
1705271651.5780916,4613196,-6449.5498046875
1705271667.5348947,4615244,-6449.5498046875
1705271683.5548105,4617292,-6452.130859375
1705271699.503988,4619340,-6452.130859375
1705271715.4367557,4621388,-6452.130859375
1705271731.3526075,4623436,-6452.130859375
1705271747.3963838,4625484,-6452.130859375
1705271763.3936715,4627532,-6454.99169921875
1705271779.3921502,4629580,-6454.99169921875
1705271795.4245756,4631628,-6454.99169921875
1705271811.3411446,4633676,-6454.99169921875
1705271827.34989,4635724,-6457.72314453125
1705271843.39237,4637772,-6457.72314453125
1705271859.453009,4639820,-6457.72314453125
1705271875.4524453,4641868,-6457.72314453125
1705271891.5156465,4643916,-6460.52392578125
1705271907.5112145,4645964,-6460.52392578125
1705271923.4755504,4648012,-6460.52392578125
1705271939.454609,4650060,-6460.52392578125
1705271955.4018242,4652108,-6460.52392578125
1705271971.393449,4654156,-6463.26220703125
1705271987.3943768,4656204,-6463.26220703125
1705272003.3994286,4658252,-6463.26220703125
1705272019.3541486,4660300,-6463.26220703125
1705272035.3872943,4662348,-6465.7314453125
1705272051.3965423,4664396,-6465.7314453125
1705272067.4066143,4666444,-6465.7314453125
1705272083.367979,4668492,-6465.7314453125
1705272099.3992743,4670540,-6468.02783203125
1705272115.3336973,4672588,-6468.02783203125
1705272131.334099,4674636,-6468.02783203125
1705272147.2653344,4676684,-6468.02783203125
1705272163.3205059,4678732,-6470.48095703125
1705272179.3203082,4680780,-6470.48095703125
1705272195.3832552,4682828,-6470.48095703125
1705272211.3716102,4684876,-6470.48095703125
1705272227.373818,4686924,-6470.48095703125
1705272243.452424,4688972,-6472.8564453125
1705272259.381539,4691020,-6472.8564453125
1705272275.4246228,4693068,-6472.8564453125
1705272291.431421,4695116,-6472.8564453125
1705272307.489918,4697164,-6475.0888671875
1705272323.483225,4699212,-6475.0888671875
1705272339.412528,4701260,-6475.0888671875
1705272355.3890774,4703308,-6475.0888671875
1705272371.4314795,4705356,-6477.50341796875
1705272387.6313438,4707404,-6477.50341796875
1705272403.597179,4709452,-6477.50341796875
1705272419.607854,4711500,-6477.50341796875
1705272435.5546036,4713548,-6479.83056640625
1705272451.5656433,4715596,-6479.83056640625
1705272467.5634727,4717644,-6479.83056640625
1705272483.5992534,4719692,-6479.83056640625
1705272499.6010962,4721740,-6479.83056640625
1705272515.6173685,4723788,-6482.150390625
1705272531.6877093,4725836,-6482.150390625
1705272547.6415753,4727884,-6482.150390625
1705272563.672071,4729932,-6482.150390625
1705276392.12111,4733080,-6482.150390625
1705276408.1268325,4735128,-6482.150390625
1705276424.025869,4737176,-6482.150390625
1705276439.990421,4739224,-6482.150390625
1705276455.8758337,4741272,-6485.02197265625
1705276471.8158019,4743320,-6485.02197265625
1705276487.7142143,4745368,-6485.02197265625
1705276503.6346748,4747416,-6485.02197265625
1705276519.6281655,4749464,-6487.90771484375
1705276535.5851476,4751512,-6487.90771484375
1705276551.4837008,4753560,-6487.90771484375
1705276567.4127443,4755608,-6487.90771484375
1705276583.3557003,4757656,-6490.64208984375
1705276599.2678246,4759704,-6490.64208984375
1705276615.2447011,4761752,-6490.64208984375
1705276631.1932425,4763800,-6490.64208984375
1705276647.1061223,4765848,-6490.64208984375
1705276663.0558355,4767896,-6493.4765625
1705276678.9862607,4769944,-6493.4765625
1705276694.9382594,4771992,-6493.4765625
1705276710.866902,4774040,-6493.4765625
1705276726.8244169,4776088,-6496.30517578125
1705276742.7714882,4778136,-6496.30517578125
1705276758.7639754,4780184,-6496.30517578125
1705276774.6744707,4782232,-6496.30517578125
1705276790.6321657,4784280,-6499.52001953125
1705276806.4930534,4786328,-6499.52001953125
1705276822.446711,4788376,-6499.52001953125
1705276838.366825,4790424,-6499.52001953125
1705276854.3188536,4792472,-6502.232421875
1705276870.198333,4794520,-6502.232421875
1705276886.050774,4796568,-6502.232421875
1705276901.9867427,4798616,-6502.232421875
1705276917.8167021,4800664,-6502.232421875
1705276933.7009056,4802712,-6504.92529296875
1705276949.5820062,4804760,-6504.92529296875
1705276965.5383132,4806808,-6504.92529296875
1705276981.4660788,4808856,-6504.92529296875
1705276997.362775,4810904,-6507.77685546875
1705277013.2205093,4812952,-6507.77685546875
1705277029.0795584,4815000,-6507.77685546875
1705277045.0126677,4817048,-6507.77685546875
1705277060.9380763,4819096,-6510.9384765625
1705277076.8596358,4821144,-6510.9384765625
1705277092.8338249,4823192,-6510.9384765625
1705277108.795138,4825240,-6510.9384765625
1705277124.6660066,4827288,-6510.9384765625
1705277140.5419369,4829336,-6513.75537109375
1705277156.506287,4831384,-6513.75537109375
1705277172.4029946,4833432,-6513.75537109375
1705277188.3360715,4835480,-6513.75537109375
1705277204.150389,4837528,-6516.33837890625
1705277220.0400302,4839576,-6516.33837890625
1705277235.9117877,4841624,-6516.33837890625
1705277251.7964709,4843672,-6516.33837890625
1705277267.7430427,4845720,-6518.89453125
1705277283.5403967,4847768,-6518.89453125
1705277299.4111035,4849816,-6518.89453125
1705277315.3698301,4851864,-6518.89453125
1705277331.3075852,4853912,-6521.75048828125
1705277347.17618,4855960,-6521.75048828125
1705277363.0882978,4858008,-6521.75048828125
1705277378.9584808,4860056,-6521.75048828125
1705277394.878846,4862104,-6521.75048828125
1705277410.837309,4864152,-6524.6435546875
1705277426.7691777,4866200,-6524.6435546875
1705277442.646741,4868248,-6524.6435546875
1705277458.534838,4870296,-6524.6435546875
1705277474.4535782,4872344,-6527.49267578125
1705277490.342219,4874392,-6527.49267578125
1705277506.167436,4876440,-6527.49267578125
1705277522.0476792,4878488,-6527.49267578125
1705277537.9318295,4880536,-6530.3427734375
1705277553.8395653,4882584,-6530.3427734375
1705277569.754092,4884632,-6530.3427734375
1705277585.6745534,4886680,-6530.3427734375
1705277601.5564866,4888728,-6533.0205078125
1705277617.4650247,4890776,-6533.0205078125
1705277633.402387,4892824,-6533.0205078125
1705277649.3379986,4894872,-6533.0205078125
1705277665.2559836,4896920,-6533.0205078125
1705277681.1216578,4898968,-6535.6806640625
1705277697.0176823,4901016,-6535.6806640625
1705277712.967296,4903064,-6535.6806640625
1705277728.8629625,4905112,-6535.6806640625
1705281491.3391957,4908260,-6535.6806640625
1705281506.7489052,4910308,-6535.6806640625
1705281522.1943443,4912356,-6535.6806640625
1705281537.5483737,4914404,-6535.6806640625
1705281552.9747365,4916452,-6538.5419921875
1705281568.3477056,4918500,-6538.5419921875
1705281583.7168336,4920548,-6538.5419921875
1705281599.0740452,4922596,-6538.5419921875
1705281614.6188502,4924644,-6541.2822265625
1705281630.0496871,4926692,-6541.2822265625
1705281645.6041882,4928740,-6541.2822265625
1705281660.961948,4930788,-6541.2822265625
1705281676.4246159,4932836,-6544.14111328125
1705281691.8295138,4934884,-6544.14111328125
1705281707.2310925,4936932,-6544.14111328125
1705281722.652486,4938980,-6544.14111328125
1705281738.0892959,4941028,-6544.14111328125
1705281753.5510674,4943076,-6547.259765625
1705281769.0407708,4945124,-6547.259765625
1705281784.4938722,4947172,-6547.259765625
1705281799.9245758,4949220,-6547.259765625
1705281815.473184,4951268,-6550.34033203125
1705281830.9348676,4953316,-6550.34033203125
1705281846.4636111,4955364,-6550.34033203125
1705281861.8966198,4957412,-6550.34033203125
1705281877.2910736,4959460,-6553.39306640625
1705281892.6946867,4961508,-6553.39306640625
1705281908.172612,4963556,-6553.39306640625
1705281923.6203516,4965604,-6553.39306640625
1705281939.0691364,4967652,-6556.39453125
1705281954.5418868,4969700,-6556.39453125
1705281969.97127,4971748,-6556.39453125
1705281985.4238617,4973796,-6556.39453125
1705282000.8641846,4975844,-6556.39453125
1705282016.3235574,4977892,-6559.2734375
1705282031.7961998,4979940,-6559.2734375
1705282047.2807863,4981988,-6559.2734375
1705282062.7176545,4984036,-6559.2734375
1705282078.2889102,4986084,-6562.3056640625
1705282093.7188303,4988132,-6562.3056640625
1705282109.1496549,4990180,-6562.3056640625
1705282124.7136447,4992228,-6562.3056640625
1705282140.1689126,4994276,-6565.19140625
1705282155.6307824,4996324,-6565.19140625
1705282171.0774093,4998372,-6565.19140625
1705282186.4782424,5000420,-6565.19140625
1705282201.8600793,5002468,-6565.19140625
1705282217.3338137,5004516,-6568.32373046875
1705282232.6869168,5006564,-6568.32373046875
1705282248.0937638,5008612,-6568.32373046875
1705282263.5002995,5010660,-6568.32373046875
1705282278.945234,5012708,-6571.17333984375
1705282294.323328,5014756,-6571.17333984375
1705282309.7156603,5016804,-6571.17333984375
1705282325.0932748,5018852,-6571.17333984375
1705282340.4819276,5020900,-6573.76611328125
1705282355.8368387,5022948,-6573.76611328125
1705282371.283498,5024996,-6573.76611328125
1705282386.6947842,5027044,-6573.76611328125
1705282402.2569008,5029092,-6576.3271484375
1705282417.7202423,5031140,-6576.3271484375
1705282433.0806139,5033188,-6576.3271484375
1705282448.495063,5035236,-6576.3271484375
1705282463.9536705,5037284,-6576.3271484375
1705282479.3536117,5039332,-6579.2138671875
1705282494.7346659,5041380,-6579.2138671875
1705282510.1591423,5043428,-6579.2138671875
1705282525.562155,5045476,-6579.2138671875
1705282541.0115807,5047524,-6582.10986328125
1705282556.3900452,5049572,-6582.10986328125
1705282571.7675505,5051620,-6582.10986328125
1705282587.1612206,5053668,-6582.10986328125
1705282602.5305378,5055716,-6585.01806640625
1705282617.8257933,5057764,-6585.01806640625
1705282633.2306416,5059812,-6585.01806640625
1705282648.6262226,5061860,-6585.01806640625
1705282664.0473115,5063908,-6588.00341796875
1705282679.4346342,5065956,-6588.00341796875
1705282694.8037155,5068004,-6588.00341796875
1705282710.177622,5070052,-6588.00341796875
1705282725.5785885,5072100,-6588.00341796875
1705282740.97365,5074148,-6590.927734375
1705282756.4072847,5076196,-6590.927734375
1705282771.8262122,5078244,-6590.927734375
1705282787.3122213,5080292,-6590.927734375
1705286553.7892466,5083440,-6590.927734375
1705286569.2033215,5085488,-6590.927734375
1705286584.600329,5087536,-6590.927734375
1705286599.956522,5089584,-6590.927734375
1705286615.347994,5091632,-6593.55810546875
1705286630.7998598,5093680,-6593.55810546875
1705286646.185561,5095728,-6593.55810546875
1705286661.6305792,5097776,-6593.55810546875
1705286676.992473,5099824,-6595.95361328125
1705286692.378553,5101872,-6595.95361328125
1705286707.772795,5103920,-6595.95361328125
1705286723.169617,5105968,-6595.95361328125
1705286738.548354,5108016,-6598.37109375
1705286753.9335618,5110064,-6598.37109375
1705286769.3615248,5112112,-6598.37109375
1705286784.7358115,5114160,-6598.37109375
1705286800.1673582,5116208,-6598.37109375
1705286815.5777998,5118256,-6600.88818359375
1705286830.9400015,5120304,-6600.88818359375
1705286846.3114192,5122352,-6600.88818359375
1705286861.760531,5124400,-6600.88818359375
1705286877.1674445,5126448,-6603.41748046875
1705286892.6005864,5128496,-6603.41748046875
1705286907.947911,5130544,-6603.41748046875
1705286923.3604622,5132592,-6603.41748046875
1705286938.7385604,5134640,-6605.828125
1705286954.1676276,5136688,-6605.828125
1705286969.6179578,5138736,-6605.828125
1705286985.0316055,5140784,-6605.828125
1705287000.4646142,5142832,-6608.4052734375
1705287015.8466332,5144880,-6608.4052734375
1705287031.2553127,5146928,-6608.4052734375
1705287046.6467342,5148976,-6608.4052734375
1705287062.0721633,5151024,-6608.4052734375
1705287077.4836476,5153072,-6610.99169921875
1705287092.934256,5155120,-6610.99169921875
1705287108.3279798,5157168,-6610.99169921875
1705287123.7519593,5159216,-6610.99169921875
1705287139.1463854,5161264,-6613.64697265625
1705287154.5616164,5163312,-6613.64697265625
1705287170.0208755,5165360,-6613.64697265625
1705287185.379526,5167408,-6613.64697265625
1705287200.7913508,5169456,-6616.20703125
1705287216.2131069,5171504,-6616.20703125
1705287231.611618,5173552,-6616.20703125
1705287247.0072148,5175600,-6616.20703125
1705287262.3976357,5177648,-6616.20703125
1705287277.817891,5179696,-6618.63671875
1705287293.216478,5181744,-6618.63671875
1705287308.5625417,5183792,-6618.63671875
1705287324.027713,5185840,-6618.63671875
1705287339.3887951,5187888,-6620.96533203125
1705287354.77028,5189936,-6620.96533203125
1705287370.2296064,5191984,-6620.96533203125
1705287385.5871305,5194032,-6620.96533203125
1705287401.0075982,5196080,-6622.99267578125
1705287416.3748765,5198128,-6622.99267578125
1705287431.741493,5200176,-6622.99267578125
1705287447.0779908,5202224,-6622.99267578125
1705287462.4823518,5204272,-6625.00732421875
1705287477.892767,5206320,-6625.00732421875
1705287493.3091183,5208368,-6625.00732421875
1705287508.7046173,5210416,-6625.00732421875
1705287524.1143281,5212464,-6625.00732421875
1705287539.5551317,5214512,-6627.10888671875
1705287554.9710786,5216560,-6627.10888671875
1705287570.3673778,5218608,-6627.10888671875
1705287585.8068416,5220656,-6627.10888671875
1705287601.219497,5222704,-6629.27880859375
1705287616.6413336,5224752,-6629.27880859375
1705287632.0262754,5226800,-6629.27880859375
1705287647.6420443,5228848,-6629.27880859375
1705287663.025657,5230896,-6631.4072265625
1705287678.4533548,5232944,-6631.4072265625
1705287693.9096084,5234992,-6631.4072265625
1705287709.3533087,5237040,-6631.4072265625
1705287724.7881122,5239088,-6633.50830078125
1705287740.1873116,5241136,-6633.50830078125
1705287755.618736,5243184,-6633.50830078125
1705287771.022917,5245232,-6633.50830078125
1705287786.3885748,5247280,-6633.50830078125
1705287801.78934,5249328,-6635.87353515625
1705287817.1952114,5251376,-6635.87353515625
1705287832.6465805,5253424,-6635.87353515625
1705287848.0368075,5255472,-6635.87353515625
1705291622.8664012,5258620,-6635.87353515625
1705291638.328149,5260668,-6635.87353515625
1705291653.7608657,5262716,-6635.87353515625
1705291669.212913,5264764,-6635.87353515625
1705291684.6860933,5266812,-6638.55908203125
1705291700.1247516,5268860,-6638.55908203125
1705291715.6111207,5270908,-6638.55908203125
1705291731.0534103,5272956,-6638.55908203125
1705291746.5381114,5275004,-6641.17431640625
1705291761.9765134,5277052,-6641.17431640625
1705291777.4304717,5279100,-6641.17431640625
1705291792.8843355,5281148,-6641.17431640625
1705291808.3738508,5283196,-6643.63916015625
1705291823.8718364,5285244,-6643.63916015625
1705291839.3959026,5287292,-6643.63916015625
1705291854.8757477,5289340,-6643.63916015625
1705291870.3565965,5291388,-6643.63916015625
1705291885.7878652,5293436,-6646.64501953125
1705291901.253856,5295484,-6646.64501953125
1705291916.68063,5297532,-6646.64501953125
1705291932.1345754,5299580,-6646.64501953125
1705291947.5799215,5301628,-6649.48583984375
1705291963.107504,5303676,-6649.48583984375
1705291978.5122387,5305724,-6649.48583984375
1705291993.9855835,5307772,-6649.48583984375
1705292009.4518173,5309820,-6649.79052734375
1705292024.900974,5311868,-6649.79052734375
1705292040.368428,5313916,-6649.79052734375
1705292055.8427064,5315964,-6649.79052734375
1705292071.27941,5318012,-6650.28125
1705292086.7031078,5320060,-6650.28125
1705292102.0952275,5322108,-6650.28125
1705292117.5767882,5324156,-6650.28125
1705292132.9877675,5326204,-6650.28125
1705292148.3932414,5328252,-6650.65869140625
1705292163.8253894,5330300,-6650.65869140625
1705292179.2715628,5332348,-6650.65869140625
1705292194.7272198,5334396,-6650.65869140625
1705292210.1446018,5336444,-6651.02392578125
1705292225.5464962,5338492,-6651.02392578125
1705292240.9490886,5340540,-6651.02392578125
1705292256.4031868,5342588,-6651.02392578125
1705292271.856641,5344636,-6651.33349609375
1705292287.324358,5346684,-6651.33349609375
1705292302.7899988,5348732,-6651.33349609375
1705292318.3128467,5350780,-6651.33349609375
1705292333.7153974,5352828,-6651.33349609375
1705292349.185491,5354876,-6651.880859375
1705292364.586438,5356924,-6651.880859375
1705292380.0413902,5358972,-6651.880859375
1705292395.4690247,5361020,-6651.880859375
1705292410.8830106,5363068,-6652.21142578125
1705292426.3004987,5365116,-6652.21142578125
1705292441.7025661,5367164,-6652.21142578125
1705292457.1599329,5369212,-6652.21142578125
1705292472.5774956,5371260,-6652.47802734375
1705292488.0226655,5373308,-6652.47802734375
1705292503.4160795,5375356,-6652.47802734375
1705292518.8794913,5377404,-6652.47802734375
1705292534.321297,5379452,-6652.44482421875
1705292549.8082972,5381500,-6652.44482421875
1705292565.2287245,5383548,-6652.44482421875
1705292580.7204747,5385596,-6652.44482421875
1705292596.1536484,5387644,-6652.44482421875
1705292611.5534859,5389692,-6652.701171875
1705292626.9660828,5391740,-6652.701171875
1705292642.3630326,5393788,-6652.701171875
1705292657.827886,5395836,-6652.701171875
1705292673.2967627,5397884,-6653.03076171875
1705292688.8078938,5399932,-6653.03076171875
1705292704.276694,5401980,-6653.03076171875
1705292719.7586536,5404028,-6653.03076171875
1705292735.1884553,5406076,-6653.4775390625
1705292750.6151588,5408124,-6653.4775390625
1705292766.039296,5410172,-6653.4775390625
1705292781.4597173,5412220,-6653.4775390625
1705292796.879301,5414268,-6653.97705078125
1705292812.3183236,5416316,-6653.97705078125
1705292827.7328093,5418364,-6653.97705078125
1705292843.1713135,5420412,-6653.97705078125
1705292858.6386971,5422460,-6653.97705078125
1705292874.060853,5424508,-6654.32421875
1705292889.5142992,5426556,-6654.32421875
1705292904.9154043,5428604,-6654.32421875
1705292920.3557365,5430652,-6654.32421875
1705296685.018077,5433800,-6654.32421875
1705296700.4041889,5435848,-6654.32421875
1705296715.8498394,5437896,-6654.32421875
1705296731.3007832,5439944,-6654.32421875
1705296746.8047156,5441992,-6654.9091796875
1705296762.2697887,5444040,-6654.9091796875
1705296777.6715434,5446088,-6654.9091796875
1705296793.1101463,5448136,-6654.9091796875
1705296808.5564249,5450184,-6655.61572265625
1705296823.9465613,5452232,-6655.61572265625
1705296839.3623178,5454280,-6655.61572265625
1705296854.7894526,5456328,-6655.61572265625
1705296870.2701342,5458376,-6656.4931640625
1705296885.724725,5460424,-6656.4931640625
1705296901.2194197,5462472,-6656.4931640625
1705296916.6676292,5464520,-6656.4931640625
1705296932.1170301,5466568,-6656.4931640625
1705296947.5298293,5468616,-6657.24658203125
1705296962.9498916,5470664,-6657.24658203125
1705296978.3460362,5472712,-6657.24658203125
1705296993.8080344,5474760,-6657.24658203125
1705297009.2564013,5476808,-6658.322265625
1705297024.7194073,5478856,-6658.322265625
1705297040.1491783,5480904,-6658.322265625
1705297055.5054471,5482952,-6658.322265625
1705297070.9567845,5485000,-6658.455078125
1705297086.3958714,5487048,-6658.455078125
1705297101.8537076,5489096,-6658.455078125
1705297117.3720827,5491144,-6658.455078125
1705297132.807591,5493192,-6658.39892578125
1705297148.1480134,5495240,-6658.39892578125
1705297163.603567,5497288,-6658.39892578125
1705297179.0053513,5499336,-6658.39892578125
1705297194.4611547,5501384,-6658.39892578125
1705297209.8755288,5503432,-6658.419921875
1705297225.2818494,5505480,-6658.419921875
1705297240.6987758,5507528,-6658.419921875
1705297256.0842006,5509576,-6658.419921875
1705297271.5175722,5511624,-6658.18896484375
1705297286.9528854,5513672,-6658.18896484375
1705297302.3404248,5515720,-6658.18896484375
1705297317.7444062,5517768,-6658.18896484375
1705297333.1636333,5519816,-6657.98876953125
1705297348.5573213,5521864,-6657.98876953125
1705297364.0114944,5523912,-6657.98876953125
1705297379.4307406,5525960,-6657.98876953125
1705297394.840371,5528008,-6657.98876953125
1705297410.2777755,5530056,-6657.8017578125
1705297425.682991,5532104,-6657.8017578125
1705297441.138335,5534152,-6657.8017578125
1705297456.569687,5536200,-6657.8017578125
1705297472.0118902,5538248,-6657.513671875
1705297487.4105885,5540296,-6657.513671875
1705297502.833559,5542344,-6657.513671875
1705297518.1908011,5544392,-6657.513671875
1705297533.5758567,5546440,-6657.01806640625
1705297548.9413934,5548488,-6657.01806640625
1705297564.3190758,5550536,-6657.01806640625
1705297579.7031686,5552584,-6657.01806640625
1705297595.0824766,5554632,-6656.77197265625
1705297610.5062075,5556680,-6656.77197265625
1705297625.944764,5558728,-6656.77197265625
1705297641.350532,5560776,-6656.77197265625
1705297656.7831733,5562824,-6656.77197265625
1705297672.1941366,5564872,-6656.5078125
1705297687.5922217,5566920,-6656.5078125
1705297703.038108,5568968,-6656.5078125
1705297718.487175,5571016,-6656.5078125
1705297733.9393392,5573064,-6656.23095703125
1705297749.3275173,5575112,-6656.23095703125
1705297764.7235582,5577160,-6656.23095703125
1705297780.1172276,5579208,-6656.23095703125
1705297795.526102,5581256,-6656.228515625
1705297810.947509,5583304,-6656.228515625
1705297826.4168842,5585352,-6656.228515625
1705297841.8162084,5587400,-6656.228515625
1705297857.2449508,5589448,-6656.04833984375
1705297872.62124,5591496,-6656.04833984375
1705297888.0765295,5593544,-6656.04833984375
1705297903.4607003,5595592,-6656.04833984375
1705297918.952686,5597640,-6656.04833984375
1705297934.3737066,5599688,-6655.5615234375
1705297949.7761068,5601736,-6655.5615234375
1705297965.1509259,5603784,-6655.5615234375
1705297980.5418875,5605832,-6655.5615234375
1705301733.7427006,5608980,-6655.5615234375
1705301749.105621,5611028,-6655.5615234375
1705301764.5191462,5613076,-6655.5615234375
1705301779.9159176,5615124,-6655.5615234375
1705301795.3071458,5617172,-6655.57666015625
1705301810.701038,5619220,-6655.57666015625
1705301826.1010525,5621268,-6655.57666015625
1705301841.521004,5623316,-6655.57666015625
1705301856.8754709,5625364,-6655.56396484375
1705301872.2505846,5627412,-6655.56396484375
1705301887.6477294,5629460,-6655.56396484375
1705301903.0570452,5631508,-6655.56396484375
1705301918.4343853,5633556,-6655.5322265625
1705301933.7606215,5635604,-6655.5322265625
1705301949.14839,5637652,-6655.5322265625
1705301964.562857,5639700,-6655.5322265625
1705301979.9532506,5641748,-6655.5322265625
1705301995.3566227,5643796,-6655.7255859375
1705302010.7651448,5645844,-6655.7255859375
1705302026.1305895,5647892,-6655.7255859375
1705302041.6059554,5649940,-6655.7255859375
1705302057.0058827,5651988,-6656.04541015625
1705302072.4341264,5654036,-6656.04541015625
1705302087.856834,5656084,-6656.04541015625
1705302103.2792253,5658132,-6656.04541015625
1705302118.7397149,5660180,-6655.46728515625
1705302134.0686302,5662228,-6655.46728515625
1705302149.5319583,5664276,-6655.46728515625
1705302164.9243107,5666324,-6655.46728515625
1705302180.336784,5668372,-6655.02490234375
1705302195.7121012,5670420,-6655.02490234375
1705302211.0952797,5672468,-6655.02490234375
1705302226.4334645,5674516,-6655.02490234375
1705302241.8476374,5676564,-6655.02490234375
1705302257.249904,5678612,-6654.76611328125
1705302272.6356924,5680660,-6654.76611328125
1705302288.0534356,5682708,-6654.76611328125
1705302303.39447,5684756,-6654.76611328125
1705302318.7468846,5686804,-6654.27001953125
1705302334.1191835,5688852,-6654.27001953125
1705302349.4839919,5690900,-6654.27001953125
1705302364.9021487,5692948,-6654.27001953125
1705302380.4019032,5694996,-6653.69580078125
1705302395.8070817,5697044,-6653.69580078125
1705302411.2044995,5699092,-6653.69580078125
1705302426.612301,5701140,-6653.69580078125
1705302442.057506,5703188,-6653.69580078125
1705302457.435561,5705236,-6652.650390625
1705302472.8232133,5707284,-6652.650390625
1705302488.1817234,5709332,-6652.650390625
1705302503.555287,5711380,-6652.650390625
1705302518.970635,5713428,-6652.13037109375
1705302534.3104212,5715476,-6652.13037109375
1705302549.7275474,5717524,-6652.13037109375
